TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
141,3237.691,nan,nan,0,0,0,0,0.001,0.001,0.366513
141,3237.691,-0.005550145,63.2763,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
141,3237.691,-0.01119194,63.35387,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
141,3237.691,-0.01682865,63.43136,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
141,3237.691,-0.02246536,63.50886,26196,370455,1,0.0001319945,0.001,0.001,0.366381
141,3237.691,-0.02810206,63.58635,27639,370455,1,0.0001649857,0.001,0.001,0.366348
141,3237.691,-0.03374386,63.66391,29083,370455,1,0.0001980066,0.001,0.001,0.366315
141,3237.691,-0.03938057,63.74141,30526,370455,1,0.0002309978,0.001,0.001,0.366282
141,3237.691,-0.04501728,63.8189,31969,370455,1,0.000263989,0.001,0.001,0.366249
141,3237.691,-0.05065908,63.89646,33413,370455,1,0.0002970099,0.001,0.001,0.366216
141,3237.691,-0.05629578,63.97396,34856,370455,1,0.0003300011,0.001,0.001,0.366183
141,3237.691,-0.06193249,64.05145,36299,370455,1,0.0003629923,0.001,0.001,0.36615
141,3237.691,-0.06757429,64.12902,37743,370455,1,0.0003960133,0.001,0.001,0.366117
141,3237.691,-0.07321099,64.20651,39186,370455,1,0.0004290044,0.001,0.001,0.366084
141,3237.691,-0.0788477,64.284,40628,370455,1,0.0004619956,0.001,0.001,0.366051
141,3237.691,-0.08448441,64.3615,42071,370455,1,0.0004949868,0.001,0.001,0.366018
141,3237.691,-0.09012621,64.43906,43515,370455,1,0.0005280077,0.001,0.001,0.365985
141,3237.691,-0.09576291,64.51656,44958,370455,1,0.0005609989,0.001,0.001,0.365952
141,3237.691,-0.1013996,64.59405,46401,370455,1,0.0005939901,0.001,0.001,0.365919
141,3237.691,-0.1070414,64.67161,47845,370455,1,0.0006270111,0.001,0.001,0.365886
141,3237.691,-0.1126781,64.74911,49288,370455,1,0.0006600022,0.001,0.001,0.365853
141,3237.691,-0.1183148,64.8266,50731,370455,1,0.0006929934,0.001,0.001,0.36582
141,3237.691,-0.1239566,64.90416,52175,370455,1,0.0007260144,0.001,0.001,0.365787
141,3237.691,-0.1295933,64.98166,53618,370455,1,0.0007590055,0.001,0.001,0.365754
141,3237.691,-0.13523,65.05915,55060,370455,1,0.0007919967,0.001,0.001,0.365721
141,3237.691,-0.1408668,65.13665,56503,370455,1,0.0008249879,0.001,0.001,0.365688
141,3237.691,-0.1465086,65.21421,57947,370455,1,0.0008580089,0.001,0.001,0.365655
141,3237.691,-0.1521453,65.2917,59390,370455,1,0.000891,0.001,0.001,0.365622
141,3237.691,-0.157782,65.3692,60833,370455,1,0.0009239912,0.001,0.001,0.365589
141,3237.691,-0.1634238,65.44676,62277,370455,1,0.0009570122,0.001,0.001,0.365556
141,3237.691,-0.1690605,65.52426,63720,370455,1,0.0009900033,0.001,0.001,0.365523
141,3237.691,-0.1746972,65.60175,65163,370455,1,0.001022995,0.001,0.001,0.36549
141,3237.691,-0.180339,65.67931,66607,370455,1,0.001056015,0.001,0.001,0.365457
141,3237.691,-0.1859757,65.75681,68050,370455,1,0.001089007,0.001,0.001,0.365424
141,3237.691,-0.1897084,65.80812,66678,370446,1,0.001121998,0.001,0.001,0.365391
141,3237.691,-0.1930977,65.85472,64798,370446,1,0.001154989,0.001,0.001,0.365358
141,3237.691,-0.19649,65.90136,62917,370446,1,0.00118801,0.001,0.001,0.365325
141,3237.691,-0.1998793,65.94796,61037,370446,1,0.001221001,0.001,0.001,0.365292
141,3237.691,-0.2004102,65.95525,55527,547328,1,0.001253992,0.001,0.001,0.365259
141,3237.691,-0.2040785,66.00402,53075,548707,1,0.001287013,0.001,0.001,0.365226
141,3237.691,-0.2103884,66.08764,53168,548707,1,0.001320004,0.001,0.001,0.365193
141,3237.691,-0.2166982,66.17126,53261,548707,1,0.001352996,0.001,0.001,0.36516
141,3237.691,-0.2230138,66.25495,53354,548707,1,0.001386017,0.001,0.001,0.365127
141,3237.691,-0.2293236,66.33857,53446,548707,1,0.001419008,0.001,0.001,0.365094
141,3237.691,-0.2356334,66.42218,53539,548707,1,0.001451999,0.001,0.001,0.365061
141,3237.691,-0.2419433,66.5058,53632,548707,1,0.00148499,0.001,0.001,0.365028
141,3237.691,-0.2482371,66.5887,53547,370443,1,0.001518011,0.001,0.001,0.364995
141,3237.691,-0.2545283,66.67163,53487,370443,1,0.001551002,0.001,0.001,0.364962
141,3237.691,-0.2608195,66.75457,53427,370443,1,0.001583993,0.001,0.001,0.364929
141,3237.691,-0.2671164,66.83758,53367,370443,1,0.001617014,0.001,0.001,0.364896
141,3237.691,-0.2734076,66.92052,53307,370443,1,0.001650006,0.001,0.001,0.364863
141,3237.691,-0.2796988,67.00345,53247,370443,1,0.001682997,0.001,0.001,0.36483
141,3237.691,-0.28599,67.08639,53187,370443,1,0.001715988,0.001,0.001,0.364797
141,3237.691,-0.2922869,67.1694,53127,370443,1,0.001749009,0.001,0.001,0.364764
141,3237.691,-0.2985782,67.25233,53067,370443,1,0.001782,0.001,0.001,0.364731
141,3237.691,-0.3048694,67.33527,53008,370443,1,0.001814991,0.001,0.001,0.364698
141,3237.691,-0.3111663,67.41828,52948,370443,1,0.001848012,0.001,0.001,0.364665
141,3237.691,-0.3174575,67.50122,52888,370443,1,0.001881003,0.001,0.001,0.364632
141,3237.691,-0.3237487,67.58415,52828,370443,1,0.001913995,0.001,0.001,0.364599
141,3237.691,-0.3300456,67.66716,52768,370443,1,0.001947016,0.001,0.001,0.364566
141,3237.691,-0.3363368,67.7501,52708,370443,1,0.001980007,0.001,0.001,0.364533
141,3237.691,-0.342628,67.83304,52648,370443,1,0.002012998,0.001,0.001,0.3645
141,3237.691,-0.3489193,67.91597,52588,370443,1,0.002045989,0.001,0.001,0.364467
141,3237.691,-0.3552161,67.99898,52528,370443,1,0.00207901,0.001,0.001,0.364434
141,3237.691,-0.3615074,68.08192,52469,370443,1,0.002112001,0.001,0.001,0.364401
141,3237.691,-0.3677986,68.16485,52409,370443,1,0.002144992,0.001,0.001,0.364368
141,3237.691,-0.373868,68.23536,52388,583301,1,0.002178013,0.001,0.001,0.364335
141,3237.691,-0.3798157,68.29941,52388,583301,1,0.002211004,0.001,0.001,0.364302
141,3237.691,-0.3857634,68.36346,52388,583301,1,0.002243996,0.001,0.001,0.364269
141,3237.691,-0.3917165,68.42757,52388,583301,1,0.002277017,0.001,0.001,0.364236
141,3237.691,-0.3976642,68.49162,52388,583301,1,0.002310008,0.001,0.001,0.364203
141,3237.691,-0.4036119,68.55567,52388,583301,1,0.002342999,0.001,0.001,0.36417
141,3237.691,-0.4095596,68.61972,52388,583301,1,0.00237599,0.001,0.001,0.364137
141,3237.691,-0.4155127,68.68383,52388,583301,1,0.002409011,0.001,0.001,0.364104
141,3237.691,-0.4214604,68.74788,52388,583301,1,0.002442002,0.001,0.001,0.364071
141,3237.691,-0.4274081,68.81193,52388,583301,1,0.002474993,0.001,0.001,0.364038
141,3237.691,-0.4333612,68.87604,52388,583301,1,0.002508014,0.001,0.001,0.364005
141,3237.691,-0.4393089,68.94009,52389,583301,1,0.002541006,0.001,0.001,0.363972
141,3237.691,-0.4452566,69.00414,52389,583301,1,0.002573997,0.001,0.001,0.363939
141,3237.691,-0.4512097,69.06825,52389,583301,1,0.002607018,0.001,0.001,0.363906
141,3237.691,-0.4571574,69.1323,52389,583301,1,0.002640009,0.001,0.001,0.363873
141,3237.691,-0.4631051,69.19635,52389,583301,1,0.002673,0.001,0.001,0.36384
141,3237.691,-0.4690528,69.26041,52389,583301,1,0.002705991,0.001,0.001,0.363807
141,3237.691,-0.4750059,69.32451,52389,583301,1,0.002739012,0.001,0.001,0.363774
141,3237.691,-0.4809536,69.38856,52389,583301,1,0.002772003,0.001,0.001,0.363741
141,3237.691,-0.4869013,69.45262,52389,583301,1,0.002804995,0.001,0.001,0.363708
141,3237.691,-0.4928544,69.51672,52389,583301,1,0.002838016,0.001,0.001,0.363675
141,3237.691,-0.4988017,69.58074,52389,583299,1,0.002871007,0.001,0.001,0.363642
141,3237.691,-0.5047481,69.64469,52389,583299,1,0.002903998,0.001,0.001,0.363609
141,3237.691,-0.5106998,69.7087,52389,583299,1,0.002937019,0.001,0.001,0.363576
141,3237.691,-0.5166462,69.77265,52389,583299,1,0.00297001,0.001,0.001,0.363543
141,3237.691,-0.5225926,69.8366,52389,583299,1,0.003003001,0.001,0.001,0.36351
141,3237.691,-0.528539,69.90055,52389,583299,1,0.003035992,0.001,0.001,0.363477
141,3237.691,-0.5344884,69.96466,52304,583297,1,0.003069013,0.001,0.001,0.363444
141,3237.691,-0.5404267,70.02895,52009,583297,1,0.003102005,0.001,0.001,0.363411
141,3237.691,-0.546365,70.09324,51714,583297,1,0.003134996,0.001,0.001,0.363378
141,3237.691,-0.5523087,70.15758,51419,583297,1,0.003168017,0.001,0.001,0.363345
141,3237.691,-0.558247,70.22187,51124,583297,1,0.003201008,0.001,0.001,0.363312
141,3237.691,-0.5641853,70.28616,50829,583297,1,0.003233999,0.001,0.001,0.363279
141,3237.691,-0.5701237,70.35045,50534,583297,1,0.00326699,0.001,0.001,0.363246
141,3237.691,-0.5760673,70.4148,50239,583297,1,0.003300011,0.001,0.001,0.363213
141,3237.691,-0.5820056,70.47909,49944,583297,1,0.003333002,0.001,0.001,0.36318
141,3237.691,-0.587944,70.54337,49649,583297,1,0.003365993,0.001,0.001,0.363147
141,3237.691,-0.5938876,70.60772,49354,583297,1,0.003399014,0.001,0.001,0.363114
141,3237.691,-0.599826,70.67201,49059,583297,1,0.003432006,0.001,0.001,0.363081
141,3237.691,-0.6057643,70.7363,48764,583297,1,0.003464997,0.001,0.001,0.363048
141,3237.691,-0.6117079,70.80065,48468,583297,1,0.003498018,0.001,0.001,0.363015
141,3237.691,-0.6176463,70.86493,48173,583297,1,0.003531009,0.001,0.001,0.362982
141,3237.691,-0.6235846,70.92922,47878,583297,1,0.003564,0.001,0.001,0.362949
141,3237.691,-0.6295229,70.99351,47583,583297,1,0.003596991,0.001,0.001,0.362916
141,3237.691,-0.6354666,71.05786,47288,583297,1,0.003630012,0.001,0.001,0.362883
141,3237.691,-0.6414049,71.12215,46993,583297,1,0.003663003,0.001,0.001,0.36285
141,3237.691,-0.6473432,71.18644,46698,583297,1,0.003695995,0.001,0.001,0.362817
141,3237.691,-0.6532869,71.25078,46403,583297,1,0.003729016,0.001,0.001,0.362784
141,3237.691,-0.6592252,71.31507,46108,583297,1,0.003762007,0.001,0.001,0.362751
141,3237.691,-0.6651635,71.37936,45813,583297,1,0.003794998,0.001,0.001,0.362718
141,3237.691,-0.6711072,71.44371,45517,583297,1,0.003828019,0.001,0.001,0.362685
141,3237.691,-0.6770455,71.508,45222,583297,1,0.00386101,0.001,0.001,0.362652
141,3237.691,-0.6829838,71.57229,44927,583297,1,0.003894001,0.001,0.001,0.362619
141,3237.691,-0.6889221,71.63657,44632,583297,1,0.003926992,0.001,0.001,0.362586
141,3237.691,-0.6948658,71.70092,44337,583297,1,0.003960013,0.001,0.001,0.362553
141,3237.691,-0.7008041,71.76521,44042,583297,1,0.003993005,0.001,0.001,0.36252
141,3237.691,-0.7067424,71.8295,43747,583297,1,0.004025996,0.001,0.001,0.362487
141,3237.691,-0.7126861,71.89385,43452,583297,1,0.004059017,0.001,0.001,0.362454
141,3237.691,-0.7186244,71.95813,43157,583297,1,0.004092008,0.001,0.001,0.362421
141,3237.691,-0.7245628,72.02242,42862,583297,1,0.004124999,0.001,0.001,0.362388
141,3237.691,-0.7305064,72.08677,42567,583297,1,0.00415802,0.001,0.001,0.362355
141,3237.691,-0.7364447,72.15106,42272,583297,1,0.004191011,0.001,0.001,0.362322
141,3237.691,-0.7423831,72.21535,41977,583297,1,0.004224002,0.001,0.001,0.362289
141,3237.691,-0.7483214,72.27964,41682,583297,1,0.004256994,0.001,0.001,0.362256
141,3237.691,-0.7542651,72.34398,41386,583297,1,0.004290015,0.001,0.001,0.362223
141,3237.691,-0.7602034,72.40827,41091,583297,1,0.004323006,0.001,0.001,0.36219
141,3237.691,-0.7661417,72.47256,40796,583297,1,0.004355997,0.001,0.001,0.362157
141,3237.691,-0.7720854,72.53691,40501,583297,1,0.004389018,0.001,0.001,0.362124
141,3237.691,-0.7780237,72.6012,40206,583297,1,0.004422009,0.001,0.001,0.362091
141,3237.691,-0.783962,72.66548,39911,583297,1,0.004455,0.001,0.001,0.362058
141,3237.691,-0.7899057,72.72983,39616,583297,1,0.004488021,0.001,0.001,0.362025
141,3237.691,-0.795844,72.79412,39321,583297,1,0.004521012,0.001,0.001,0.361992
141,3237.691,-0.8017823,72.85841,39026,583297,1,0.004554003,0.001,0.001,0.361959
141,3237.691,-0.8077206,72.9227,38731,583297,1,0.004586995,0.001,0.001,0.361926
141,3237.691,-0.8136643,72.98704,38436,583297,1,0.004620016,0.001,0.001,0.361893
141,3237.691,-0.8196026,73.05133,38141,583297,1,0.004653007,0.001,0.001,0.36186
141,3237.691,-0.8255409,73.11562,37846,583297,1,0.004685998,0.001,0.001,0.361827
141,3237.691,-0.8314846,73.17997,37550,583297,1,0.004719019,0.001,0.001,0.361794
141,3237.691,-0.8374229,73.24426,37255,583297,1,0.00475201,0.001,0.001,0.361761
141,3237.691,-0.8433612,73.30855,36960,583297,1,0.004785001,0.001,0.001,0.361728
141,3237.691,-0.8493049,73.37289,36665,583297,1,0.004818022,0.001,0.001,0.361695
141,3237.691,-0.8552432,73.43718,36370,583297,1,0.004851013,0.001,0.001,0.361662
141,3237.691,-0.8611815,73.50147,36075,583297,1,0.004884005,0.001,0.001,0.361629
141,3237.691,-0.8671199,73.56576,35780,583297,1,0.004916996,0.001,0.001,0.361596
141,3237.691,-0.8730635,73.63011,35485,583297,1,0.004950017,0.001,0.001,0.361563
141,3237.691,-0.8790018,73.69439,35190,583297,1,0.004983008,0.001,0.001,0.36153
141,3237.691,-0.8849402,73.75868,34895,583297,1,0.005015999,0.001,0.001,0.361497
141,3237.691,-0.8908838,73.82303,34599,583297,1,0.00504902,0.001,0.001,0.361464
141,3237.691,-0.8968222,73.88732,34304,583297,1,0.005082011,0.001,0.001,0.361431
141,3237.691,-0.9027605,73.95161,34009,583297,1,0.005115002,0.001,0.001,0.361398
141,3237.691,-0.9086988,74.0159,33714,583297,1,0.005147994,0.001,0.001,0.361365
141,3237.691,-0.9143715,74.06232,33788,583296,1,0.005181015,0.001,0.001,0.361332
141,3237.691,-0.9198218,74.09434,34156,583296,1,0.005214006,0.001,0.001,0.361299
141,3237.691,-0.9252721,74.12636,34524,583296,1,0.005246997,0.001,0.001,0.361266
141,3237.691,-0.9307274,74.1584,34893,583296,1,0.005280018,0.001,0.001,0.361233
141,3237.691,-0.9361777,74.19042,35261,583296,1,0.005313009,0.001,0.001,0.3612
141,3237.691,-0.941628,74.22243,35630,583296,1,0.005346,0.001,0.001,0.361167
141,3237.691,-0.9470833,74.25448,35999,583296,1,0.005379021,0.001,0.001,0.361134
141,3237.691,-0.9525336,74.2865,36367,583296,1,0.005412012,0.001,0.001,0.361101
141,3237.691,-0.9579839,74.31851,36735,583296,1,0.005445004,0.001,0.001,0.361068
141,3237.691,-0.9634343,74.35053,37104,583296,1,0.005477995,0.001,0.001,0.361035
141,3237.691,-0.9688895,74.38258,37472,583296,1,0.005511016,0.001,0.001,0.361002
141,3237.691,-0.9743398,74.41459,37841,583296,1,0.005544007,0.001,0.001,0.360969
141,3237.691,-0.9797902,74.44661,38209,583296,1,0.005576998,0.001,0.001,0.360936
141,3237.691,-0.9852454,74.47865,38578,583296,1,0.005610019,0.001,0.001,0.360903
141,3237.691,-0.9906958,74.51067,38946,583296,1,0.00564301,0.001,0.001,0.36087
141,3237.691,-0.9961461,74.54269,39315,583296,1,0.005676001,0.001,0.001,0.360837
141,3237.691,-1.001601,74.57473,39683,583296,1,0.005709022,0.001,0.001,0.360804
141,3237.691,-1.007052,74.60675,40052,583296,1,0.005742013,0.001,0.001,0.360771
141,3237.691,-1.012502,74.63877,40420,583296,1,0.005775005,0.001,0.001,0.360738
141,3237.691,-1.017952,74.67078,40789,583296,1,0.005807996,0.001,0.001,0.360705
141,3237.691,-1.023408,74.70283,41157,583296,1,0.005841017,0.001,0.001,0.360672
141,3237.691,-1.028858,74.73485,41526,583296,1,0.005874008,0.001,0.001,0.360639
141,3237.691,-1.034308,74.76686,41894,583296,1,0.005906999,0.001,0.001,0.360606
141,3237.691,-1.039763,74.79891,42263,583296,1,0.00594002,0.001,0.001,0.360573
141,3237.691,-1.045214,74.83092,42631,583296,1,0.005973011,0.001,0.001,0.36054
141,3237.691,-1.050664,74.86294,43000,583296,1,0.006006002,0.001,0.001,0.360507
141,3237.691,-1.056119,74.89499,43368,583296,1,0.006039023,0.001,0.001,0.360474
141,3237.691,-1.06157,74.927,43737,583296,1,0.006072015,0.001,0.001,0.360441
141,3237.691,-1.06702,74.95902,44105,583296,1,0.006105006,0.001,0.001,0.360408
141,3237.691,-1.07247,74.99104,44474,583296,1,0.006137997,0.001,0.001,0.360375
141,3237.691,-1.077926,75.02308,44842,583296,1,0.006171018,0.001,0.001,0.360342
141,3237.691,-1.083376,75.0551,45211,583296,1,0.006204009,0.001,0.001,0.360309
141,3237.691,-1.088826,75.08712,45579,583296,1,0.006237,0.001,0.001,0.360276
141,3237.691,-1.094282,75.11916,45948,583296,1,0.006270021,0.001,0.001,0.360243
141,3237.691,-1.099732,75.15118,46316,583296,1,0.006303012,0.001,0.001,0.36021
141,3237.691,-1.105182,75.1832,46685,583296,1,0.006336004,0.001,0.001,0.360177
141,3237.691,-1.110637,75.21524,47053,583296,1,0.006369025,0.001,0.001,0.360144
141,3237.691,-1.116088,75.24726,47422,583296,1,0.006402016,0.001,0.001,0.360111
141,3237.691,-1.121553,75.28003,47711,547285,1,0.006435007,0.001,0.001,0.360078
141,3237.691,-1.127065,75.31514,47758,547285,1,0.006467998,0.001,0.001,0.360045
