TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
39,1168.255,nan,nan,0,0,0,0,0.001,0.001,0.366513
39,1168.255,-0.1478187,63.3,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
39,1168.255,-0.2980784,63.40164,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
39,1168.255,-0.4482025,63.5032,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
39,1168.255,-0.5983267,63.60476,26196,370455,1,0.0001319945,0.001,0.001,0.366381
39,1168.255,-0.7484508,63.70631,27639,370455,1,0.0001649857,0.001,0.001,0.366348
39,1168.255,-0.8987105,63.80796,29083,370455,1,0.0001980066,0.001,0.001,0.366315
39,1168.255,-1.048835,63.90952,30526,370455,1,0.0002309978,0.001,0.001,0.366282
39,1168.255,-1.198959,64.01107,31969,370455,1,0.000263989,0.001,0.001,0.366249
39,1168.255,-1.349218,64.11272,33413,370455,1,0.0002970099,0.001,0.001,0.366216
39,1168.255,-1.499343,64.21428,34856,370455,1,0.0003300011,0.001,0.001,0.366183
39,1168.255,-1.649467,64.31584,36299,370455,1,0.0003629923,0.001,0.001,0.36615
39,1168.255,-1.799726,64.41748,37743,370455,1,0.0003960133,0.001,0.001,0.366117
39,1168.255,-1.949851,64.51904,39186,370455,1,0.0004290044,0.001,0.001,0.366084
39,1168.255,-2.099975,64.6206,40628,370455,1,0.0004619956,0.001,0.001,0.366051
39,1168.255,-2.250099,64.72215,42071,370455,1,0.0004949868,0.001,0.001,0.366018
39,1168.255,-2.400359,64.8238,43515,370455,1,0.0005280077,0.001,0.001,0.365985
39,1168.255,-2.550483,64.92536,44958,370455,1,0.0005609989,0.001,0.001,0.365952
39,1168.255,-2.700607,65.02691,46401,370455,1,0.0005939901,0.001,0.001,0.365919
39,1168.255,-2.850866,65.12856,47845,370455,1,0.0006270111,0.001,0.001,0.365886
39,1168.255,-3.000991,65.23012,49288,370455,1,0.0006600022,0.001,0.001,0.365853
39,1168.255,-3.151115,65.33167,50731,370455,1,0.0006929934,0.001,0.001,0.36582
39,1168.255,-3.301374,65.43332,52175,370455,1,0.0007260144,0.001,0.001,0.365787
39,1168.255,-3.451499,65.53488,53618,370455,1,0.0007590055,0.001,0.001,0.365754
39,1168.255,-3.601623,65.63643,55060,370455,1,0.0007919967,0.001,0.001,0.365721
39,1168.255,-3.751747,65.73799,56503,370455,1,0.0008249879,0.001,0.001,0.365688
39,1168.255,-3.902007,65.83964,57947,370455,1,0.0008580089,0.001,0.001,0.365655
39,1168.255,-4.052131,65.94119,59390,370455,1,0.000891,0.001,0.001,0.365622
39,1168.255,-4.202255,66.04275,60833,370455,1,0.0009239912,0.001,0.001,0.365589
39,1168.255,-4.352514,66.1444,62277,370455,1,0.0009570122,0.001,0.001,0.365556
39,1168.255,-4.502639,66.24596,63720,370455,1,0.0009900033,0.001,0.001,0.365523
39,1168.255,-4.652763,66.34751,65163,370455,1,0.001022995,0.001,0.001,0.36549
39,1168.255,-4.803022,66.44916,66607,370455,1,0.001056015,0.001,0.001,0.365457
39,1168.255,-4.953147,66.55072,68050,370455,1,0.001089007,0.001,0.001,0.365424
39,1168.255,-5.052561,66.61797,66678,370446,1,0.001121998,0.001,0.001,0.365391
39,1168.255,-5.142828,66.67903,64798,370446,1,0.001154989,0.001,0.001,0.365358
39,1168.255,-5.233177,66.74015,62917,370446,1,0.00118801,0.001,0.001,0.365325
39,1168.255,-5.323445,66.80122,61037,370446,1,0.001221001,0.001,0.001,0.365292
39,1168.255,-5.337587,66.81078,55527,547328,1,0.001253992,0.001,0.001,0.365259
39,1168.255,-5.435607,66.87687,53075,548707,1,0.001287013,0.001,0.001,0.365226
39,1168.255,-5.604267,66.99055,53168,548707,1,0.001320004,0.001,0.001,0.365193
39,1168.255,-5.772927,67.10423,53261,548707,1,0.001352996,0.001,0.001,0.36516
39,1168.255,-5.941739,67.21801,53354,548707,1,0.001386017,0.001,0.001,0.365127
39,1168.255,-6.110399,67.33169,53446,548707,1,0.001419008,0.001,0.001,0.365094
39,1168.255,-6.279059,67.44538,53539,548707,1,0.001451999,0.001,0.001,0.365061
39,1168.255,-6.447719,67.55906,53632,548707,1,0.00148499,0.001,0.001,0.365028
39,1168.255,-6.616043,67.67244,53547,370443,1,0.001518011,0.001,0.001,0.364995
39,1168.255,-6.784286,67.78578,53487,370443,1,0.001551002,0.001,0.001,0.364962
39,1168.255,-6.952528,67.89913,53427,370443,1,0.001583993,0.001,0.001,0.364929
39,1168.255,-7.120923,68.01257,53367,370443,1,0.001617014,0.001,0.001,0.364896
39,1168.255,-7.289166,68.12591,53307,370443,1,0.001650006,0.001,0.001,0.364863
39,1168.255,-7.457409,68.23925,53247,370443,1,0.001682997,0.001,0.001,0.36483
39,1168.255,-7.625651,68.35259,53187,370443,1,0.001715988,0.001,0.001,0.364797
39,1168.255,-7.794046,68.46604,53127,370443,1,0.001749009,0.001,0.001,0.364764
39,1168.255,-7.962289,68.57938,53067,370443,1,0.001782,0.001,0.001,0.364731
39,1168.255,-8.130531,68.69272,53008,370443,1,0.001814991,0.001,0.001,0.364698
39,1168.255,-8.298926,68.80617,52948,370443,1,0.001848012,0.001,0.001,0.364665
39,1168.255,-8.467169,68.91951,52888,370443,1,0.001881003,0.001,0.001,0.364632
39,1168.255,-8.635411,69.03285,52828,370443,1,0.001913995,0.001,0.001,0.364599
39,1168.255,-8.803806,69.14629,52768,370443,1,0.001947016,0.001,0.001,0.364566
39,1168.255,-8.972049,69.25964,52708,370443,1,0.001980007,0.001,0.001,0.364533
39,1168.255,-9.140291,69.37298,52648,370443,1,0.002012998,0.001,0.001,0.3645
39,1168.255,-9.308534,69.48632,52588,370443,1,0.002045989,0.001,0.001,0.364467
39,1168.255,-9.476929,69.59976,52528,370443,1,0.00207901,0.001,0.001,0.364434
39,1168.255,-9.645172,69.71311,52469,370443,1,0.002112001,0.001,0.001,0.364401
39,1168.255,-9.813414,69.82645,52409,370443,1,0.002144992,0.001,0.001,0.364368
39,1168.255,-9.977289,69.9356,52388,583301,1,0.002178013,0.001,0.001,0.364335
39,1168.255,-10.13871,70.04246,52388,583301,1,0.002211004,0.001,0.001,0.364302
39,1168.255,-10.30013,70.14933,52388,583301,1,0.002243996,0.001,0.001,0.364269
39,1168.255,-10.46169,70.25629,52388,583301,1,0.002277017,0.001,0.001,0.364236
39,1168.255,-10.62311,70.36315,52388,583301,1,0.002310008,0.001,0.001,0.364203
39,1168.255,-10.78453,70.47001,52388,583301,1,0.002342999,0.001,0.001,0.36417
39,1168.255,-10.94595,70.57688,52388,583301,1,0.00237599,0.001,0.001,0.364137
39,1168.255,-11.10751,70.68384,52388,583301,1,0.002409011,0.001,0.001,0.364104
39,1168.255,-11.26893,70.7907,52388,583301,1,0.002442002,0.001,0.001,0.364071
39,1168.255,-11.43035,70.89756,52388,583301,1,0.002474993,0.001,0.001,0.364038
39,1168.255,-11.59191,71.00452,52388,583301,1,0.002508014,0.001,0.001,0.364005
39,1168.255,-11.75333,71.11139,52389,583301,1,0.002541006,0.001,0.001,0.363972
39,1168.255,-11.91475,71.21825,52389,583301,1,0.002573997,0.001,0.001,0.363939
39,1168.255,-12.07631,71.32521,52389,583301,1,0.002607018,0.001,0.001,0.363906
39,1168.255,-12.23773,71.43207,52389,583301,1,0.002640009,0.001,0.001,0.363873
39,1168.255,-12.39915,71.53894,52389,583301,1,0.002673,0.001,0.001,0.36384
39,1168.255,-12.56057,71.6458,52389,583301,1,0.002705991,0.001,0.001,0.363807
39,1168.255,-12.72213,71.75276,52389,583301,1,0.002739012,0.001,0.001,0.363774
39,1168.255,-12.88355,71.85962,52389,583301,1,0.002772003,0.001,0.001,0.363741
39,1168.255,-13.04497,71.96648,52389,583301,1,0.002804995,0.001,0.001,0.363708
39,1168.255,-13.20654,72.07344,52389,583301,1,0.002838016,0.001,0.001,0.363675
39,1168.255,-13.36795,72.1803,52389,583299,1,0.002871007,0.001,0.001,0.363642
39,1168.255,-13.52935,72.28714,52389,583299,1,0.002903998,0.001,0.001,0.363609
39,1168.255,-13.69089,72.39408,52389,583299,1,0.002937019,0.001,0.001,0.363576
39,1168.255,-13.85229,72.50092,52389,583299,1,0.00297001,0.001,0.001,0.363543
39,1168.255,-14.01369,72.60775,52389,583299,1,0.003003001,0.001,0.001,0.36351
39,1168.255,-14.17509,72.71459,52389,583299,1,0.003035992,0.001,0.001,0.363477
39,1168.255,-14.33652,72.82147,52304,583297,1,0.003069013,0.001,0.001,0.363444
39,1168.255,-14.49752,72.92811,52009,583297,1,0.003102005,0.001,0.001,0.363411
39,1168.255,-14.65853,73.03475,51714,583297,1,0.003134996,0.001,0.001,0.363378
39,1168.255,-14.81967,73.14148,51419,583297,1,0.003168017,0.001,0.001,0.363345
39,1168.255,-14.98067,73.24812,51124,583297,1,0.003201008,0.001,0.001,0.363312
39,1168.255,-15.14168,73.35475,50829,583297,1,0.003233999,0.001,0.001,0.363279
39,1168.255,-15.30268,73.46139,50534,583297,1,0.00326699,0.001,0.001,0.363246
39,1168.255,-15.46383,73.56813,50239,583297,1,0.003300011,0.001,0.001,0.363213
39,1168.255,-15.62483,73.67476,49944,583297,1,0.003333002,0.001,0.001,0.36318
39,1168.255,-15.78583,73.7814,49649,583297,1,0.003365993,0.001,0.001,0.363147
39,1168.255,-15.94698,73.88813,49354,583297,1,0.003399014,0.001,0.001,0.363114
39,1168.255,-16.10798,73.99477,49059,583297,1,0.003432006,0.001,0.001,0.363081
39,1168.255,-16.26898,74.10141,48764,583297,1,0.003464997,0.001,0.001,0.363048
39,1168.255,-16.43013,74.20814,48468,583297,1,0.003498018,0.001,0.001,0.363015
39,1168.255,-16.59113,74.31478,48173,583297,1,0.003531009,0.001,0.001,0.362982
39,1168.255,-16.75213,74.42142,47878,583297,1,0.003564,0.001,0.001,0.362949
39,1168.255,-16.91313,74.52805,47583,583297,1,0.003596991,0.001,0.001,0.362916
39,1168.255,-17.07428,74.63479,47288,583297,1,0.003630012,0.001,0.001,0.362883
39,1168.255,-17.23528,74.74142,46993,583297,1,0.003663003,0.001,0.001,0.36285
39,1168.255,-17.39628,74.84806,46698,583297,1,0.003695995,0.001,0.001,0.362817
39,1168.255,-17.55743,74.95479,46403,583297,1,0.003729016,0.001,0.001,0.362784
39,1168.255,-17.71843,75.06143,46108,583297,1,0.003762007,0.001,0.001,0.362751
39,1168.255,-17.87943,75.16807,45813,583297,1,0.003794998,0.001,0.001,0.362718
39,1168.255,-18.04058,75.2748,45517,583297,1,0.003828019,0.001,0.001,0.362685
39,1168.255,-18.20158,75.38144,45222,583297,1,0.00386101,0.001,0.001,0.362652
39,1168.255,-18.36258,75.48808,44927,583297,1,0.003894001,0.001,0.001,0.362619
39,1168.255,-18.52358,75.59471,44632,583297,1,0.003926992,0.001,0.001,0.362586
39,1168.255,-18.68473,75.70145,44337,583297,1,0.003960013,0.001,0.001,0.362553
39,1168.255,-18.84573,75.80808,44042,583297,1,0.003993005,0.001,0.001,0.36252
39,1168.255,-19.00673,75.91472,43747,583297,1,0.004025996,0.001,0.001,0.362487
39,1168.255,-19.16788,76.02146,43452,583297,1,0.004059017,0.001,0.001,0.362454
39,1168.255,-19.32888,76.12809,43157,583297,1,0.004092008,0.001,0.001,0.362421
39,1168.255,-19.48988,76.23473,42862,583297,1,0.004124999,0.001,0.001,0.362388
39,1168.255,-19.65103,76.34146,42567,583297,1,0.00415802,0.001,0.001,0.362355
39,1168.255,-19.81203,76.4481,42272,583297,1,0.004191011,0.001,0.001,0.362322
39,1168.255,-19.97303,76.55474,41977,583297,1,0.004224002,0.001,0.001,0.362289
39,1168.255,-20.13404,76.66137,41682,583297,1,0.004256994,0.001,0.001,0.362256
39,1168.255,-20.29518,76.76811,41386,583297,1,0.004290015,0.001,0.001,0.362223
39,1168.255,-20.45619,76.87475,41091,583297,1,0.004323006,0.001,0.001,0.36219
39,1168.255,-20.61719,76.98138,40796,583297,1,0.004355997,0.001,0.001,0.362157
39,1168.255,-20.77833,77.08812,40501,583297,1,0.004389018,0.001,0.001,0.362124
39,1168.255,-20.93934,77.19475,40206,583297,1,0.004422009,0.001,0.001,0.362091
39,1168.255,-21.10034,77.30139,39911,583297,1,0.004455,0.001,0.001,0.362058
39,1168.255,-21.26148,77.40812,39616,583297,1,0.004488021,0.001,0.001,0.362025
39,1168.255,-21.42249,77.51476,39321,583297,1,0.004521012,0.001,0.001,0.361992
39,1168.255,-21.58349,77.6214,39026,583297,1,0.004554003,0.001,0.001,0.361959
39,1168.255,-21.74449,77.72804,38731,583297,1,0.004586995,0.001,0.001,0.361926
39,1168.255,-21.90564,77.83477,38436,583297,1,0.004620016,0.001,0.001,0.361893
39,1168.255,-22.06664,77.94141,38141,583297,1,0.004653007,0.001,0.001,0.36186
39,1168.255,-22.22764,78.04804,37846,583297,1,0.004685998,0.001,0.001,0.361827
39,1168.255,-22.38879,78.15478,37550,583297,1,0.004719019,0.001,0.001,0.361794
39,1168.255,-22.54979,78.26141,37255,583297,1,0.00475201,0.001,0.001,0.361761
39,1168.255,-22.71079,78.36805,36960,583297,1,0.004785001,0.001,0.001,0.361728
39,1168.255,-22.87194,78.47479,36665,583297,1,0.004818022,0.001,0.001,0.361695
39,1168.255,-23.03294,78.58142,36370,583297,1,0.004851013,0.001,0.001,0.361662
39,1168.255,-23.19394,78.68806,36075,583297,1,0.004884005,0.001,0.001,0.361629
39,1168.255,-23.35494,78.7947,35780,583297,1,0.004916996,0.001,0.001,0.361596
39,1168.255,-23.51609,78.90143,35485,583297,1,0.004950017,0.001,0.001,0.361563
39,1168.255,-23.67709,79.00807,35190,583297,1,0.004983008,0.001,0.001,0.36153
39,1168.255,-23.83809,79.1147,34895,583297,1,0.005015999,0.001,0.001,0.361497
39,1168.255,-23.99924,79.22144,34599,583297,1,0.00504902,0.001,0.001,0.361464
39,1168.255,-24.16024,79.32808,34304,583297,1,0.005082011,0.001,0.001,0.361431
39,1168.255,-24.32124,79.43471,34009,583297,1,0.005115002,0.001,0.001,0.361398
39,1168.255,-24.48224,79.54135,33714,583297,1,0.005147994,0.001,0.001,0.361365
39,1168.255,-24.64172,79.64502,33788,583296,1,0.005181015,0.001,0.001,0.361332
39,1168.255,-24.79971,79.74614,34156,583296,1,0.005214006,0.001,0.001,0.361299
39,1168.255,-24.95771,79.84726,34524,583296,1,0.005246997,0.001,0.001,0.361266
39,1168.255,-25.11584,79.94848,34893,583296,1,0.005280018,0.001,0.001,0.361233
39,1168.255,-25.27384,80.0496,35261,583296,1,0.005313009,0.001,0.001,0.3612
39,1168.255,-25.43183,80.15072,35630,583296,1,0.005346,0.001,0.001,0.361167
39,1168.255,-25.58996,80.25193,35999,583296,1,0.005379021,0.001,0.001,0.361134
39,1168.255,-25.74796,80.35305,36367,583296,1,0.005412012,0.001,0.001,0.361101
39,1168.255,-25.90595,80.45417,36735,583296,1,0.005445004,0.001,0.001,0.361068
39,1168.255,-26.06394,80.55529,37104,583296,1,0.005477995,0.001,0.001,0.361035
39,1168.255,-26.22208,80.65651,37472,583296,1,0.005511016,0.001,0.001,0.361002
39,1168.255,-26.38007,80.75763,37841,583296,1,0.005544007,0.001,0.001,0.360969
39,1168.255,-26.53806,80.85875,38209,583296,1,0.005576998,0.001,0.001,0.360936
39,1168.255,-26.6962,80.95996,38578,583296,1,0.005610019,0.001,0.001,0.360903
39,1168.255,-26.85419,81.06108,38946,583296,1,0.00564301,0.001,0.001,0.36087
39,1168.255,-27.01218,81.16221,39315,583296,1,0.005676001,0.001,0.001,0.360837
39,1168.255,-27.17032,81.26342,39683,583296,1,0.005709022,0.001,0.001,0.360804
39,1168.255,-27.32831,81.36454,40052,583296,1,0.005742013,0.001,0.001,0.360771
39,1168.255,-27.48631,81.46566,40420,583296,1,0.005775005,0.001,0.001,0.360738
39,1168.255,-27.6443,81.56678,40789,583296,1,0.005807996,0.001,0.001,0.360705
39,1168.255,-27.80243,81.66799,41157,583296,1,0.005841017,0.001,0.001,0.360672
39,1168.255,-27.96043,81.76912,41526,583296,1,0.005874008,0.001,0.001,0.360639
39,1168.255,-28.11842,81.87024,41894,583296,1,0.005906999,0.001,0.001,0.360606
39,1168.255,-28.27656,81.97145,42263,583296,1,0.00594002,0.001,0.001,0.360573
39,1168.255,-28.43455,82.07257,42631,583296,1,0.005973011,0.001,0.001,0.36054
39,1168.255,-28.59254,82.17369,43000,583296,1,0.006006002,0.001,0.001,0.360507
39,1168.255,-28.75068,82.27491,43368,583296,1,0.006039023,0.001,0.001,0.360474
39,1168.255,-28.90867,82.37603,43737,583296,1,0.006072015,0.001,0.001,0.360441
39,1168.255,-29.06666,82.47715,44105,583296,1,0.006105006,0.001,0.001,0.360408
39,1168.255,-29.22466,82.57827,44474,583296,1,0.006137997,0.001,0.001,0.360375
39,1168.255,-29.38279,82.67948,44842,583296,1,0.006171018,0.001,0.001,0.360342
39,1168.255,-29.54078,82.7806,45211,583296,1,0.006204009,0.001,0.001,0.360309
39,1168.255,-29.69878,82.88172,45579,583296,1,0.006237,0.001,0.001,0.360276
39,1168.255,-29.85691,82.98294,45948,583296,1,0.006270021,0.001,0.001,0.360243
39,1168.255,-30.0149,83.08406,46316,583296,1,0.006303012,0.001,0.001,0.36021
39,1168.255,-30.1729,83.18518,46685,583296,1,0.006336004,0.001,0.001,0.360177
39,1168.255,-30.33103,83.28639,47053,583296,1,0.006369025,0.001,0.001,0.360144
39,1168.255,-30.48903,83.38751,47422,583296,1,0.006402016,0.001,0.001,0.360111
39,1168.255,-30.64716,83.48881,47711,547285,1,0.006435007,0.001,0.001,0.360078
39,1168.255,-30.80572,83.59062,47758,547285,1,0.006467998,0.001,0.001,0.360045
39,1168.255,-30.96443,83.69253,47805,547285,1,0.006501019,0.001,0.001,0.360012
39,1168.255,-31.12299,83.79435,47852,547285,1,0.00653401,0.001,0.001,0.359979
39,1168.255,-31.28155,83.89617,47899,547285,1,0.006567001,0.001,0.001,0.359946
39,1168.255,-31.44026,83.99808,47946,547285,1,0.006600022,0.001,0.001,0.359913
39,1168.255,-31.59882,84.09989,47993,547285,1,0.006633013,0.001,0.001,0.35988
39,1168.255,-31.75738,84.20171,48040,547285,1,0.006666005,0.001,0.001,0.359847
39,1168.255,-31.91594,84.30353,48087,547285,1,0.006698996,0.001,0.001,0.359814
39,1168.255,-32.07465,84.40544,48134,547285,1,0.006732017,0.001,0.001,0.359781
39,1168.255,-32.23321,84.50726,48181,547285,1,0.006765008,0.001,0.001,0.359748
39,1168.255,-32.39178,84.60907,48228,547285,1,0.006797999,0.001,0.001,0.359715
39,1168.255,-32.55048,84.71098,48275,547285,1,0.00683102,0.001,0.001,0.359682
39,1168.255,-32.70904,84.8128,48322,547285,1,0.006864011,0.001,0.001,0.359649
39,1168.255,-32.86761,84.91462,48369,547285,1,0.006897002,0.001,0.001,0.359616
39,1168.255,-33.02631,85.01653,48415,547285,1,0.006930023,0.001,0.001,0.359583
39,1168.255,-33.18487,85.11834,48462,547285,1,0.006963015,0.001,0.001,0.35955
39,1168.255,-33.34344,85.22016,48509,547285,1,0.006996006,0.001,0.001,0.359517
39,1168.255,-33.502,85.32198,48556,547285,1,0.007028997,0.001,0.001,0.359484
39,1168.255,-33.6607,85.42389,48603,547285,1,0.007062018,0.001,0.001,0.359451
39,1168.255,-33.81927,85.52571,48650,547285,1,0.007095009,0.001,0.001,0.359418
39,1168.255,-33.97783,85.62752,48697,547285,1,0.007128,0.001,0.001,0.359385
39,1168.255,-34.13653,85.72943,48744,547285,1,0.007161021,0.001,0.001,0.359352
39,1168.255,-34.2951,85.83125,48791,547285,1,0.007194012,0.001,0.001,0.359319
39,1168.255,-34.45366,85.93307,48838,547285,1,0.007227004,0.001,0.001,0.359286
39,1168.255,-34.61237,86.03498,48885,547285,1,0.007260025,0.001,0.001,0.359253
39,1168.255,-34.77093,86.13679,48932,547285,1,0.007293016,0.001,0.001,0.35922
39,1168.255,-34.92949,86.23861,48985,547286,1,0.007326007,0.001,0.001,0.359187
39,1168.255,-35.08804,86.34042,49042,547286,1,0.007358998,0.001,0.001,0.359154
39,1168.255,-35.24674,86.44233,49098,547286,1,0.007392019,0.001,0.001,0.359121
39,1168.255,-35.4053,86.54414,49155,547286,1,0.00742501,0.001,0.001,0.359088
39,1168.255,-35.56385,86.64596,49211,547286,1,0.007458001,0.001,0.001,0.359055
39,1168.255,-35.72255,86.74786,49268,547286,1,0.007491022,0.001,0.001,0.359022
39,1168.255,-35.8811,86.84968,49325,547286,1,0.007524014,0.001,0.001,0.358989
39,1168.255,-36.03966,86.95149,49381,547286,1,0.007557005,0.001,0.001,0.358956
39,1168.255,-36.19836,87.0534,49438,547286,1,0.007590026,0.001,0.001,0.358923
39,1168.255,-36.35691,87.15521,49494,547286,1,0.007623017,0.001,0.001,0.35889
39,1168.255,-36.51547,87.25702,49551,547286,1,0.007656008,0.001,0.001,0.358857
39,1168.255,-36.67402,87.35884,49607,547286,1,0.007688999,0.001,0.001,0.358824
39,1168.255,-36.83272,87.46074,49664,547286,1,0.00772202,0.001,0.001,0.358791
39,1168.255,-36.99128,87.56256,49721,547286,1,0.007755011,0.001,0.001,0.358758
39,1168.255,-37.14983,87.66437,49777,547286,1,0.007788002,0.001,0.001,0.358725
39,1168.255,-37.30853,87.76628,49834,547286,1,0.007821023,0.001,0.001,0.358692
39,1168.255,-37.46709,87.86809,49890,547286,1,0.007854015,0.001,0.001,0.358659
39,1168.255,-37.62492,87.96851,49899,547234,1,0.007887006,0.001,0.001,0.358626
39,1168.255,-37.78218,88.06768,49860,547234,1,0.007920027,0.001,0.001,0.358593
39,1168.255,-37.9393,88.16675,49821,547234,1,0.007953018,0.001,0.001,0.35856
39,1168.255,-38.09642,88.26583,49783,547234,1,0.007986009,0.001,0.001,0.358527
39,1168.255,-38.25354,88.3649,49744,547234,1,0.008019,0.001,0.001,0.358494
39,1168.255,-38.41081,88.46406,49705,547234,1,0.008052021,0.001,0.001,0.358461
39,1168.255,-38.56793,88.56314,49667,547234,1,0.008085012,0.001,0.001,0.358428
39,1168.255,-38.72505,88.66221,49628,547234,1,0.008118004,0.001,0.001,0.358395
39,1168.255,-38.88231,88.76138,49589,547234,1,0.008151025,0.001,0.001,0.358362
39,1168.255,-39.03944,88.86045,49551,547234,1,0.008184016,0.001,0.001,0.358329
39,1168.255,-39.19656,88.95952,49512,547234,1,0.008217007,0.001,0.001,0.358296
39,1168.255,-39.35368,89.0586,49473,547234,1,0.008249998,0.001,0.001,0.358263
39,1168.255,-39.51094,89.15776,49435,547234,1,0.008283019,0.001,0.001,0.35823
39,1168.255,-39.66807,89.25685,49393,258627,1,0.00831601,0.001,0.001,0.358197
39,1168.255,-39.82522,89.35598,49337,258627,1,0.008349001,0.001,0.001,0.358164
39,1168.255,-39.98252,89.4552,49282,258627,1,0.008382022,0.001,0.001,0.358131
39,1168.255,-40.13967,89.55433,49226,258627,1,0.008415014,0.001,0.001,0.358098
39,1168.255,-40.29682,89.65346,49170,258627,1,0.008448005,0.001,0.001,0.358065
39,1168.255,-40.45411,89.75269,49115,258627,1,0.008481026,0.001,0.001,0.358032
39,1168.255,-40.61127,89.85182,49059,258627,1,0.008514017,0.001,0.001,0.357999
39,1168.255,-40.76842,89.95095,49003,258627,1,0.008547008,0.001,0.001,0.357966
39,1168.255,-40.92557,90.05008,48948,258627,1,0.008579999,0.001,0.001,0.357933
39,1168.255,-41.08286,90.1493,48892,258627,1,0.00861302,0.001,0.001,0.3579
39,1168.255,-41.24002,90.24844,48837,258627,1,0.008646011,0.001,0.001,0.357867
39,1168.255,-41.39717,90.34757,48781,258627,1,0.008679003,0.001,0.001,0.357834
39,1168.255,-41.55446,90.44679,48725,258627,1,0.008712023,0.001,0.001,0.357801
39,1168.255,-41.71161,90.54592,48670,258627,1,0.008745015,0.001,0.001,0.357768
39,1168.255,-41.86876,90.64505,48614,258627,1,0.008778006,0.001,0.001,0.357735
39,1168.255,-42.02606,90.74428,48558,258627,1,0.008811027,0.001,0.001,0.357702
39,1168.255,-42.18321,90.84341,48503,258627,1,0.008844018,0.001,0.001,0.357669
