TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
37,1127.678,nan,nan,0,0,0,0,0.001,0.001,0.366513
37,1127.678,-0.02432311,63.26613,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
37,1127.678,-0.04904789,63.33335,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
37,1127.678,-0.07375035,63.40051,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
37,1127.678,-0.09845281,63.46767,26196,370455,1,0.0001319945,0.001,0.001,0.366381
37,1127.678,-0.1231553,63.53484,27639,370455,1,0.0001649857,0.001,0.001,0.366348
37,1127.678,-0.14788,63.60206,29083,370455,1,0.0001980066,0.001,0.001,0.366315
37,1127.678,-0.1725825,63.66922,30526,370455,1,0.0002309978,0.001,0.001,0.366282
37,1127.678,-0.197285,63.73638,31969,370455,1,0.000263989,0.001,0.001,0.366249
37,1127.678,-0.2220097,63.8036,33413,370455,1,0.0002970099,0.001,0.001,0.366216
37,1127.678,-0.2467122,63.87076,34856,370455,1,0.0003300011,0.001,0.001,0.366183
37,1127.678,-0.2714147,63.93792,36299,370455,1,0.0003629923,0.001,0.001,0.36615
37,1127.678,-0.2961394,64.00515,37743,370455,1,0.0003960133,0.001,0.001,0.366117
37,1127.678,-0.3208419,64.07231,39186,370455,1,0.0004290044,0.001,0.001,0.366084
37,1127.678,-0.3455444,64.13947,40628,370455,1,0.0004619956,0.001,0.001,0.366051
37,1127.678,-0.3702468,64.20663,42071,370455,1,0.0004949868,0.001,0.001,0.366018
37,1127.678,-0.3949716,64.27385,43515,370455,1,0.0005280077,0.001,0.001,0.365985
37,1127.678,-0.4196741,64.34101,44958,370455,1,0.0005609989,0.001,0.001,0.365952
37,1127.678,-0.4443765,64.40817,46401,370455,1,0.0005939901,0.001,0.001,0.365919
37,1127.678,-0.4691013,64.4754,47845,370455,1,0.0006270111,0.001,0.001,0.365886
37,1127.678,-0.4938038,64.54256,49288,370455,1,0.0006600022,0.001,0.001,0.365853
37,1127.678,-0.5185062,64.60972,50731,370455,1,0.0006929934,0.001,0.001,0.36582
37,1127.678,-0.543231,64.67694,52175,370455,1,0.0007260144,0.001,0.001,0.365787
37,1127.678,-0.5679335,64.7441,53618,370455,1,0.0007590055,0.001,0.001,0.365754
37,1127.678,-0.5926359,64.81126,55060,370455,1,0.0007919967,0.001,0.001,0.365721
37,1127.678,-0.6173384,64.87843,56503,370455,1,0.0008249879,0.001,0.001,0.365688
37,1127.678,-0.6420632,64.94565,57947,370455,1,0.0008580089,0.001,0.001,0.365655
37,1127.678,-0.6667656,65.01281,59390,370455,1,0.000891,0.001,0.001,0.365622
37,1127.678,-0.6914681,65.07997,60833,370455,1,0.0009239912,0.001,0.001,0.365589
37,1127.678,-0.7161928,65.14719,62277,370455,1,0.0009570122,0.001,0.001,0.365556
37,1127.678,-0.7408953,65.21435,63720,370455,1,0.0009900033,0.001,0.001,0.365523
37,1127.678,-0.7655978,65.28151,65163,370455,1,0.001022995,0.001,0.001,0.36549
37,1127.678,-0.7903225,65.34874,66607,370455,1,0.001056015,0.001,0.001,0.365457
37,1127.678,-0.815025,65.4159,68050,370455,1,0.001089007,0.001,0.001,0.365424
37,1127.678,-0.8313833,65.46037,66678,370446,1,0.001121998,0.001,0.001,0.365391
37,1127.678,-0.8462366,65.50076,64798,370446,1,0.001154989,0.001,0.001,0.365358
37,1127.678,-0.8611032,65.54118,62917,370446,1,0.00118801,0.001,0.001,0.365325
37,1127.678,-0.8759565,65.58156,61037,370446,1,0.001221001,0.001,0.001,0.365292
37,1127.678,-0.8782835,65.58789,55527,547328,1,0.001253992,0.001,0.001,0.365259
37,1127.678,-0.8944125,65.63153,53075,548707,1,0.001287013,0.001,0.001,0.365226
37,1127.678,-0.9221652,65.7066,53168,548707,1,0.001320004,0.001,0.001,0.365193
37,1127.678,-0.9499179,65.78167,53261,548707,1,0.001352996,0.001,0.001,0.36516
