TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9,559.5973,nan,nan,0,0,0,0,0.001,0.001,0.366513
9,559.5973,-0.002415283,63.21307,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
9,559.5973,-0.004870451,63.22635,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
9,559.5973,-0.007323403,63.23963,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
9,559.5973,-0.009776355,63.2529,26196,370455,1,0.0001319945,0.001,0.001,0.366381
9,559.5973,-0.01222931,63.26618,27639,370455,1,0.0001649857,0.001,0.001,0.366348
9,559.5973,-0.01468447,63.27946,29083,370455,1,0.0001980066,0.001,0.001,0.366315
9,559.5973,-0.01713743,63.29273,30526,370455,1,0.0002309978,0.001,0.001,0.366282
9,559.5973,-0.01959038,63.30601,31969,370455,1,0.000263989,0.001,0.001,0.366249
9,559.5973,-0.02204555,63.31929,33413,370455,1,0.0002970099,0.001,0.001,0.366216
9,559.5973,-0.0244985,63.33257,34856,370455,1,0.0003300011,0.001,0.001,0.366183
9,559.5973,-0.02695145,63.34584,36299,370455,1,0.0003629923,0.001,0.001,0.36615
9,559.5973,-0.02940662,63.35913,37743,370455,1,0.0003960133,0.001,0.001,0.366117
9,559.5973,-0.03185957,63.3724,39186,370455,1,0.0004290044,0.001,0.001,0.366084
9,559.5973,-0.03431252,63.38567,40628,370455,1,0.0004619956,0.001,0.001,0.366051
9,559.5973,-0.03676548,63.39895,42071,370455,1,0.0004949868,0.001,0.001,0.366018
9,559.5973,-0.03922064,63.41223,43515,370455,1,0.0005280077,0.001,0.001,0.365985
9,559.5973,-0.0416736,63.4255,44958,370455,1,0.0005609989,0.001,0.001,0.365952
9,559.5973,-0.04412655,63.43878,46401,370455,1,0.0005939901,0.001,0.001,0.365919
9,559.5973,-0.04658172,63.45206,47845,370455,1,0.0006270111,0.001,0.001,0.365886
9,559.5973,-0.04903467,63.46534,49288,370455,1,0.0006600022,0.001,0.001,0.365853
9,559.5973,-0.05148762,63.47861,50731,370455,1,0.0006929934,0.001,0.001,0.36582
9,559.5973,-0.05394279,63.4919,52175,370455,1,0.0007260144,0.001,0.001,0.365787
9,559.5973,-0.05639574,63.50517,53618,370455,1,0.0007590055,0.001,0.001,0.365754
9,559.5973,-0.05884869,63.51844,55060,370455,1,0.0007919967,0.001,0.001,0.365721
9,559.5973,-0.06130164,63.53172,56503,370455,1,0.0008249879,0.001,0.001,0.365688
9,559.5973,-0.06375681,63.545,57947,370455,1,0.0008580089,0.001,0.001,0.365655
9,559.5973,-0.06620976,63.55827,59390,370455,1,0.000891,0.001,0.001,0.365622
9,559.5973,-0.06866272,63.57155,60833,370455,1,0.0009239912,0.001,0.001,0.365589
9,559.5973,-0.07111788,63.58483,62277,370455,1,0.0009570122,0.001,0.001,0.365556
9,559.5973,-0.07357084,63.59811,63720,370455,1,0.0009900033,0.001,0.001,0.365523
9,559.5973,-0.07602379,63.61138,65163,370455,1,0.001022995,0.001,0.001,0.36549
9,559.5973,-0.07847896,63.62467,66607,370455,1,0.001056015,0.001,0.001,0.365457
9,559.5973,-0.08093191,63.63794,68050,370455,1,0.001089007,0.001,0.001,0.365424
9,559.5973,-0.08255629,63.64673,66678,370446,1,0.001121998,0.001,0.001,0.365391
9,559.5973,-0.08403121,63.65471,64798,370446,1,0.001154989,0.001,0.001,0.365358
9,559.5973,-0.08550747,63.6627,62917,370446,1,0.00118801,0.001,0.001,0.365325
9,559.5973,-0.0869824,63.67068,61037,370446,1,0.001221001,0.001,0.001,0.365292
9,559.5973,-0.08721347,63.67193,55527,547328,1,0.001253992,0.001,0.001,0.365259
9,559.5973,-0.08881549,63.68055,53075,548707,1,0.001287013,0.001,0.001,0.365226
9,559.5973,-0.0915721,63.69537,53168,548707,1,0.001320004,0.001,0.001,0.365193
9,559.5973,-0.09432871,63.71019,53261,548707,1,0.001352996,0.001,0.001,0.36516
9,559.5973,-0.09708781,63.72503,53354,548707,1,0.001386017,0.001,0.001,0.365127
9,559.5973,-0.09984442,63.73985,53446,548707,1,0.001419008,0.001,0.001,0.365094
9,559.5973,-0.102601,63.75467,53539,548707,1,0.001451999,0.001,0.001,0.365061
9,559.5973,-0.1053576,63.76949,53632,548707,1,0.00148499,0.001,0.001,0.365028
9,559.5973,-0.1081089,63.78427,53547,370443,1,0.001518011,0.001,0.001,0.364995
9,559.5973,-0.1108588,63.79904,53487,370443,1,0.001551002,0.001,0.001,0.364962
9,559.5973,-0.1136087,63.81382,53427,370443,1,0.001583993,0.001,0.001,0.364929
9,559.5973,-0.1163611,63.8286,53367,370443,1,0.001617014,0.001,0.001,0.364896
9,559.5973,-0.119111,63.84338,53307,370443,1,0.001650006,0.001,0.001,0.364863
9,559.5973,-0.1218609,63.85815,53247,370443,1,0.001682997,0.001,0.001,0.36483
9,559.5973,-0.1246108,63.87292,53187,370443,1,0.001715988,0.001,0.001,0.364797
9,559.5973,-0.1273632,63.88771,53127,370443,1,0.001749009,0.001,0.001,0.364764
9,559.5973,-0.1301131,63.90248,53067,370443,1,0.001782,0.001,0.001,0.364731
9,559.5973,-0.132863,63.91725,53008,370443,1,0.001814991,0.001,0.001,0.364698
9,559.5973,-0.1356154,63.93204,52948,370443,1,0.001848012,0.001,0.001,0.364665
9,559.5973,-0.1383653,63.94681,52888,370443,1,0.001881003,0.001,0.001,0.364632
