TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
101,2426.148,nan,nan,0,0,0,0,0.001,0.001,0.366513
101,2426.148,-0.02669956,62.95742,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
101,2426.148,-0.05384003,62.71083,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
101,2426.148,-0.080956,62.46447,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
101,2426.148,-0.108072,62.2181,26196,370455,1,0.0001319945,0.001,0.001,0.366381
101,2426.148,-0.1351879,61.97174,27639,370455,1,0.0001649857,0.001,0.001,0.366348
101,2426.148,-0.1623284,61.72515,29083,370455,1,0.0001980066,0.001,0.001,0.366315
101,2426.148,-0.1894444,61.47879,30526,370455,1,0.0002309978,0.001,0.001,0.366282
101,2426.148,-0.2165604,61.23242,31969,370455,1,0.000263989,0.001,0.001,0.366249
101,2426.148,-0.2437008,60.98583,33413,370455,1,0.0002970099,0.001,0.001,0.366216
101,2426.148,-0.2708168,60.73947,34856,370455,1,0.0003300011,0.001,0.001,0.366183
101,2426.148,-0.2979328,60.4931,36299,370455,1,0.0003629923,0.001,0.001,0.36615
101,2426.148,-0.3250732,60.24652,37743,370455,1,0.0003960133,0.001,0.001,0.366117
101,2426.148,-0.3521892,60.00015,39186,370455,1,0.0004290044,0.001,0.001,0.366084
101,2426.148,-0.3793052,59.75379,40628,370455,1,0.0004619956,0.001,0.001,0.366051
101,2426.148,-0.4064212,59.50742,42071,370455,1,0.0004949868,0.001,0.001,0.366018
101,2426.148,-0.4335616,59.26084,43515,370455,1,0.0005280077,0.001,0.001,0.365985
101,2426.148,-0.4606776,59.01447,44958,370455,1,0.0005609989,0.001,0.001,0.365952
101,2426.148,-0.4877936,58.76811,46401,370455,1,0.0005939901,0.001,0.001,0.365919
101,2426.148,-0.514934,58.52152,47845,370455,1,0.0006270111,0.001,0.001,0.365886
101,2426.148,-0.54205,58.27515,49288,370455,1,0.0006600022,0.001,0.001,0.365853
101,2426.148,-0.569166,58.02879,50731,370455,1,0.0006929934,0.001,0.001,0.36582
101,2426.148,-0.5963065,57.7822,52175,370455,1,0.0007260144,0.001,0.001,0.365787
101,2426.148,-0.6234224,57.53584,53618,370455,1,0.0007590055,0.001,0.001,0.365754
101,2426.148,-0.6505384,57.28947,55060,370455,1,0.0007919967,0.001,0.001,0.365721
101,2426.148,-0.6776544,57.04311,56503,370455,1,0.0008249879,0.001,0.001,0.365688
101,2426.148,-0.7047948,56.79652,57947,370455,1,0.0008580089,0.001,0.001,0.365655
101,2426.148,-0.7319108,56.55016,59390,370455,1,0.000891,0.001,0.001,0.365622
101,2426.148,-0.7590268,56.30379,60833,370455,1,0.0009239912,0.001,0.001,0.365589
101,2426.148,-0.7861673,56.0572,62277,370455,1,0.0009570122,0.001,0.001,0.365556
101,2426.148,-0.8132832,55.81084,63720,370455,1,0.0009900033,0.001,0.001,0.365523
101,2426.148,-0.8403992,55.56448,65163,370455,1,0.001022995,0.001,0.001,0.36549
101,2426.148,-0.8675397,55.31789,66607,370455,1,0.001056015,0.001,0.001,0.365457
101,2426.148,-0.8946557,55.07152,68050,370455,1,0.001089007,0.001,0.001,0.365424
101,2426.148,-0.9126122,54.90838,66678,370446,1,0.001121998,0.001,0.001,0.365391
101,2426.148,-0.9289167,54.76024,64798,370446,1,0.001154989,0.001,0.001,0.365358
101,2426.148,-0.9452359,54.61197,62917,370446,1,0.00118801,0.001,0.001,0.365325
101,2426.148,-0.9615403,54.46384,61037,370446,1,0.001221001,0.001,0.001,0.365292
101,2426.148,-0.9640947,54.44063,55527,547328,1,0.001253992,0.001,0.001,0.365259
101,2426.148,-0.9817759,54.27904,53075,548707,1,0.001287013,0.001,0.001,0.365226
101,2426.148,-1.012195,54.00089,53168,548707,1,0.001320004,0.001,0.001,0.365193
101,2426.148,-1.042615,53.72274,53261,548707,1,0.001352996,0.001,0.001,0.36516
101,2426.148,-1.073062,53.44434,53354,548707,1,0.001386017,0.001,0.001,0.365127
101,2426.148,-1.103482,53.16619,53446,548707,1,0.001419008,0.001,0.001,0.365094
101,2426.148,-1.133901,52.88804,53539,548707,1,0.001451999,0.001,0.001,0.365061
101,2426.148,-1.164321,52.60989,53632,548707,1,0.00148499,0.001,0.001,0.365028
101,2426.148,-1.194673,52.33207,53547,370443,1,0.001518011,0.001,0.001,0.364995
101,2426.148,-1.225011,52.05442,53487,370443,1,0.001551002,0.001,0.001,0.364962
101,2426.148,-1.255349,51.77677,53427,370443,1,0.001583993,0.001,0.001,0.364929
101,2426.148,-1.285715,51.49887,53367,370443,1,0.001617014,0.001,0.001,0.364896
101,2426.148,-1.316053,51.22121,53307,370443,1,0.001650006,0.001,0.001,0.364863
101,2426.148,-1.346391,50.94356,53247,370443,1,0.001682997,0.001,0.001,0.36483
101,2426.148,-1.37673,50.66591,53187,370443,1,0.001715988,0.001,0.001,0.364797
101,2426.148,-1.407095,50.38801,53127,370443,1,0.001749009,0.001,0.001,0.364764
101,2426.148,-1.437434,50.11036,53067,370443,1,0.001782,0.001,0.001,0.364731
101,2426.148,-1.467772,49.83271,53008,370443,1,0.001814991,0.001,0.001,0.364698
101,2426.148,-1.498138,49.5548,52948,370443,1,0.001848012,0.001,0.001,0.364665
101,2426.148,-1.528476,49.27715,52888,370443,1,0.001881003,0.001,0.001,0.364632
101,2426.148,-1.558814,48.9995,52828,370443,1,0.001913995,0.001,0.001,0.364599
101,2426.148,-1.58918,48.7216,52768,370443,1,0.001947016,0.001,0.001,0.364566
101,2426.148,-1.619518,48.44395,52708,370443,1,0.001980007,0.001,0.001,0.364533
101,2426.148,-1.649856,48.16629,52648,370443,1,0.002012998,0.001,0.001,0.3645
101,2426.148,-1.680194,47.88864,52588,370443,1,0.002045989,0.001,0.001,0.364467
101,2426.148,-1.71056,47.61074,52528,370443,1,0.00207901,0.001,0.001,0.364434
101,2426.148,-1.740898,47.33309,52469,370443,1,0.002112001,0.001,0.001,0.364401
101,2426.148,-1.771237,47.05544,52409,370443,1,0.002144992,0.001,0.001,0.364368
101,2426.148,-1.800659,46.78081,52388,583301,1,0.002178013,0.001,0.001,0.364335
101,2426.148,-1.829574,46.50811,52388,583301,1,0.002211004,0.001,0.001,0.364302
101,2426.148,-1.858488,46.23541,52388,583301,1,0.002243996,0.001,0.001,0.364269
101,2426.148,-1.887429,45.96246,52388,583301,1,0.002277017,0.001,0.001,0.364236
101,2426.148,-1.916344,45.68976,52388,583301,1,0.002310008,0.001,0.001,0.364203
101,2426.148,-1.945258,45.41706,52388,583301,1,0.002342999,0.001,0.001,0.36417
101,2426.148,-1.974173,45.14436,52388,583301,1,0.00237599,0.001,0.001,0.364137
101,2426.148,-2.003113,44.87141,52388,583301,1,0.002409011,0.001,0.001,0.364104
101,2426.148,-2.032028,44.59871,52388,583301,1,0.002442002,0.001,0.001,0.364071
101,2426.148,-2.060942,44.32601,52388,583301,1,0.002474993,0.001,0.001,0.364038
101,2426.148,-2.089883,44.05307,52388,583301,1,0.002508014,0.001,0.001,0.364005
101,2426.148,-2.118798,43.78036,52389,583301,1,0.002541006,0.001,0.001,0.363972
101,2426.148,-2.147712,43.50766,52389,583301,1,0.002573997,0.001,0.001,0.363939
101,2426.148,-2.176653,43.23472,52389,583301,1,0.002607018,0.001,0.001,0.363906
101,2426.148,-2.205567,42.96202,52389,583301,1,0.002640009,0.001,0.001,0.363873
101,2426.148,-2.234482,42.68931,52389,583301,1,0.002673,0.001,0.001,0.36384
101,2426.148,-2.263396,42.41661,52389,583301,1,0.002705991,0.001,0.001,0.363807
101,2426.148,-2.292337,42.14367,52389,583301,1,0.002739012,0.001,0.001,0.363774
101,2426.148,-2.321252,41.87097,52389,583301,1,0.002772003,0.001,0.001,0.363741
101,2426.148,-2.350166,41.59827,52389,583301,1,0.002804995,0.001,0.001,0.363708
101,2426.148,-2.379107,41.32532,52389,583301,1,0.002838016,0.001,0.001,0.363675
101,2426.148,-2.40802,41.05262,52389,583299,1,0.002871007,0.001,0.001,0.363642
101,2426.148,-2.436929,40.77992,52389,583299,1,0.002903998,0.001,0.001,0.363609
101,2426.148,-2.465865,40.50697,52389,583299,1,0.002937019,0.001,0.001,0.363576
101,2426.148,-2.494774,40.23427,52389,583299,1,0.00297001,0.001,0.001,0.363543
101,2426.148,-2.523684,39.96157,52389,583299,1,0.003003001,0.001,0.001,0.36351
101,2426.148,-2.552593,39.68887,52389,583299,1,0.003035992,0.001,0.001,0.363477
101,2426.148,-2.581508,39.41618,52304,583297,1,0.003069013,0.001,0.001,0.363444
101,2426.148,-2.610348,39.14437,52009,583297,1,0.003102005,0.001,0.001,0.363411
101,2426.148,-2.639187,38.87257,51714,583297,1,0.003134996,0.001,0.001,0.363378
101,2426.148,-2.668053,38.60053,51419,583297,1,0.003168017,0.001,0.001,0.363345
101,2426.148,-2.696892,38.32872,51124,583297,1,0.003201008,0.001,0.001,0.363312
101,2426.148,-2.725732,38.05692,50829,583297,1,0.003233999,0.001,0.001,0.363279
101,2426.148,-2.754571,37.78512,50534,583297,1,0.00326699,0.001,0.001,0.363246
101,2426.148,-2.783437,37.51307,50239,583297,1,0.003300011,0.001,0.001,0.363213
101,2426.148,-2.812276,37.24127,49944,583297,1,0.003333002,0.001,0.001,0.36318
101,2426.148,-2.841115,36.96947,49649,583297,1,0.003365993,0.001,0.001,0.363147
101,2426.148,-2.869981,36.69742,49354,583297,1,0.003399014,0.001,0.001,0.363114
101,2426.148,-2.89882,36.42562,49059,583297,1,0.003432006,0.001,0.001,0.363081
101,2426.148,-2.92766,36.15382,48764,583297,1,0.003464997,0.001,0.001,0.363048
101,2426.148,-2.956525,35.88177,48468,583297,1,0.003498018,0.001,0.001,0.363015
101,2426.148,-2.985365,35.60997,48173,583297,1,0.003531009,0.001,0.001,0.362982
101,2426.148,-3.014204,35.33817,47878,583297,1,0.003564,0.001,0.001,0.362949
101,2426.148,-3.043043,35.06637,47583,583297,1,0.003596991,0.001,0.001,0.362916
101,2426.148,-3.071909,34.79432,47288,583297,1,0.003630012,0.001,0.001,0.362883
101,2426.148,-3.100748,34.52252,46993,583297,1,0.003663003,0.001,0.001,0.36285
101,2426.148,-3.129588,34.25072,46698,583297,1,0.003695995,0.001,0.001,0.362817
101,2426.148,-3.158453,33.97867,46403,583297,1,0.003729016,0.001,0.001,0.362784
101,2426.148,-3.187293,33.70687,46108,583297,1,0.003762007,0.001,0.001,0.362751
101,2426.148,-3.216132,33.43507,45813,583297,1,0.003794998,0.001,0.001,0.362718
101,2426.148,-3.244998,33.16302,45517,583297,1,0.003828019,0.001,0.001,0.362685
101,2426.148,-3.273837,32.89122,45222,583297,1,0.00386101,0.001,0.001,0.362652
101,2426.148,-3.302676,32.61942,44927,583297,1,0.003894001,0.001,0.001,0.362619
101,2426.148,-3.331516,32.34761,44632,583297,1,0.003926992,0.001,0.001,0.362586
101,2426.148,-3.360381,32.07557,44337,583297,1,0.003960013,0.001,0.001,0.362553
101,2426.148,-3.389221,31.80377,44042,583297,1,0.003993005,0.001,0.001,0.36252
101,2426.148,-3.41806,31.53196,43747,583297,1,0.004025996,0.001,0.001,0.362487
101,2426.148,-3.446926,31.25992,43452,583297,1,0.004059017,0.001,0.001,0.362454
101,2426.148,-3.475765,30.98811,43157,583297,1,0.004092008,0.001,0.001,0.362421
101,2426.148,-3.504605,30.71631,42862,583297,1,0.004124999,0.001,0.001,0.362388
101,2426.148,-3.53347,30.44427,42567,583297,1,0.00415802,0.001,0.001,0.362355
101,2426.148,-3.562309,30.17246,42272,583297,1,0.004191011,0.001,0.001,0.362322
101,2426.148,-3.591149,29.90066,41977,583297,1,0.004224002,0.001,0.001,0.362289
101,2426.148,-3.619988,29.62886,41682,583297,1,0.004256994,0.001,0.001,0.362256
101,2426.148,-3.648854,29.35681,41386,583297,1,0.004290015,0.001,0.001,0.362223
101,2426.148,-3.677693,29.08501,41091,583297,1,0.004323006,0.001,0.001,0.36219
101,2426.148,-3.706533,28.81321,40796,583297,1,0.004355997,0.001,0.001,0.362157
101,2426.148,-3.735398,28.54116,40501,583297,1,0.004389018,0.001,0.001,0.362124
101,2426.148,-3.764238,28.26936,40206,583297,1,0.004422009,0.001,0.001,0.362091
101,2426.148,-3.793077,27.99756,39911,583297,1,0.004455,0.001,0.001,0.362058
101,2426.148,-3.821942,27.72551,39616,583297,1,0.004488021,0.001,0.001,0.362025
101,2426.148,-3.850782,27.45371,39321,583297,1,0.004521012,0.001,0.001,0.361992
101,2426.148,-3.879621,27.18191,39026,583297,1,0.004554003,0.001,0.001,0.361959
101,2426.148,-3.908461,26.91011,38731,583297,1,0.004586995,0.001,0.001,0.361926
101,2426.148,-3.937326,26.63806,38436,583297,1,0.004620016,0.001,0.001,0.361893
101,2426.148,-3.966166,26.36626,38141,583297,1,0.004653007,0.001,0.001,0.36186
