TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
14,661.0403,nan,nan,0,0,0,0,0.001,0.001,0.366513
14,661.0403,-0.04085577,63.20598,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
14,661.0403,-0.08238623,63.21207,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
14,661.0403,-0.1238792,63.21814,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
14,661.0403,-0.1653722,63.22422,26196,370455,1,0.0001319945,0.001,0.001,0.366381
14,661.0403,-0.2068651,63.2303,27639,370455,1,0.0001649857,0.001,0.001,0.366348
14,661.0403,-0.2483956,63.23638,29083,370455,1,0.0001980066,0.001,0.001,0.366315
14,661.0403,-0.2898886,63.24246,30526,370455,1,0.0002309978,0.001,0.001,0.366282
14,661.0403,-0.3313815,63.24853,31969,370455,1,0.000263989,0.001,0.001,0.366249
14,661.0403,-0.372912,63.25461,33413,370455,1,0.0002970099,0.001,0.001,0.366216
14,661.0403,-0.414405,63.26069,34856,370455,1,0.0003300011,0.001,0.001,0.366183
14,661.0403,-0.4558979,63.26677,36299,370455,1,0.0003629923,0.001,0.001,0.36615
14,661.0403,-0.4974284,63.27285,37743,370455,1,0.0003960133,0.001,0.001,0.366117
14,661.0403,-0.5389214,63.27893,39186,370455,1,0.0004290044,0.001,0.001,0.366084
14,661.0403,-0.5804143,63.285,40628,370455,1,0.0004619956,0.001,0.001,0.366051
14,661.0403,-0.6219073,63.29108,42071,370455,1,0.0004949868,0.001,0.001,0.366018
14,661.0403,-0.6634378,63.29716,43515,370455,1,0.0005280077,0.001,0.001,0.365985
14,661.0403,-0.7049307,63.30324,44958,370455,1,0.0005609989,0.001,0.001,0.365952
14,661.0403,-0.7464237,63.30932,46401,370455,1,0.0005939901,0.001,0.001,0.365919
14,661.0403,-0.7879542,63.3154,47845,370455,1,0.0006270111,0.001,0.001,0.365886
14,661.0403,-0.8294471,63.32148,49288,370455,1,0.0006600022,0.001,0.001,0.365853
14,661.0403,-0.8709401,63.32755,50731,370455,1,0.0006929934,0.001,0.001,0.36582
14,661.0403,-0.9124706,63.33364,52175,370455,1,0.0007260144,0.001,0.001,0.365787
14,661.0403,-0.9539636,63.33971,53618,370455,1,0.0007590055,0.001,0.001,0.365754
14,661.0403,-0.9954565,63.34579,55060,370455,1,0.0007919967,0.001,0.001,0.365721
14,661.0403,-1.036949,63.35187,56503,370455,1,0.0008249879,0.001,0.001,0.365688
14,661.0403,-1.07848,63.35795,57947,370455,1,0.0008580089,0.001,0.001,0.365655
14,661.0403,-1.119973,63.36403,59390,370455,1,0.000891,0.001,0.001,0.365622
14,661.0403,-1.161466,63.3701,60833,370455,1,0.0009239912,0.001,0.001,0.365589
14,661.0403,-1.202996,63.37618,62277,370455,1,0.0009570122,0.001,0.001,0.365556
14,661.0403,-1.244489,63.38226,63720,370455,1,0.0009900033,0.001,0.001,0.365523
14,661.0403,-1.285982,63.38834,65163,370455,1,0.001022995,0.001,0.001,0.36549
14,661.0403,-1.327513,63.39442,66607,370455,1,0.001056015,0.001,0.001,0.365457
14,661.0403,-1.369006,63.4005,68050,370455,1,0.001089007,0.001,0.001,0.365424
14,661.0403,-1.396483,63.40452,66678,370446,1,0.001121998,0.001,0.001,0.365391
14,661.0403,-1.421432,63.40818,64798,370446,1,0.001154989,0.001,0.001,0.365358
14,661.0403,-1.446404,63.41183,62917,370446,1,0.00118801,0.001,0.001,0.365325
14,661.0403,-1.471353,63.41549,61037,370446,1,0.001221001,0.001,0.001,0.365292
14,661.0403,-1.475262,63.41606,55527,547328,1,0.001253992,0.001,0.001,0.365259
14,661.0403,-1.502361,63.41996,53075,548707,1,0.001287013,0.001,0.001,0.365226
14,661.0403,-1.548992,63.42665,53168,548707,1,0.001320004,0.001,0.001,0.365193
14,661.0403,-1.595623,63.43335,53261,548707,1,0.001352996,0.001,0.001,0.36516
14,661.0403,-1.642296,63.44005,53354,548707,1,0.001386017,0.001,0.001,0.365127
14,661.0403,-1.688927,63.44675,53446,548707,1,0.001419008,0.001,0.001,0.365094
14,661.0403,-1.735558,63.45344,53539,548707,1,0.001451999,0.001,0.001,0.365061
14,661.0403,-1.782189,63.46014,53632,548707,1,0.00148499,0.001,0.001,0.365028
14,661.0403,-1.82873,63.4668,53547,370443,1,0.001518011,0.001,0.001,0.364995
14,661.0403,-1.875247,63.47346,53487,370443,1,0.001551002,0.001,0.001,0.364962
14,661.0403,-1.921765,63.48012,53427,370443,1,0.001583993,0.001,0.001,0.364929
