TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7,519.0201,nan,nan,0,0,0,0,0.001,0.001,0.366513
7,519.0201,-0.001037724,63.20516,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
7,519.0201,-0.002092584,63.21041,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
7,519.0201,-0.003146492,63.21565,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
7,519.0201,-0.0042004,63.22089,26196,370455,1,0.0001319945,0.001,0.001,0.366381
7,519.0201,-0.005254308,63.22613,27639,370455,1,0.0001649857,0.001,0.001,0.366348
7,519.0201,-0.006309169,63.23138,29083,370455,1,0.0001980066,0.001,0.001,0.366315
7,519.0201,-0.007363077,63.23662,30526,370455,1,0.0002309978,0.001,0.001,0.366282
7,519.0201,-0.008416985,63.24186,31969,370455,1,0.000263989,0.001,0.001,0.366249
7,519.0201,-0.009471845,63.2471,33413,370455,1,0.0002970099,0.001,0.001,0.366216
7,519.0201,-0.01052575,63.25234,34856,370455,1,0.0003300011,0.001,0.001,0.366183
7,519.0201,-0.01157966,63.25759,36299,370455,1,0.0003629923,0.001,0.001,0.36615
7,519.0201,-0.01263452,63.26283,37743,370455,1,0.0003960133,0.001,0.001,0.366117
7,519.0201,-0.01368843,63.26807,39186,370455,1,0.0004290044,0.001,0.001,0.366084
7,519.0201,-0.01474234,63.27331,40628,370455,1,0.0004619956,0.001,0.001,0.366051
7,519.0201,-0.01579625,63.27855,42071,370455,1,0.0004949868,0.001,0.001,0.366018
7,519.0201,-0.01685111,63.2838,43515,370455,1,0.0005280077,0.001,0.001,0.365985
7,519.0201,-0.01790501,63.28904,44958,370455,1,0.0005609989,0.001,0.001,0.365952
7,519.0201,-0.01895892,63.29428,46401,370455,1,0.0005939901,0.001,0.001,0.365919
7,519.0201,-0.02001378,63.29953,47845,370455,1,0.0006270111,0.001,0.001,0.365886
7,519.0201,-0.02106769,63.30477,49288,370455,1,0.0006600022,0.001,0.001,0.365853
7,519.0201,-0.0221216,63.31001,50731,370455,1,0.0006929934,0.001,0.001,0.36582
7,519.0201,-0.02317646,63.31526,52175,370455,1,0.0007260144,0.001,0.001,0.365787
7,519.0201,-0.02423037,63.3205,53618,370455,1,0.0007590055,0.001,0.001,0.365754
7,519.0201,-0.02528428,63.32574,55060,370455,1,0.0007919967,0.001,0.001,0.365721
7,519.0201,-0.02633818,63.33098,56503,370455,1,0.0008249879,0.001,0.001,0.365688
7,519.0201,-0.02739304,63.33623,57947,370455,1,0.0008580089,0.001,0.001,0.365655
7,519.0201,-0.02844695,63.34147,59390,370455,1,0.000891,0.001,0.001,0.365622
7,519.0201,-0.02950086,63.34671,60833,370455,1,0.0009239912,0.001,0.001,0.365589
7,519.0201,-0.03055572,63.35195,62277,370455,1,0.0009570122,0.001,0.001,0.365556
7,519.0201,-0.03160963,63.35719,63720,370455,1,0.0009900033,0.001,0.001,0.365523
7,519.0201,-0.03266354,63.36244,65163,370455,1,0.001022995,0.001,0.001,0.36549
7,519.0201,-0.0337184,63.36768,66607,370455,1,0.001056015,0.001,0.001,0.365457
7,519.0201,-0.03477231,63.37292,68050,370455,1,0.001089007,0.001,0.001,0.365424
7,519.0201,-0.03547022,63.37639,66678,370446,1,0.001121998,0.001,0.001,0.365391
7,519.0201,-0.03610392,63.37954,64798,370446,1,0.001154989,0.001,0.001,0.365358
7,519.0201,-0.03673819,63.3827,62917,370446,1,0.00118801,0.001,0.001,0.365325
7,519.0201,-0.03737189,63.38585,61037,370446,1,0.001221001,0.001,0.001,0.365292
7,519.0201,-0.03747117,63.38634,55527,547328,1,0.001253992,0.001,0.001,0.365259
