TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
28,945.0805,nan,nan,0,0,0,0,0.001,0.001,0.366513
28,945.0805,-0.002964837,63.18682,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
28,945.0805,-0.005978634,63.17342,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
28,945.0805,-0.008989712,63.16004,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
28,945.0805,-0.01200079,63.14665,26196,370455,1,0.0001319945,0.001,0.001,0.366381
28,945.0805,-0.01501187,63.13327,27639,370455,1,0.0001649857,0.001,0.001,0.366348
28,945.0805,-0.01802566,63.11987,29083,370455,1,0.0001980066,0.001,0.001,0.366315
28,945.0805,-0.02103674,63.10649,30526,370455,1,0.0002309978,0.001,0.001,0.366282
28,945.0805,-0.02404782,63.0931,31969,370455,1,0.000263989,0.001,0.001,0.366249
28,945.0805,-0.02706162,63.0797,33413,370455,1,0.0002970099,0.001,0.001,0.366216
28,945.0805,-0.03007269,63.06632,34856,370455,1,0.0003300011,0.001,0.001,0.366183
28,945.0805,-0.03308377,63.05293,36299,370455,1,0.0003629923,0.001,0.001,0.36615
28,945.0805,-0.03609757,63.03954,37743,370455,1,0.0003960133,0.001,0.001,0.366117
28,945.0805,-0.03910865,63.02615,39186,370455,1,0.0004290044,0.001,0.001,0.366084
28,945.0805,-0.04211972,63.01277,40628,370455,1,0.0004619956,0.001,0.001,0.366051
28,945.0805,-0.0451308,62.99938,42071,370455,1,0.0004949868,0.001,0.001,0.366018
28,945.0805,-0.0481446,62.98598,43515,370455,1,0.0005280077,0.001,0.001,0.365985
28,945.0805,-0.05115568,62.9726,44958,370455,1,0.0005609989,0.001,0.001,0.365952
28,945.0805,-0.05416675,62.95921,46401,370455,1,0.0005939901,0.001,0.001,0.365919
28,945.0805,-0.05718055,62.94582,47845,370455,1,0.0006270111,0.001,0.001,0.365886
28,945.0805,-0.06019163,62.93243,49288,370455,1,0.0006600022,0.001,0.001,0.365853
28,945.0805,-0.06320271,62.91905,50731,370455,1,0.0006929934,0.001,0.001,0.36582
28,945.0805,-0.0662165,62.90565,52175,370455,1,0.0007260144,0.001,0.001,0.365787
28,945.0805,-0.06922758,62.89226,53618,370455,1,0.0007590055,0.001,0.001,0.365754
28,945.0805,-0.07223866,62.87888,55060,370455,1,0.0007919967,0.001,0.001,0.365721
28,945.0805,-0.07524974,62.86549,56503,370455,1,0.0008249879,0.001,0.001,0.365688
28,945.0805,-0.07826353,62.8521,57947,370455,1,0.0008580089,0.001,0.001,0.365655
28,945.0805,-0.08127461,62.83871,59390,370455,1,0.000891,0.001,0.001,0.365622
28,945.0805,-0.08428569,62.82533,60833,370455,1,0.0009239912,0.001,0.001,0.365589
28,945.0805,-0.08729949,62.81193,62277,370455,1,0.0009570122,0.001,0.001,0.365556
28,945.0805,-0.09031056,62.79855,63720,370455,1,0.0009900033,0.001,0.001,0.365523
28,945.0805,-0.09332164,62.78516,65163,370455,1,0.001022995,0.001,0.001,0.36549
28,945.0805,-0.09633544,62.77176,66607,370455,1,0.001056015,0.001,0.001,0.365457
28,945.0805,-0.09934652,62.75838,68050,370455,1,0.001089007,0.001,0.001,0.365424
28,945.0805,-0.1013405,62.74951,66678,370446,1,0.001121998,0.001,0.001,0.365391
28,945.0805,-0.103151,62.74147,64798,370446,1,0.001154989,0.001,0.001,0.365358
28,945.0805,-0.1049632,62.73341,62917,370446,1,0.00118801,0.001,0.001,0.365325
28,945.0805,-0.1067737,62.72536,61037,370446,1,0.001221001,0.001,0.001,0.365292
28,945.0805,-0.1070573,62.7241,55527,547328,1,0.001253992,0.001,0.001,0.365259
28,945.0805,-0.1090235,62.71522,53075,548707,1,0.001287013,0.001,0.001,0.365226
28,945.0805,-0.1124066,62.6999,53168,548707,1,0.001320004,0.001,0.001,0.365193
28,945.0805,-0.1157897,62.68459,53261,548707,1,0.001352996,0.001,0.001,0.36516
28,945.0805,-0.1191758,62.66926,53354,548707,1,0.001386017,0.001,0.001,0.365127
28,945.0805,-0.1225589,62.65395,53446,548707,1,0.001419008,0.001,0.001,0.365094
28,945.0805,-0.125942,62.63864,53539,548707,1,0.001451999,0.001,0.001,0.365061
28,945.0805,-0.1293251,62.62332,53632,548707,1,0.00148499,0.001,0.001,0.365028
28,945.0805,-0.1327015,62.608,53547,370443,1,0.001518011,0.001,0.001,0.364995
28,945.0805,-0.1360763,62.59268,53487,370443,1,0.001551002,0.001,0.001,0.364962
28,945.0805,-0.1394511,62.57737,53427,370443,1,0.001583993,0.001,0.001,0.364929
28,945.0805,-0.1428289,62.56204,53367,370443,1,0.001617014,0.001,0.001,0.364896
28,945.0805,-0.1462037,62.54673,53307,370443,1,0.001650006,0.001,0.001,0.364863
28,945.0805,-0.1495784,62.53142,53247,370443,1,0.001682997,0.001,0.001,0.36483
28,945.0805,-0.1529532,62.5161,53187,370443,1,0.001715988,0.001,0.001,0.364797
28,945.0805,-0.156331,62.50078,53127,370443,1,0.001749009,0.001,0.001,0.364764
28,945.0805,-0.1597058,62.48546,53067,370443,1,0.001782,0.001,0.001,0.364731
28,945.0805,-0.1630806,62.47015,53008,370443,1,0.001814991,0.001,0.001,0.364698
28,945.0805,-0.1664584,62.45482,52948,370443,1,0.001848012,0.001,0.001,0.364665
28,945.0805,-0.1698331,62.43951,52888,370443,1,0.001881003,0.001,0.001,0.364632
28,945.0805,-0.1732079,62.4242,52828,370443,1,0.001913995,0.001,0.001,0.364599
28,945.0805,-0.1765857,62.40887,52768,370443,1,0.001947016,0.001,0.001,0.364566
28,945.0805,-0.1799605,62.39356,52708,370443,1,0.001980007,0.001,0.001,0.364533
28,945.0805,-0.1833353,62.37824,52648,370443,1,0.002012998,0.001,0.001,0.3645
28,945.0805,-0.18671,62.36293,52588,370443,1,0.002045989,0.001,0.001,0.364467
28,945.0805,-0.1900879,62.3476,52528,370443,1,0.00207901,0.001,0.001,0.364434
28,945.0805,-0.1934626,62.33229,52469,370443,1,0.002112001,0.001,0.001,0.364401
28,945.0805,-0.1968374,62.31698,52409,370443,1,0.002144992,0.001,0.001,0.364368
28,945.0805,-0.2001257,62.30124,52388,583301,1,0.002178013,0.001,0.001,0.364335
28,945.0805,-0.2033654,62.2853,52388,583301,1,0.002211004,0.001,0.001,0.364302
28,945.0805,-0.206605,62.26937,52388,583301,1,0.002243996,0.001,0.001,0.364269
28,945.0805,-0.2098476,62.25342,52388,583301,1,0.002277017,0.001,0.001,0.364236
28,945.0805,-0.2130872,62.23748,52388,583301,1,0.002310008,0.001,0.001,0.364203
28,945.0805,-0.2163269,62.22154,52388,583301,1,0.002342999,0.001,0.001,0.36417
28,945.0805,-0.2195665,62.20561,52388,583301,1,0.00237599,0.001,0.001,0.364137
28,945.0805,-0.2228091,62.18966,52388,583301,1,0.002409011,0.001,0.001,0.364104
28,945.0805,-0.2260487,62.17372,52388,583301,1,0.002442002,0.001,0.001,0.364071
28,945.0805,-0.2292884,62.15779,52388,583301,1,0.002474993,0.001,0.001,0.364038
28,945.0805,-0.232531,62.14184,52388,583301,1,0.002508014,0.001,0.001,0.364005
28,945.0805,-0.2357706,62.1259,52389,583301,1,0.002541006,0.001,0.001,0.363972
28,945.0805,-0.2390102,62.10997,52389,583301,1,0.002573997,0.001,0.001,0.363939
28,945.0805,-0.2422528,62.09402,52389,583301,1,0.002607018,0.001,0.001,0.363906
28,945.0805,-0.2454925,62.07808,52389,583301,1,0.002640009,0.001,0.001,0.363873
28,945.0805,-0.2487321,62.06214,52389,583301,1,0.002673,0.001,0.001,0.36384
28,945.0805,-0.2519717,62.04621,52389,583301,1,0.002705991,0.001,0.001,0.363807
28,945.0805,-0.2552143,62.03026,52389,583301,1,0.002739012,0.001,0.001,0.363774
28,945.0805,-0.258454,62.01432,52389,583301,1,0.002772003,0.001,0.001,0.363741
28,945.0805,-0.2616936,61.99839,52389,583301,1,0.002804995,0.001,0.001,0.363708
28,945.0805,-0.2649362,61.98244,52389,583301,1,0.002838016,0.001,0.001,0.363675
28,945.0805,-0.2681757,61.9665,52389,583299,1,0.002871007,0.001,0.001,0.363642
28,945.0805,-0.271415,61.95056,52389,583299,1,0.002903998,0.001,0.001,0.363609
28,945.0805,-0.2746572,61.9346,52389,583299,1,0.002937019,0.001,0.001,0.363576
28,945.0805,-0.2778965,61.91866,52389,583299,1,0.00297001,0.001,0.001,0.363543
28,945.0805,-0.2811358,61.90272,52389,583299,1,0.003003001,0.001,0.001,0.36351
28,945.0805,-0.2843751,61.88678,52389,583299,1,0.003035992,0.001,0.001,0.363477
28,945.0805,-0.2876151,61.87085,52304,583297,1,0.003069013,0.001,0.001,0.363444
28,945.0805,-0.2908468,61.85499,52009,583297,1,0.003102005,0.001,0.001,0.363411
28,945.0805,-0.2940784,61.83913,51714,583297,1,0.003134996,0.001,0.001,0.363378
28,945.0805,-0.297313,61.82325,51419,583297,1,0.003168017,0.001,0.001,0.363345
28,945.0805,-0.3005447,61.80739,51124,583297,1,0.003201008,0.001,0.001,0.363312
28,945.0805,-0.3037764,61.79153,50829,583297,1,0.003233999,0.001,0.001,0.363279
28,945.0805,-0.3070081,61.77567,50534,583297,1,0.00326699,0.001,0.001,0.363246
28,945.0805,-0.3102427,61.7598,50239,583297,1,0.003300011,0.001,0.001,0.363213
28,945.0805,-0.3134743,61.74394,49944,583297,1,0.003333002,0.001,0.001,0.36318
28,945.0805,-0.316706,61.72808,49649,583297,1,0.003365993,0.001,0.001,0.363147
28,945.0805,-0.3199406,61.7122,49354,583297,1,0.003399014,0.001,0.001,0.363114
28,945.0805,-0.3231723,61.69634,49059,583297,1,0.003432006,0.001,0.001,0.363081
28,945.0805,-0.3264039,61.68048,48764,583297,1,0.003464997,0.001,0.001,0.363048
28,945.0805,-0.3296385,61.66461,48468,583297,1,0.003498018,0.001,0.001,0.363015
28,945.0805,-0.3328702,61.64875,48173,583297,1,0.003531009,0.001,0.001,0.362982
28,945.0805,-0.3361019,61.63289,47878,583297,1,0.003564,0.001,0.001,0.362949
28,945.0805,-0.3393336,61.61703,47583,583297,1,0.003596991,0.001,0.001,0.362916
28,945.0805,-0.3425682,61.60115,47288,583297,1,0.003630012,0.001,0.001,0.362883
28,945.0805,-0.3457998,61.58529,46993,583297,1,0.003663003,0.001,0.001,0.36285
28,945.0805,-0.3490315,61.56943,46698,583297,1,0.003695995,0.001,0.001,0.362817
28,945.0805,-0.3522661,61.55356,46403,583297,1,0.003729016,0.001,0.001,0.362784
28,945.0805,-0.3554978,61.5377,46108,583297,1,0.003762007,0.001,0.001,0.362751
28,945.0805,-0.3587295,61.52184,45813,583297,1,0.003794998,0.001,0.001,0.362718
28,945.0805,-0.361964,61.50597,45517,583297,1,0.003828019,0.001,0.001,0.362685
28,945.0805,-0.3651957,61.49011,45222,583297,1,0.00386101,0.001,0.001,0.362652
28,945.0805,-0.3684274,61.47425,44927,583297,1,0.003894001,0.001,0.001,0.362619
28,945.0805,-0.3716591,61.45839,44632,583297,1,0.003926992,0.001,0.001,0.362586
28,945.0805,-0.3748937,61.44251,44337,583297,1,0.003960013,0.001,0.001,0.362553
28,945.0805,-0.3781253,61.42665,44042,583297,1,0.003993005,0.001,0.001,0.36252
28,945.0805,-0.381357,61.41079,43747,583297,1,0.004025996,0.001,0.001,0.362487
28,945.0805,-0.3845916,61.39492,43452,583297,1,0.004059017,0.001,0.001,0.362454
28,945.0805,-0.3878233,61.37906,43157,583297,1,0.004092008,0.001,0.001,0.362421
28,945.0805,-0.391055,61.3632,42862,583297,1,0.004124999,0.001,0.001,0.362388
28,945.0805,-0.3942895,61.34732,42567,583297,1,0.00415802,0.001,0.001,0.362355
28,945.0805,-0.3975212,61.33146,42272,583297,1,0.004191011,0.001,0.001,0.362322
28,945.0805,-0.4007529,61.3156,41977,583297,1,0.004224002,0.001,0.001,0.362289
28,945.0805,-0.4039846,61.29974,41682,583297,1,0.004256994,0.001,0.001,0.362256
28,945.0805,-0.4072192,61.28387,41386,583297,1,0.004290015,0.001,0.001,0.362223
28,945.0805,-0.4104508,61.26801,41091,583297,1,0.004323006,0.001,0.001,0.36219
28,945.0805,-0.4136825,61.25215,40796,583297,1,0.004355997,0.001,0.001,0.362157
28,945.0805,-0.4169171,61.23627,40501,583297,1,0.004389018,0.001,0.001,0.362124
28,945.0805,-0.4201488,61.22041,40206,583297,1,0.004422009,0.001,0.001,0.362091
28,945.0805,-0.4233805,61.20455,39911,583297,1,0.004455,0.001,0.001,0.362058
28,945.0805,-0.4266151,61.18868,39616,583297,1,0.004488021,0.001,0.001,0.362025
28,945.0805,-0.4298467,61.17282,39321,583297,1,0.004521012,0.001,0.001,0.361992
28,945.0805,-0.4330784,61.15696,39026,583297,1,0.004554003,0.001,0.001,0.361959
28,945.0805,-0.4363101,61.1411,38731,583297,1,0.004586995,0.001,0.001,0.361926
28,945.0805,-0.4395447,61.12523,38436,583297,1,0.004620016,0.001,0.001,0.361893
28,945.0805,-0.4427763,61.10937,38141,583297,1,0.004653007,0.001,0.001,0.36186
28,945.0805,-0.446008,61.09351,37846,583297,1,0.004685998,0.001,0.001,0.361827
28,945.0805,-0.4492426,61.07763,37550,583297,1,0.004719019,0.001,0.001,0.361794
28,945.0805,-0.4524743,61.06177,37255,583297,1,0.00475201,0.001,0.001,0.361761
28,945.0805,-0.455706,61.04591,36960,583297,1,0.004785001,0.001,0.001,0.361728
28,945.0805,-0.4589406,61.03004,36665,583297,1,0.004818022,0.001,0.001,0.361695
28,945.0805,-0.4621722,61.01418,36370,583297,1,0.004851013,0.001,0.001,0.361662
28,945.0805,-0.4654039,60.99832,36075,583297,1,0.004884005,0.001,0.001,0.361629
28,945.0805,-0.4686356,60.98246,35780,583297,1,0.004916996,0.001,0.001,0.361596
28,945.0805,-0.4718702,60.96658,35485,583297,1,0.004950017,0.001,0.001,0.361563
28,945.0805,-0.4751019,60.95072,35190,583297,1,0.004983008,0.001,0.001,0.36153
28,945.0805,-0.4783335,60.93486,34895,583297,1,0.005015999,0.001,0.001,0.361497
28,945.0805,-0.4815681,60.91899,34599,583297,1,0.00504902,0.001,0.001,0.361464
28,945.0805,-0.4847998,60.90313,34304,583297,1,0.005082011,0.001,0.001,0.361431
28,945.0805,-0.4880315,60.88727,34009,583297,1,0.005115002,0.001,0.001,0.361398
28,945.0805,-0.4912631,60.87141,33714,583297,1,0.005147994,0.001,0.001,0.361365
28,945.0805,-0.4944681,60.85439,33788,583296,1,0.005181015,0.001,0.001,0.361332
28,945.0805,-0.4976465,60.83646,34156,583296,1,0.005214006,0.001,0.001,0.361299
28,945.0805,-0.5008249,60.81853,34524,583296,1,0.005246997,0.001,0.001,0.361266
28,945.0805,-0.5040062,60.80059,34893,583296,1,0.005280018,0.001,0.001,0.361233
28,945.0805,-0.5071846,60.78266,35261,583296,1,0.005313009,0.001,0.001,0.3612
28,945.0805,-0.5103629,60.76474,35630,583296,1,0.005346,0.001,0.001,0.361167
28,945.0805,-0.5135442,60.74679,35999,583296,1,0.005379021,0.001,0.001,0.361134
28,945.0805,-0.5167226,60.72887,36367,583296,1,0.005412012,0.001,0.001,0.361101
28,945.0805,-0.519901,60.71094,36735,583296,1,0.005445004,0.001,0.001,0.361068
28,945.0805,-0.5230794,60.69301,37104,583296,1,0.005477995,0.001,0.001,0.361035
28,945.0805,-0.5262606,60.67507,37472,583296,1,0.005511016,0.001,0.001,0.361002
28,945.0805,-0.529439,60.65714,37841,583296,1,0.005544007,0.001,0.001,0.360969
28,945.0805,-0.5326174,60.63922,38209,583296,1,0.005576998,0.001,0.001,0.360936
28,945.0805,-0.5357986,60.62128,38578,583296,1,0.005610019,0.001,0.001,0.360903
28,945.0805,-0.538977,60.60335,38946,583296,1,0.00564301,0.001,0.001,0.36087
28,945.0805,-0.5421554,60.58542,39315,583296,1,0.005676001,0.001,0.001,0.360837
28,945.0805,-0.5453367,60.56748,39683,583296,1,0.005709022,0.001,0.001,0.360804
28,945.0805,-0.548515,60.54955,40052,583296,1,0.005742013,0.001,0.001,0.360771
28,945.0805,-0.5516934,60.53163,40420,583296,1,0.005775005,0.001,0.001,0.360738
28,945.0805,-0.5548718,60.5137,40789,583296,1,0.005807996,0.001,0.001,0.360705
28,945.0805,-0.5580531,60.49576,41157,583296,1,0.005841017,0.001,0.001,0.360672
28,945.0805,-0.5612315,60.47783,41526,583296,1,0.005874008,0.001,0.001,0.360639
28,945.0805,-0.5644098,60.4599,41894,583296,1,0.005906999,0.001,0.001,0.360606
28,945.0805,-0.5675911,60.44196,42263,583296,1,0.00594002,0.001,0.001,0.360573
