TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
117,2750.765,nan,nan,0,0,0,0,0.001,0.001,0.366513
117,2750.765,-0.006063929,63.29019,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
117,2750.765,-0.012228,63.38188,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
117,2750.765,-0.0183865,63.47347,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
117,2750.765,-0.02454501,63.56507,26196,370455,1,0.0001319945,0.001,0.001,0.366381
117,2750.765,-0.03070351,63.65667,27639,370455,1,0.0001649857,0.001,0.001,0.366348
117,2750.765,-0.03686758,63.74836,29083,370455,1,0.0001980066,0.001,0.001,0.366315
117,2750.765,-0.04302608,63.83996,30526,370455,1,0.0002309978,0.001,0.001,0.366282
117,2750.765,-0.04918459,63.93156,31969,370455,1,0.000263989,0.001,0.001,0.366249
117,2750.765,-0.05534865,64.02324,33413,370455,1,0.0002970099,0.001,0.001,0.366216
117,2750.765,-0.06150716,64.11484,34856,370455,1,0.0003300011,0.001,0.001,0.366183
117,2750.765,-0.06766566,64.20644,36299,370455,1,0.0003629923,0.001,0.001,0.36615
117,2750.765,-0.07382973,64.29812,37743,370455,1,0.0003960133,0.001,0.001,0.366117
117,2750.765,-0.07998823,64.38972,39186,370455,1,0.0004290044,0.001,0.001,0.366084
117,2750.765,-0.08614674,64.48132,40628,370455,1,0.0004619956,0.001,0.001,0.366051
117,2750.765,-0.09230524,64.57292,42071,370455,1,0.0004949868,0.001,0.001,0.366018
117,2750.765,-0.09846931,64.6646,43515,370455,1,0.0005280077,0.001,0.001,0.365985
117,2750.765,-0.1046278,64.7562,44958,370455,1,0.0005609989,0.001,0.001,0.365952
117,2750.765,-0.1107863,64.8478,46401,370455,1,0.0005939901,0.001,0.001,0.365919
117,2750.765,-0.1169504,64.93948,47845,370455,1,0.0006270111,0.001,0.001,0.365886
117,2750.765,-0.1231089,65.03108,49288,370455,1,0.0006600022,0.001,0.001,0.365853
117,2750.765,-0.1292674,65.12268,50731,370455,1,0.0006929934,0.001,0.001,0.36582
117,2750.765,-0.1354315,65.21436,52175,370455,1,0.0007260144,0.001,0.001,0.365787
117,2750.765,-0.14159,65.30596,53618,370455,1,0.0007590055,0.001,0.001,0.365754
117,2750.765,-0.1477485,65.39756,55060,370455,1,0.0007919967,0.001,0.001,0.365721
117,2750.765,-0.153907,65.48916,56503,370455,1,0.0008249879,0.001,0.001,0.365688
117,2750.765,-0.160071,65.58084,57947,370455,1,0.0008580089,0.001,0.001,0.365655
117,2750.765,-0.1662295,65.67244,59390,370455,1,0.000891,0.001,0.001,0.365622
117,2750.765,-0.1723881,65.76404,60833,370455,1,0.0009239912,0.001,0.001,0.365589
117,2750.765,-0.1785521,65.85573,62277,370455,1,0.0009570122,0.001,0.001,0.365556
117,2750.765,-0.1847106,65.94733,63720,370455,1,0.0009900033,0.001,0.001,0.365523
117,2750.765,-0.1908691,66.03893,65163,370455,1,0.001022995,0.001,0.001,0.36549
117,2750.765,-0.1970332,66.13061,66607,370455,1,0.001056015,0.001,0.001,0.365457
117,2750.765,-0.2031917,66.22221,68050,370455,1,0.001089007,0.001,0.001,0.365424
117,2750.765,-0.2072699,66.28287,66678,370446,1,0.001121998,0.001,0.001,0.365391
117,2750.765,-0.210973,66.33794,64798,370446,1,0.001154989,0.001,0.001,0.365358
117,2750.765,-0.2146793,66.39307,62917,370446,1,0.00118801,0.001,0.001,0.365325
117,2750.765,-0.2183824,66.44815,61037,370446,1,0.001221001,0.001,0.001,0.365292
117,2750.765,-0.2189625,66.45678,55527,547328,1,0.001253992,0.001,0.001,0.365259
117,2750.765,-0.2229742,66.51525,53075,548707,1,0.001287013,0.001,0.001,0.365226
117,2750.765,-0.2298756,66.61565,53168,548707,1,0.001320004,0.001,0.001,0.365193
117,2750.765,-0.2367769,66.71604,53261,548707,1,0.001352996,0.001,0.001,0.36516
117,2750.765,-0.2436845,66.81653,53354,548707,1,0.001386017,0.001,0.001,0.365127
117,2750.765,-0.2505858,66.91692,53446,548707,1,0.001419008,0.001,0.001,0.365094
117,2750.765,-0.2574872,67.01732,53539,548707,1,0.001451999,0.001,0.001,0.365061
117,2750.765,-0.2643885,67.11771,53632,548707,1,0.00148499,0.001,0.001,0.365028
117,2750.765,-0.2712734,67.2175,53547,370443,1,0.001518011,0.001,0.001,0.364995
117,2750.765,-0.2781554,67.3173,53487,370443,1,0.001551002,0.001,0.001,0.364962
117,2750.765,-0.2850373,67.4171,53427,370443,1,0.001583993,0.001,0.001,0.364929
117,2750.765,-0.2919255,67.51699,53367,370443,1,0.001617014,0.001,0.001,0.364896
117,2750.765,-0.2988074,67.61679,53307,370443,1,0.001650006,0.001,0.001,0.364863
117,2750.765,-0.3056894,67.71659,53247,370443,1,0.001682997,0.001,0.001,0.36483
117,2750.765,-0.3125713,67.8164,53187,370443,1,0.001715988,0.001,0.001,0.364797
117,2750.765,-0.3194595,67.91629,53127,370443,1,0.001749009,0.001,0.001,0.364764
117,2750.765,-0.3263415,68.01609,53067,370443,1,0.001782,0.001,0.001,0.364731
117,2750.765,-0.3332234,68.11589,53008,370443,1,0.001814991,0.001,0.001,0.364698
117,2750.765,-0.3401116,68.21578,52948,370443,1,0.001848012,0.001,0.001,0.364665
117,2750.765,-0.3469935,68.31558,52888,370443,1,0.001881003,0.001,0.001,0.364632
117,2750.765,-0.3538755,68.41538,52828,370443,1,0.001913995,0.001,0.001,0.364599
117,2750.765,-0.3607637,68.51527,52768,370443,1,0.001947016,0.001,0.001,0.364566
117,2750.765,-0.3676456,68.61507,52708,370443,1,0.001980007,0.001,0.001,0.364533
117,2750.765,-0.3745276,68.71487,52648,370443,1,0.002012998,0.001,0.001,0.3645
117,2750.765,-0.3814095,68.81467,52588,370443,1,0.002045989,0.001,0.001,0.364467
117,2750.765,-0.3882977,68.91456,52528,370443,1,0.00207901,0.001,0.001,0.364434
117,2750.765,-0.3951796,69.01436,52469,370443,1,0.002112001,0.001,0.001,0.364401
117,2750.765,-0.4020616,69.11416,52409,370443,1,0.002144992,0.001,0.001,0.364368
117,2750.765,-0.4087207,69.20388,52388,583301,1,0.002178013,0.001,0.001,0.364335
117,2750.765,-0.4152567,69.28831,52388,583301,1,0.002211004,0.001,0.001,0.364302
117,2750.765,-0.4217928,69.37275,52388,583301,1,0.002243996,0.001,0.001,0.364269
117,2750.765,-0.4283348,69.45726,52388,583301,1,0.002277017,0.001,0.001,0.364236
117,2750.765,-0.4348708,69.5417,52388,583301,1,0.002310008,0.001,0.001,0.364203
117,2750.765,-0.4414069,69.62614,52388,583301,1,0.002342999,0.001,0.001,0.36417
117,2750.765,-0.4479429,69.71057,52388,583301,1,0.00237599,0.001,0.001,0.364137
117,2750.765,-0.4544849,69.79508,52388,583301,1,0.002409011,0.001,0.001,0.364104
117,2750.765,-0.461021,69.87952,52388,583301,1,0.002442002,0.001,0.001,0.364071
117,2750.765,-0.467557,69.96396,52388,583301,1,0.002474993,0.001,0.001,0.364038
117,2750.765,-0.474099,70.04847,52388,583301,1,0.002508014,0.001,0.001,0.364005
117,2750.765,-0.480635,70.13291,52389,583301,1,0.002541006,0.001,0.001,0.363972
117,2750.765,-0.4871711,70.21734,52389,583301,1,0.002573997,0.001,0.001,0.363939
117,2750.765,-0.4937131,70.30186,52389,583301,1,0.002607018,0.001,0.001,0.363906
117,2750.765,-0.5002491,70.38629,52389,583301,1,0.002640009,0.001,0.001,0.363873
117,2750.765,-0.5067852,70.47073,52389,583301,1,0.002673,0.001,0.001,0.36384
117,2750.765,-0.5133212,70.55516,52389,583301,1,0.002705991,0.001,0.001,0.363807
117,2750.765,-0.5198632,70.63968,52389,583301,1,0.002739012,0.001,0.001,0.363774
117,2750.765,-0.5263993,70.72411,52389,583301,1,0.002772003,0.001,0.001,0.363741
117,2750.765,-0.5329353,70.80855,52389,583301,1,0.002804995,0.001,0.001,0.363708
117,2750.765,-0.5394773,70.89306,52389,583301,1,0.002838016,0.001,0.001,0.363675
117,2750.765,-0.5460129,70.97747,52389,583299,1,0.002871007,0.001,0.001,0.363642
117,2750.765,-0.5525478,71.06183,52389,583299,1,0.002903998,0.001,0.001,0.363609
117,2750.765,-0.5590885,71.14627,52389,583299,1,0.002937019,0.001,0.001,0.363576
117,2750.765,-0.5656233,71.23062,52389,583299,1,0.00297001,0.001,0.001,0.363543
117,2750.765,-0.5721582,71.31498,52389,583299,1,0.003003001,0.001,0.001,0.36351
117,2750.765,-0.578693,71.39934,52389,583299,1,0.003035992,0.001,0.001,0.363477
117,2750.765,-0.5852308,71.48382,52304,583297,1,0.003069013,0.001,0.001,0.363444
117,2750.765,-0.5917552,71.56833,52009,583297,1,0.003102005,0.001,0.001,0.363411
117,2750.765,-0.5982797,71.65285,51714,583297,1,0.003134996,0.001,0.001,0.363378
117,2750.765,-0.6048101,71.73744,51419,583297,1,0.003168017,0.001,0.001,0.363345
117,2750.765,-0.6113346,71.82195,51124,583297,1,0.003201008,0.001,0.001,0.363312
117,2750.765,-0.6178591,71.90646,50829,583297,1,0.003233999,0.001,0.001,0.363279
117,2750.765,-0.6243836,71.99098,50534,583297,1,0.00326699,0.001,0.001,0.363246
117,2750.765,-0.6309139,72.07557,50239,583297,1,0.003300011,0.001,0.001,0.363213
117,2750.765,-0.6374384,72.16008,49944,583297,1,0.003333002,0.001,0.001,0.36318
117,2750.765,-0.6439629,72.24459,49649,583297,1,0.003365993,0.001,0.001,0.363147
117,2750.765,-0.6504933,72.32918,49354,583297,1,0.003399014,0.001,0.001,0.363114
117,2750.765,-0.6570178,72.4137,49059,583297,1,0.003432006,0.001,0.001,0.363081
117,2750.765,-0.6635423,72.49821,48764,583297,1,0.003464997,0.001,0.001,0.363048
117,2750.765,-0.6700726,72.5828,48468,583297,1,0.003498018,0.001,0.001,0.363015
117,2750.765,-0.6765971,72.66731,48173,583297,1,0.003531009,0.001,0.001,0.362982
117,2750.765,-0.6831216,72.75183,47878,583297,1,0.003564,0.001,0.001,0.362949
117,2750.765,-0.6896461,72.83634,47583,583297,1,0.003596991,0.001,0.001,0.362916
117,2750.765,-0.6961765,72.92093,47288,583297,1,0.003630012,0.001,0.001,0.362883
117,2750.765,-0.7027009,73.00544,46993,583297,1,0.003663003,0.001,0.001,0.36285
117,2750.765,-0.7092254,73.08996,46698,583297,1,0.003695995,0.001,0.001,0.362817
117,2750.765,-0.7157558,73.17455,46403,583297,1,0.003729016,0.001,0.001,0.362784
117,2750.765,-0.7222803,73.25906,46108,583297,1,0.003762007,0.001,0.001,0.362751
117,2750.765,-0.7288048,73.34357,45813,583297,1,0.003794998,0.001,0.001,0.362718
117,2750.765,-0.7353352,73.42816,45517,583297,1,0.003828019,0.001,0.001,0.362685
117,2750.765,-0.7418596,73.51268,45222,583297,1,0.00386101,0.001,0.001,0.362652
117,2750.765,-0.7483841,73.59719,44927,583297,1,0.003894001,0.001,0.001,0.362619
117,2750.765,-0.7549086,73.6817,44632,583297,1,0.003926992,0.001,0.001,0.362586
117,2750.765,-0.761439,73.76629,44337,583297,1,0.003960013,0.001,0.001,0.362553
