TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
100,2405.859,nan,nan,0,0,0,0,0.001,0.001,0.366513
100,2405.859,-0.06483528,62.81814,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
100,2405.859,-0.1307412,62.42998,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
100,2405.859,-0.1965877,62.04217,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
100,2405.859,-0.2624342,61.65436,26196,370455,1,0.0001319945,0.001,0.001,0.366381
100,2405.859,-0.3282807,61.26655,27639,370455,1,0.0001649857,0.001,0.001,0.366348
100,2405.859,-0.3941866,60.87839,29083,370455,1,0.0001980066,0.001,0.001,0.366315
100,2405.859,-0.4600331,60.49057,30526,370455,1,0.0002309978,0.001,0.001,0.366282
100,2405.859,-0.5258796,60.10276,31969,370455,1,0.000263989,0.001,0.001,0.366249
100,2405.859,-0.5917855,59.7146,33413,370455,1,0.0002970099,0.001,0.001,0.366216
100,2405.859,-0.657632,59.32679,34856,370455,1,0.0003300011,0.001,0.001,0.366183
100,2405.859,-0.7234785,58.93898,36299,370455,1,0.0003629923,0.001,0.001,0.36615
100,2405.859,-0.7893845,58.55082,37743,370455,1,0.0003960133,0.001,0.001,0.366117
100,2405.859,-0.8552309,58.16301,39186,370455,1,0.0004290044,0.001,0.001,0.366084
100,2405.859,-0.9210774,57.77519,40628,370455,1,0.0004619956,0.001,0.001,0.366051
100,2405.859,-0.9869239,57.38738,42071,370455,1,0.0004949868,0.001,0.001,0.366018
100,2405.859,-1.05283,56.99922,43515,370455,1,0.0005280077,0.001,0.001,0.365985
100,2405.859,-1.118676,56.61141,44958,370455,1,0.0005609989,0.001,0.001,0.365952
100,2405.859,-1.184523,56.2236,46401,370455,1,0.0005939901,0.001,0.001,0.365919
100,2405.859,-1.250429,55.83544,47845,370455,1,0.0006270111,0.001,0.001,0.365886
100,2405.859,-1.316275,55.44762,49288,370455,1,0.0006600022,0.001,0.001,0.365853
100,2405.859,-1.382122,55.05981,50731,370455,1,0.0006929934,0.001,0.001,0.36582
100,2405.859,-1.448028,54.67165,52175,370455,1,0.0007260144,0.001,0.001,0.365787
100,2405.859,-1.513874,54.28384,53618,370455,1,0.0007590055,0.001,0.001,0.365754
100,2405.859,-1.579721,53.89603,55060,370455,1,0.0007919967,0.001,0.001,0.365721
100,2405.859,-1.645567,53.50822,56503,370455,1,0.0008249879,0.001,0.001,0.365688
100,2405.859,-1.711473,53.12006,57947,370455,1,0.0008580089,0.001,0.001,0.365655
100,2405.859,-1.77732,52.73224,59390,370455,1,0.000891,0.001,0.001,0.365622
100,2405.859,-1.843166,52.34443,60833,370455,1,0.0009239912,0.001,0.001,0.365589
100,2405.859,-1.909072,51.95627,62277,370455,1,0.0009570122,0.001,0.001,0.365556
100,2405.859,-1.974918,51.56846,63720,370455,1,0.0009900033,0.001,0.001,0.365523
100,2405.859,-2.040765,51.18065,65163,370455,1,0.001022995,0.001,0.001,0.36549
100,2405.859,-2.106671,50.79249,66607,370455,1,0.001056015,0.001,0.001,0.365457
100,2405.859,-2.172517,50.40467,68050,370455,1,0.001089007,0.001,0.001,0.365424
100,2405.859,-2.216122,50.14786,66678,370446,1,0.001121998,0.001,0.001,0.365391
100,2405.859,-2.255714,49.91467,64798,370446,1,0.001154989,0.001,0.001,0.365358
100,2405.859,-2.295343,49.68128,62917,370446,1,0.00118801,0.001,0.001,0.365325
100,2405.859,-2.334935,49.44809,61037,370446,1,0.001221001,0.001,0.001,0.365292
100,2405.859,-2.341138,49.41156,55527,547328,1,0.001253992,0.001,0.001,0.365259
100,2405.859,-2.384075,49.15776,53075,548707,1,0.001287013,0.001,0.001,0.365226
100,2405.859,-2.457945,48.72096,53168,548707,1,0.001320004,0.001,0.001,0.365193
100,2405.859,-2.531815,48.28415,53261,548707,1,0.001352996,0.001,0.001,0.36516
100,2405.859,-2.605751,47.84696,53354,548707,1,0.001386017,0.001,0.001,0.365127
100,2405.859,-2.679621,47.41015,53446,548707,1,0.001419008,0.001,0.001,0.365094
100,2405.859,-2.753491,46.97335,53539,548707,1,0.001451999,0.001,0.001,0.365061
100,2405.859,-2.827361,46.53655,53632,548707,1,0.00148499,0.001,0.001,0.365028
100,2405.859,-2.901067,46.10043,53547,370443,1,0.001518011,0.001,0.001,0.364995
100,2405.859,-2.97474,45.66456,53487,370443,1,0.001551002,0.001,0.001,0.364962
100,2405.859,-3.048413,45.22868,53427,370443,1,0.001583993,0.001,0.001,0.364929
100,2405.859,-3.122152,44.79241,53367,370443,1,0.001617014,0.001,0.001,0.364896
100,2405.859,-3.195825,44.35653,53307,370443,1,0.001650006,0.001,0.001,0.364863
100,2405.859,-3.269498,43.92066,53247,370443,1,0.001682997,0.001,0.001,0.36483
100,2405.859,-3.34317,43.48478,53187,370443,1,0.001715988,0.001,0.001,0.364797
100,2405.859,-3.41691,43.04851,53127,370443,1,0.001749009,0.001,0.001,0.364764
100,2405.859,-3.490582,42.61263,53067,370443,1,0.001782,0.001,0.001,0.364731
100,2405.859,-3.564255,42.17676,53008,370443,1,0.001814991,0.001,0.001,0.364698
100,2405.859,-3.637994,41.74049,52948,370443,1,0.001848012,0.001,0.001,0.364665
100,2405.859,-3.711667,41.30461,52888,370443,1,0.001881003,0.001,0.001,0.364632
100,2405.859,-3.78534,40.86873,52828,370443,1,0.001913995,0.001,0.001,0.364599
100,2405.859,-3.859079,40.43246,52768,370443,1,0.001947016,0.001,0.001,0.364566
100,2405.859,-3.932752,39.99659,52708,370443,1,0.001980007,0.001,0.001,0.364533
100,2405.859,-4.006425,39.56071,52648,370443,1,0.002012998,0.001,0.001,0.3645
100,2405.859,-4.080098,39.12483,52588,370443,1,0.002045989,0.001,0.001,0.364467
100,2405.859,-4.153837,38.68856,52528,370443,1,0.00207901,0.001,0.001,0.364434
100,2405.859,-4.22751,38.25269,52469,370443,1,0.002112001,0.001,0.001,0.364401
100,2405.859,-4.301182,37.81681,52409,370443,1,0.002144992,0.001,0.001,0.364368
100,2405.859,-4.372637,37.3888,52388,583301,1,0.002178013,0.001,0.001,0.364335
100,2405.859,-4.442861,36.96539,52388,583301,1,0.002211004,0.001,0.001,0.364302
100,2405.859,-4.513085,36.54199,52388,583301,1,0.002243996,0.001,0.001,0.364269
100,2405.859,-4.583372,36.1182,52388,583301,1,0.002277017,0.001,0.001,0.364236
100,2405.859,-4.653596,35.69479,52388,583301,1,0.002310008,0.001,0.001,0.364203
100,2405.859,-4.723819,35.27139,52388,583301,1,0.002342999,0.001,0.001,0.36417
100,2405.859,-4.794043,34.84798,52388,583301,1,0.00237599,0.001,0.001,0.364137
100,2405.859,-4.86433,34.42419,52388,583301,1,0.002409011,0.001,0.001,0.364104
100,2405.859,-4.934554,34.00079,52388,583301,1,0.002442002,0.001,0.001,0.364071
100,2405.859,-5.004778,33.57738,52388,583301,1,0.002474993,0.001,0.001,0.364038
100,2405.859,-5.075065,33.1536,52388,583301,1,0.002508014,0.001,0.001,0.364005
100,2405.859,-5.145289,32.73019,52389,583301,1,0.002541006,0.001,0.001,0.363972
100,2405.859,-5.215513,32.30678,52389,583301,1,0.002573997,0.001,0.001,0.363939
100,2405.859,-5.2858,31.883,52389,583301,1,0.002607018,0.001,0.001,0.363906
100,2405.859,-5.356024,31.45959,52389,583301,1,0.002640009,0.001,0.001,0.363873
100,2405.859,-5.426247,31.03618,52389,583301,1,0.002673,0.001,0.001,0.36384
100,2405.859,-5.496471,30.61278,52389,583301,1,0.002705991,0.001,0.001,0.363807
100,2405.859,-5.566758,30.18899,52389,583301,1,0.002739012,0.001,0.001,0.363774
100,2405.859,-5.636982,29.76558,52389,583301,1,0.002772003,0.001,0.001,0.363741
100,2405.859,-5.707206,29.34218,52389,583301,1,0.002804995,0.001,0.001,0.363708
100,2405.859,-5.777493,28.91839,52389,583301,1,0.002838016,0.001,0.001,0.363675
100,2405.859,-5.847713,28.49499,52389,583299,1,0.002871007,0.001,0.001,0.363642
100,2405.859,-5.917924,28.07161,52389,583299,1,0.002903998,0.001,0.001,0.363609
