TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
78,1959.51,nan,nan,0,0,0,0,0.001,0.001,0.366513
78,1959.51,-0.01353915,63.08371,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
78,1959.51,-0.02730188,62.96549,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
78,1959.51,-0.0410522,62.84738,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
78,1959.51,-0.05480251,62.72927,26196,370455,1,0.0001319945,0.001,0.001,0.366381
78,1959.51,-0.06855282,62.61117,27639,370455,1,0.0001649857,0.001,0.001,0.366348
78,1959.51,-0.08231555,62.49295,29083,370455,1,0.0001980066,0.001,0.001,0.366315
78,1959.51,-0.09606586,62.37484,30526,370455,1,0.0002309978,0.001,0.001,0.366282
78,1959.51,-0.1098162,62.25673,31969,370455,1,0.000263989,0.001,0.001,0.366249
78,1959.51,-0.1235789,62.13852,33413,370455,1,0.0002970099,0.001,0.001,0.366216
78,1959.51,-0.1373292,62.02041,34856,370455,1,0.0003300011,0.001,0.001,0.366183
78,1959.51,-0.1510795,61.9023,36299,370455,1,0.0003629923,0.001,0.001,0.36615
78,1959.51,-0.1648423,61.78409,37743,370455,1,0.0003960133,0.001,0.001,0.366117
78,1959.51,-0.1785926,61.66598,39186,370455,1,0.0004290044,0.001,0.001,0.366084
78,1959.51,-0.1923429,61.54787,40628,370455,1,0.0004619956,0.001,0.001,0.366051
78,1959.51,-0.2060932,61.42976,42071,370455,1,0.0004949868,0.001,0.001,0.366018
78,1959.51,-0.2198559,61.31155,43515,370455,1,0.0005280077,0.001,0.001,0.365985
78,1959.51,-0.2336062,61.19344,44958,370455,1,0.0005609989,0.001,0.001,0.365952
78,1959.51,-0.2473566,61.07533,46401,370455,1,0.0005939901,0.001,0.001,0.365919
78,1959.51,-0.2611193,60.95712,47845,370455,1,0.0006270111,0.001,0.001,0.365886
78,1959.51,-0.2748696,60.83901,49288,370455,1,0.0006600022,0.001,0.001,0.365853
78,1959.51,-0.2886199,60.7209,50731,370455,1,0.0006929934,0.001,0.001,0.36582
78,1959.51,-0.3023826,60.60268,52175,370455,1,0.0007260144,0.001,0.001,0.365787
78,1959.51,-0.316133,60.48458,53618,370455,1,0.0007590055,0.001,0.001,0.365754
78,1959.51,-0.3298833,60.36647,55060,370455,1,0.0007919967,0.001,0.001,0.365721
78,1959.51,-0.3436336,60.24836,56503,370455,1,0.0008249879,0.001,0.001,0.365688
78,1959.51,-0.3573963,60.13014,57947,370455,1,0.0008580089,0.001,0.001,0.365655
78,1959.51,-0.3711466,60.01204,59390,370455,1,0.000891,0.001,0.001,0.365622
78,1959.51,-0.3848969,59.89393,60833,370455,1,0.0009239912,0.001,0.001,0.365589
78,1959.51,-0.3986597,59.77571,62277,370455,1,0.0009570122,0.001,0.001,0.365556
78,1959.51,-0.41241,59.6576,63720,370455,1,0.0009900033,0.001,0.001,0.365523
78,1959.51,-0.4261603,59.5395,65163,370455,1,0.001022995,0.001,0.001,0.36549
78,1959.51,-0.439923,59.42128,66607,370455,1,0.001056015,0.001,0.001,0.365457
78,1959.51,-0.4536733,59.30317,68050,370455,1,0.001089007,0.001,0.001,0.365424
78,1959.51,-0.462779,59.22496,66678,370446,1,0.001121998,0.001,0.001,0.365391
78,1959.51,-0.4710469,59.15394,64798,370446,1,0.001154989,0.001,0.001,0.365358
78,1959.51,-0.4793222,59.08286,62917,370446,1,0.00118801,0.001,0.001,0.365325
78,1959.51,-0.4875901,59.01185,61037,370446,1,0.001221001,0.001,0.001,0.365292
78,1959.51,-0.4888854,59.00072,55527,547328,1,0.001253992,0.001,0.001,0.365259
