TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
52,1432.007,nan,nan,0,0,0,0,0.001,0.001,0.366513
52,1432.007,-0.1184643,63.27869,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
52,1432.007,-0.2388849,63.35869,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
52,1432.007,-0.3591968,63.43861,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
52,1432.007,-0.4795087,63.51853,26196,370455,1,0.0001319945,0.001,0.001,0.366381
52,1432.007,-0.5998206,63.59845,27639,370455,1,0.0001649857,0.001,0.001,0.366348
52,1432.007,-0.7202411,63.67844,29083,370455,1,0.0001980066,0.001,0.001,0.366315
52,1432.007,-0.840553,63.75836,30526,370455,1,0.0002309978,0.001,0.001,0.366282
52,1432.007,-0.9608649,63.83828,31969,370455,1,0.000263989,0.001,0.001,0.366249
52,1432.007,-1.081286,63.91827,33413,370455,1,0.0002970099,0.001,0.001,0.366216
52,1432.007,-1.201597,63.99819,34856,370455,1,0.0003300011,0.001,0.001,0.366183
52,1432.007,-1.321909,64.07812,36299,370455,1,0.0003629923,0.001,0.001,0.36615
52,1432.007,-1.44233,64.15811,37743,370455,1,0.0003960133,0.001,0.001,0.366117
52,1432.007,-1.562642,64.23803,39186,370455,1,0.0004290044,0.001,0.001,0.366084
52,1432.007,-1.682954,64.31795,40628,370455,1,0.0004619956,0.001,0.001,0.366051
52,1432.007,-1.803266,64.39787,42071,370455,1,0.0004949868,0.001,0.001,0.366018
52,1432.007,-1.923686,64.47786,43515,370455,1,0.0005280077,0.001,0.001,0.365985
52,1432.007,-2.043998,64.55778,44958,370455,1,0.0005609989,0.001,0.001,0.365952
52,1432.007,-2.16431,64.6377,46401,370455,1,0.0005939901,0.001,0.001,0.365919
52,1432.007,-2.284731,64.7177,47845,370455,1,0.0006270111,0.001,0.001,0.365886
52,1432.007,-2.405042,64.79762,49288,370455,1,0.0006600022,0.001,0.001,0.365853
52,1432.007,-2.525354,64.87754,50731,370455,1,0.0006929934,0.001,0.001,0.36582
52,1432.007,-2.645775,64.95753,52175,370455,1,0.0007260144,0.001,0.001,0.365787
52,1432.007,-2.766087,65.03745,53618,370455,1,0.0007590055,0.001,0.001,0.365754
52,1432.007,-2.886399,65.11737,55060,370455,1,0.0007919967,0.001,0.001,0.365721
52,1432.007,-3.006711,65.19729,56503,370455,1,0.0008249879,0.001,0.001,0.365688
