TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
45,1289.987,nan,nan,0,0,0,0,0.001,0.001,0.366513
45,1289.987,-0.01866759,63.18309,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
45,1289.987,-0.03764345,63.1659,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
45,1289.987,-0.05660219,63.14872,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
45,1289.987,-0.07556093,63.13155,26196,370455,1,0.0001319945,0.001,0.001,0.366381
45,1289.987,-0.09451967,63.11437,27639,370455,1,0.0001649857,0.001,0.001,0.366348
45,1289.987,-0.1134955,63.09718,29083,370455,1,0.0001980066,0.001,0.001,0.366315
45,1289.987,-0.1324543,63.08,30526,370455,1,0.0002309978,0.001,0.001,0.366282
45,1289.987,-0.151413,63.06283,31969,370455,1,0.000263989,0.001,0.001,0.366249
45,1289.987,-0.1703889,63.04564,33413,370455,1,0.0002970099,0.001,0.001,0.366216
45,1289.987,-0.1893476,63.02846,34856,370455,1,0.0003300011,0.001,0.001,0.366183
45,1289.987,-0.2083063,63.01129,36299,370455,1,0.0003629923,0.001,0.001,0.36615
45,1289.987,-0.2272822,62.9941,37743,370455,1,0.0003960133,0.001,0.001,0.366117
45,1289.987,-0.2462409,62.97692,39186,370455,1,0.0004290044,0.001,0.001,0.366084
45,1289.987,-0.2651997,62.95975,40628,370455,1,0.0004619956,0.001,0.001,0.366051
45,1289.987,-0.2841584,62.94257,42071,370455,1,0.0004949868,0.001,0.001,0.366018
45,1289.987,-0.3031343,62.92538,43515,370455,1,0.0005280077,0.001,0.001,0.365985
45,1289.987,-0.322093,62.9082,44958,370455,1,0.0005609989,0.001,0.001,0.365952
45,1289.987,-0.3410518,62.89103,46401,370455,1,0.0005939901,0.001,0.001,0.365919
45,1289.987,-0.3600276,62.87384,47845,370455,1,0.0006270111,0.001,0.001,0.365886
45,1289.987,-0.3789864,62.85666,49288,370455,1,0.0006600022,0.001,0.001,0.365853
45,1289.987,-0.3979451,62.83949,50731,370455,1,0.0006929934,0.001,0.001,0.36582
45,1289.987,-0.416921,62.8223,52175,370455,1,0.0007260144,0.001,0.001,0.365787
45,1289.987,-0.4358797,62.80512,53618,370455,1,0.0007590055,0.001,0.001,0.365754
45,1289.987,-0.4548384,62.78794,55060,370455,1,0.0007919967,0.001,0.001,0.365721
45,1289.987,-0.4737972,62.77077,56503,370455,1,0.0008249879,0.001,0.001,0.365688
45,1289.987,-0.492773,62.75358,57947,370455,1,0.0008580089,0.001,0.001,0.365655
45,1289.987,-0.5117318,62.7364,59390,370455,1,0.000891,0.001,0.001,0.365622
45,1289.987,-0.5306905,62.71923,60833,370455,1,0.0009239912,0.001,0.001,0.365589
45,1289.987,-0.5496664,62.70204,62277,370455,1,0.0009570122,0.001,0.001,0.365556
45,1289.987,-0.5686251,62.68486,63720,370455,1,0.0009900033,0.001,0.001,0.365523
45,1289.987,-0.5875838,62.66768,65163,370455,1,0.001022995,0.001,0.001,0.36549
45,1289.987,-0.6065597,62.65049,66607,370455,1,0.001056015,0.001,0.001,0.365457
45,1289.987,-0.6255184,62.63332,68050,370455,1,0.001089007,0.001,0.001,0.365424
45,1289.987,-0.6380732,62.62194,66678,370446,1,0.001121998,0.001,0.001,0.365391
45,1289.987,-0.6494728,62.61162,64798,370446,1,0.001154989,0.001,0.001,0.365358
45,1289.987,-0.6608827,62.60128,62917,370446,1,0.00118801,0.001,0.001,0.365325
