TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
67,1736.336,nan,nan,0,0,0,0,0.001,0.001,0.366513
67,1736.336,-0.007843304,63.24275,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
67,1736.336,-0.01581613,63.28621,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
67,1736.336,-0.02378176,63.32962,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
67,1736.336,-0.03174739,63.37304,26196,370455,1,0.0001319945,0.001,0.001,0.366381
67,1736.336,-0.03971302,63.41646,27639,370455,1,0.0001649857,0.001,0.001,0.366348
67,1736.336,-0.04768585,63.45991,29083,370455,1,0.0001980066,0.001,0.001,0.366315
67,1736.336,-0.05565148,63.50333,30526,370455,1,0.0002309978,0.001,0.001,0.366282
67,1736.336,-0.06361711,63.54674,31969,370455,1,0.000263989,0.001,0.001,0.366249
67,1736.336,-0.07158994,63.5902,33413,370455,1,0.0002970099,0.001,0.001,0.366216
67,1736.336,-0.07955557,63.63362,34856,370455,1,0.0003300011,0.001,0.001,0.366183
67,1736.336,-0.0875212,63.67703,36299,370455,1,0.0003629923,0.001,0.001,0.36615
67,1736.336,-0.09549403,63.72049,37743,370455,1,0.0003960133,0.001,0.001,0.366117
67,1736.336,-0.1034597,63.76391,39186,370455,1,0.0004290044,0.001,0.001,0.366084
67,1736.336,-0.1114253,63.80732,40628,370455,1,0.0004619956,0.001,0.001,0.366051
67,1736.336,-0.1193909,63.85074,42071,370455,1,0.0004949868,0.001,0.001,0.366018
67,1736.336,-0.1273638,63.8942,43515,370455,1,0.0005280077,0.001,0.001,0.365985
67,1736.336,-0.1353294,63.93761,44958,370455,1,0.0005609989,0.001,0.001,0.365952
67,1736.336,-0.143295,63.98103,46401,370455,1,0.0005939901,0.001,0.001,0.365919
67,1736.336,-0.1512678,64.02448,47845,370455,1,0.0006270111,0.001,0.001,0.365886
67,1736.336,-0.1592335,64.0679,49288,370455,1,0.0006600022,0.001,0.001,0.365853
67,1736.336,-0.1671991,64.11132,50731,370455,1,0.0006929934,0.001,0.001,0.36582
67,1736.336,-0.1751719,64.15477,52175,370455,1,0.0007260144,0.001,0.001,0.365787
67,1736.336,-0.1831376,64.19819,53618,370455,1,0.0007590055,0.001,0.001,0.365754
67,1736.336,-0.1911032,64.24161,55060,370455,1,0.0007919967,0.001,0.001,0.365721
67,1736.336,-0.1990688,64.28502,56503,370455,1,0.0008249879,0.001,0.001,0.365688
67,1736.336,-0.2070416,64.32848,57947,370455,1,0.0008580089,0.001,0.001,0.365655
67,1736.336,-0.2150073,64.3719,59390,370455,1,0.000891,0.001,0.001,0.365622
67,1736.336,-0.2229729,64.41531,60833,370455,1,0.0009239912,0.001,0.001,0.365589
67,1736.336,-0.2309457,64.45877,62277,370455,1,0.0009570122,0.001,0.001,0.365556
67,1736.336,-0.2389114,64.50218,63720,370455,1,0.0009900033,0.001,0.001,0.365523
67,1736.336,-0.246877,64.5456,65163,370455,1,0.001022995,0.001,0.001,0.36549
67,1736.336,-0.2548498,64.58906,66607,370455,1,0.001056015,0.001,0.001,0.365457
67,1736.336,-0.2628155,64.63247,68050,370455,1,0.001089007,0.001,0.001,0.365424
67,1736.336,-0.2680904,64.66122,66678,370446,1,0.001121998,0.001,0.001,0.365391
67,1736.336,-0.27288,64.68733,64798,370446,1,0.001154989,0.001,0.001,0.365358
67,1736.336,-0.277674,64.71346,62917,370446,1,0.00118801,0.001,0.001,0.365325
67,1736.336,-0.2824636,64.73957,61037,370446,1,0.001221001,0.001,0.001,0.365292
67,1736.336,-0.283214,64.74366,55527,547328,1,0.001253992,0.001,0.001,0.365259
67,1736.336,-0.2884116,64.7715,53075,548707,1,0.001287013,0.001,0.001,0.365226
67,1736.336,-0.2973545,64.81933,53168,548707,1,0.001320004,0.001,0.001,0.365193
67,1736.336,-0.3062974,64.86716,53261,548707,1,0.001352996,0.001,0.001,0.36516
67,1736.336,-0.3152484,64.91504,53354,548707,1,0.001386017,0.001,0.001,0.365127
67,1736.336,-0.3241913,64.96287,53446,548707,1,0.001419008,0.001,0.001,0.365094
67,1736.336,-0.3331342,65.0107,53539,548707,1,0.001451999,0.001,0.001,0.365061
67,1736.336,-0.3420771,65.05853,53632,548707,1,0.00148499,0.001,0.001,0.365028
67,1736.336,-0.3510013,65.10611,53547,370443,1,0.001518011,0.001,0.001,0.364995
67,1736.336,-0.3599212,65.15369,53487,370443,1,0.001551002,0.001,0.001,0.364962
67,1736.336,-0.3688412,65.20128,53427,370443,1,0.001583993,0.001,0.001,0.364929
67,1736.336,-0.3777692,65.2489,53367,370443,1,0.001617014,0.001,0.001,0.364896
67,1736.336,-0.3866891,65.29648,53307,370443,1,0.001650006,0.001,0.001,0.364863
67,1736.336,-0.3956091,65.34407,53247,370443,1,0.001682997,0.001,0.001,0.36483
67,1736.336,-0.404529,65.39165,53187,370443,1,0.001715988,0.001,0.001,0.364797
67,1736.336,-0.4134571,65.43927,53127,370443,1,0.001749009,0.001,0.001,0.364764
67,1736.336,-0.422377,65.48686,53067,370443,1,0.001782,0.001,0.001,0.364731
67,1736.336,-0.431297,65.53444,53008,370443,1,0.001814991,0.001,0.001,0.364698
67,1736.336,-0.440225,65.58206,52948,370443,1,0.001848012,0.001,0.001,0.364665
67,1736.336,-0.4491449,65.62965,52888,370443,1,0.001881003,0.001,0.001,0.364632
67,1736.336,-0.4580649,65.67723,52828,370443,1,0.001913995,0.001,0.001,0.364599
67,1736.336,-0.4669929,65.72485,52768,370443,1,0.001947016,0.001,0.001,0.364566
67,1736.336,-0.4759129,65.77244,52708,370443,1,0.001980007,0.001,0.001,0.364533
67,1736.336,-0.4848328,65.82002,52648,370443,1,0.002012998,0.001,0.001,0.3645
67,1736.336,-0.4937528,65.8676,52588,370443,1,0.002045989,0.001,0.001,0.364467
67,1736.336,-0.5026808,65.91522,52528,370443,1,0.00207901,0.001,0.001,0.364434
67,1736.336,-0.5116007,65.96281,52469,370443,1,0.002112001,0.001,0.001,0.364401
67,1736.336,-0.5205207,66.01039,52409,370443,1,0.002144992,0.001,0.001,0.364368
67,1736.336,-0.5291936,66.05391,52388,583301,1,0.002178013,0.001,0.001,0.364335
