TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
48,1350.852,nan,nan,0,0,0,0,0.001,0.001,0.366513
48,1350.852,-0.02100634,63.21629,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
48,1350.852,-0.04235957,63.23284,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
48,1350.852,-0.06369353,63.24938,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
48,1350.852,-0.08502749,63.26592,26196,370455,1,0.0001319945,0.001,0.001,0.366381
48,1350.852,-0.1063615,63.28246,27639,370455,1,0.0001649857,0.001,0.001,0.366348
48,1350.852,-0.1277147,63.29901,29083,370455,1,0.0001980066,0.001,0.001,0.366315
48,1350.852,-0.1490486,63.31555,30526,370455,1,0.0002309978,0.001,0.001,0.366282
48,1350.852,-0.1703826,63.33209,31969,370455,1,0.000263989,0.001,0.001,0.366249
48,1350.852,-0.1917358,63.34865,33413,370455,1,0.0002970099,0.001,0.001,0.366216
48,1350.852,-0.2130698,63.36519,34856,370455,1,0.0003300011,0.001,0.001,0.366183
48,1350.852,-0.2344038,63.38172,36299,370455,1,0.0003629923,0.001,0.001,0.36615
48,1350.852,-0.255757,63.39828,37743,370455,1,0.0003960133,0.001,0.001,0.366117
48,1350.852,-0.277091,63.41482,39186,370455,1,0.0004290044,0.001,0.001,0.366084
48,1350.852,-0.2984249,63.43136,40628,370455,1,0.0004619956,0.001,0.001,0.366051
48,1350.852,-0.3197589,63.4479,42071,370455,1,0.0004949868,0.001,0.001,0.366018
48,1350.852,-0.3411121,63.46445,43515,370455,1,0.0005280077,0.001,0.001,0.365985
48,1350.852,-0.3624461,63.48099,44958,370455,1,0.0005609989,0.001,0.001,0.365952
48,1350.852,-0.38378,63.49753,46401,370455,1,0.0005939901,0.001,0.001,0.365919
48,1350.852,-0.4051333,63.51408,47845,370455,1,0.0006270111,0.001,0.001,0.365886
48,1350.852,-0.4264672,63.53062,49288,370455,1,0.0006600022,0.001,0.001,0.365853
48,1350.852,-0.4478012,63.54716,50731,370455,1,0.0006929934,0.001,0.001,0.36582
48,1350.852,-0.4691544,63.56372,52175,370455,1,0.0007260144,0.001,0.001,0.365787
48,1350.852,-0.4904884,63.58026,53618,370455,1,0.0007590055,0.001,0.001,0.365754
48,1350.852,-0.5118223,63.5968,55060,370455,1,0.0007919967,0.001,0.001,0.365721
48,1350.852,-0.5331563,63.61334,56503,370455,1,0.0008249879,0.001,0.001,0.365688
48,1350.852,-0.5545095,63.62989,57947,370455,1,0.0008580089,0.001,0.001,0.365655
48,1350.852,-0.5758435,63.64643,59390,370455,1,0.000891,0.001,0.001,0.365622
48,1350.852,-0.5971775,63.66297,60833,370455,1,0.0009239912,0.001,0.001,0.365589
48,1350.852,-0.6185307,63.67952,62277,370455,1,0.0009570122,0.001,0.001,0.365556
48,1350.852,-0.6398647,63.69606,63720,370455,1,0.0009900033,0.001,0.001,0.365523
