TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
112,2649.322,nan,nan,0,0,0,0,0.001,0.001,0.366513
112,2649.322,-0.003037929,63.20954,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
112,2649.322,-0.006126026,63.21924,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
112,2649.322,-0.009211335,63.22892,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
112,2649.322,-0.01229664,63.23861,26196,370455,1,0.0001319945,0.001,0.001,0.366381
112,2649.322,-0.01538195,63.2483,27639,370455,1,0.0001649857,0.001,0.001,0.366348
112,2649.322,-0.01847005,63.258,29083,370455,1,0.0001980066,0.001,0.001,0.366315
112,2649.322,-0.02155536,63.26768,30526,370455,1,0.0002309978,0.001,0.001,0.366282
112,2649.322,-0.02464067,63.27737,31969,370455,1,0.000263989,0.001,0.001,0.366249
112,2649.322,-0.02772877,63.28707,33413,370455,1,0.0002970099,0.001,0.001,0.366216
112,2649.322,-0.03081408,63.29676,34856,370455,1,0.0003300011,0.001,0.001,0.366183
112,2649.322,-0.03389939,63.30645,36299,370455,1,0.0003629923,0.001,0.001,0.36615
112,2649.322,-0.03698748,63.31614,37743,370455,1,0.0003960133,0.001,0.001,0.366117
112,2649.322,-0.04007279,63.32583,39186,370455,1,0.0004290044,0.001,0.001,0.366084
112,2649.322,-0.0431581,63.33552,40628,370455,1,0.0004619956,0.001,0.001,0.366051
112,2649.322,-0.04624341,63.34521,42071,370455,1,0.0004949868,0.001,0.001,0.366018
112,2649.322,-0.04933151,63.3549,43515,370455,1,0.0005280077,0.001,0.001,0.365985
112,2649.322,-0.05241682,63.36459,44958,370455,1,0.0005609989,0.001,0.001,0.365952
112,2649.322,-0.05550213,63.37428,46401,370455,1,0.0005939901,0.001,0.001,0.365919
112,2649.322,-0.05859022,63.38398,47845,370455,1,0.0006270111,0.001,0.001,0.365886
112,2649.322,-0.06167553,63.39366,49288,370455,1,0.0006600022,0.001,0.001,0.365853
