TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
65,1695.758,nan,nan,0,0,0,0,0.001,0.001,0.366513
65,1695.758,-0.006311286,63.21996,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
65,1695.758,-0.01272679,63.24026,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
65,1695.758,-0.01913651,63.26053,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
65,1695.758,-0.02554623,63.28081,26196,370455,1,0.0001319945,0.001,0.001,0.366381
65,1695.758,-0.03195595,63.30108,27639,370455,1,0.0001649857,0.001,0.001,0.366348
65,1695.758,-0.03837146,63.32137,29083,370455,1,0.0001980066,0.001,0.001,0.366315
65,1695.758,-0.04478118,63.34165,30526,370455,1,0.0002309978,0.001,0.001,0.366282
65,1695.758,-0.0511909,63.36192,31969,370455,1,0.000263989,0.001,0.001,0.366249
65,1695.758,-0.05760641,63.38222,33413,370455,1,0.0002970099,0.001,0.001,0.366216
65,1695.758,-0.06401612,63.40249,34856,370455,1,0.0003300011,0.001,0.001,0.366183
65,1695.758,-0.07042584,63.42277,36299,370455,1,0.0003629923,0.001,0.001,0.36615
65,1695.758,-0.07684135,63.44306,37743,370455,1,0.0003960133,0.001,0.001,0.366117
65,1695.758,-0.08325107,63.46333,39186,370455,1,0.0004290044,0.001,0.001,0.366084
65,1695.758,-0.08966079,63.48361,40628,370455,1,0.0004619956,0.001,0.001,0.366051
65,1695.758,-0.09607051,63.50388,42071,370455,1,0.0004949868,0.001,0.001,0.366018
65,1695.758,-0.102486,63.52418,43515,370455,1,0.0005280077,0.001,0.001,0.365985
65,1695.758,-0.1088957,63.54445,44958,370455,1,0.0005609989,0.001,0.001,0.365952
65,1695.758,-0.1153055,63.56473,46401,370455,1,0.0005939901,0.001,0.001,0.365919
65,1695.758,-0.121721,63.58502,47845,370455,1,0.0006270111,0.001,0.001,0.365886
65,1695.758,-0.1281307,63.60529,49288,370455,1,0.0006600022,0.001,0.001,0.365853
65,1695.758,-0.1345404,63.62557,50731,370455,1,0.0006929934,0.001,0.001,0.36582
65,1695.758,-0.1409559,63.64586,52175,370455,1,0.0007260144,0.001,0.001,0.365787
65,1695.758,-0.1473656,63.66614,53618,370455,1,0.0007590055,0.001,0.001,0.365754
65,1695.758,-0.1537753,63.68641,55060,370455,1,0.0007919967,0.001,0.001,0.365721
65,1695.758,-0.1601851,63.70669,56503,370455,1,0.0008249879,0.001,0.001,0.365688
65,1695.758,-0.1666006,63.72698,57947,370455,1,0.0008580089,0.001,0.001,0.365655
65,1695.758,-0.1730103,63.74725,59390,370455,1,0.000891,0.001,0.001,0.365622
65,1695.758,-0.17942,63.76753,60833,370455,1,0.0009239912,0.001,0.001,0.365589
65,1695.758,-0.1858355,63.78782,62277,370455,1,0.0009570122,0.001,0.001,0.365556
