TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
139,3197.114,nan,nan,0,0,0,0,0.001,0.001,0.366513
139,3197.114,-0.00404448,63.23827,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
139,3197.114,-0.008155749,63.27717,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
139,3197.114,-0.01226331,63.31604,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
139,3197.114,-0.01637087,63.35491,26196,370455,1,0.0001319945,0.001,0.001,0.366381
139,3197.114,-0.02047843,63.39377,27639,370455,1,0.0001649857,0.001,0.001,0.366348
139,3197.114,-0.0245897,63.43268,29083,370455,1,0.0001980066,0.001,0.001,0.366315
139,3197.114,-0.02869725,63.47154,30526,370455,1,0.0002309978,0.001,0.001,0.366282
139,3197.114,-0.03280481,63.51041,31969,370455,1,0.000263989,0.001,0.001,0.366249
139,3197.114,-0.03691608,63.54931,33413,370455,1,0.0002970099,0.001,0.001,0.366216
139,3197.114,-0.04102364,63.58818,34856,370455,1,0.0003300011,0.001,0.001,0.366183
139,3197.114,-0.0451312,63.62705,36299,370455,1,0.0003629923,0.001,0.001,0.36615
139,3197.114,-0.04924247,63.66595,37743,370455,1,0.0003960133,0.001,0.001,0.366117
139,3197.114,-0.05335003,63.70482,39186,370455,1,0.0004290044,0.001,0.001,0.366084
139,3197.114,-0.05745759,63.74368,40628,370455,1,0.0004619956,0.001,0.001,0.366051
139,3197.114,-0.06156515,63.78255,42071,370455,1,0.0004949868,0.001,0.001,0.366018
139,3197.114,-0.06567642,63.82145,43515,370455,1,0.0005280077,0.001,0.001,0.365985
139,3197.114,-0.06978397,63.86032,44958,370455,1,0.0005609989,0.001,0.001,0.365952
139,3197.114,-0.07389153,63.89919,46401,370455,1,0.0005939901,0.001,0.001,0.365919
139,3197.114,-0.0780028,63.93809,47845,370455,1,0.0006270111,0.001,0.001,0.365886
139,3197.114,-0.08211036,63.97696,49288,370455,1,0.0006600022,0.001,0.001,0.365853
139,3197.114,-0.08621792,64.01582,50731,370455,1,0.0006929934,0.001,0.001,0.36582
139,3197.114,-0.09032919,64.05473,52175,370455,1,0.0007260144,0.001,0.001,0.365787
139,3197.114,-0.09443675,64.09359,53618,370455,1,0.0007590055,0.001,0.001,0.365754
139,3197.114,-0.09854431,64.13246,55060,370455,1,0.0007919967,0.001,0.001,0.365721
139,3197.114,-0.1026519,64.17133,56503,370455,1,0.0008249879,0.001,0.001,0.365688
139,3197.114,-0.1067631,64.21023,57947,370455,1,0.0008580089,0.001,0.001,0.365655
139,3197.114,-0.1108707,64.2491,59390,370455,1,0.000891,0.001,0.001,0.365622
139,3197.114,-0.1149783,64.28797,60833,370455,1,0.0009239912,0.001,0.001,0.365589
139,3197.114,-0.1190895,64.32687,62277,370455,1,0.0009570122,0.001,0.001,0.365556
139,3197.114,-0.1231971,64.36573,63720,370455,1,0.0009900033,0.001,0.001,0.365523
139,3197.114,-0.1273046,64.4046,65163,370455,1,0.001022995,0.001,0.001,0.36549
139,3197.114,-0.1314159,64.4435,66607,370455,1,0.001056015,0.001,0.001,0.365457
139,3197.114,-0.1355235,64.48237,68050,370455,1,0.001089007,0.001,0.001,0.365424
139,3197.114,-0.1382436,64.50811,66678,370446,1,0.001121998,0.001,0.001,0.365391
139,3197.114,-0.1407134,64.53148,64798,370446,1,0.001154989,0.001,0.001,0.365358
139,3197.114,-0.1431854,64.55487,62917,370446,1,0.00118801,0.001,0.001,0.365325
139,3197.114,-0.1456552,64.57824,61037,370446,1,0.001221001,0.001,0.001,0.365292
139,3197.114,-0.1460422,64.5819,55527,547328,1,0.001253992,0.001,0.001,0.365259
139,3197.114,-0.1487155,64.60557,53075,548707,1,0.001287013,0.001,0.001,0.365226
139,3197.114,-0.1533139,64.646,53168,548707,1,0.001320004,0.001,0.001,0.365193
139,3197.114,-0.1579123,64.68644,53261,548707,1,0.001352996,0.001,0.001,0.36516
139,3197.114,-0.1625149,64.72691,53354,548707,1,0.001386017,0.001,0.001,0.365127
139,3197.114,-0.1671134,64.76735,53446,548707,1,0.001419008,0.001,0.001,0.365094
139,3197.114,-0.1717118,64.80779,53539,548707,1,0.001451999,0.001,0.001,0.365061
139,3197.114,-0.1763102,64.84822,53632,548707,1,0.00148499,0.001,0.001,0.365028
139,3197.114,-0.180897,64.88806,53547,370443,1,0.001518011,0.001,0.001,0.364995
139,3197.114,-0.1854819,64.92795,53487,370443,1,0.001551002,0.001,0.001,0.364962
139,3197.114,-0.1900668,64.96784,53427,370443,1,0.001583993,0.001,0.001,0.364929
139,3197.114,-0.1946559,65.00777,53367,370443,1,0.001617014,0.001,0.001,0.364896
139,3197.114,-0.1992408,65.04766,53307,370443,1,0.001650006,0.001,0.001,0.364863
139,3197.114,-0.2038257,65.08756,53247,370443,1,0.001682997,0.001,0.001,0.36483
139,3197.114,-0.2084106,65.12745,53187,370443,1,0.001715988,0.001,0.001,0.364797
139,3197.114,-0.2129996,65.16738,53127,370443,1,0.001749009,0.001,0.001,0.364764
139,3197.114,-0.2175845,65.20727,53067,370443,1,0.001782,0.001,0.001,0.364731
139,3197.114,-0.2221694,65.24716,53008,370443,1,0.001814991,0.001,0.001,0.364698
139,3197.114,-0.2267585,65.28709,52948,370443,1,0.001848012,0.001,0.001,0.364665
139,3197.114,-0.2313434,65.32698,52888,370443,1,0.001881003,0.001,0.001,0.364632
139,3197.114,-0.2359283,65.36687,52828,370443,1,0.001913995,0.001,0.001,0.364599
139,3197.114,-0.2405174,65.4068,52768,370443,1,0.001947016,0.001,0.001,0.364566
139,3197.114,-0.2451023,65.44669,52708,370443,1,0.001980007,0.001,0.001,0.364533
139,3197.114,-0.2496872,65.48658,52648,370443,1,0.002012998,0.001,0.001,0.3645
139,3197.114,-0.2542721,65.52648,52588,370443,1,0.002045989,0.001,0.001,0.364467
139,3197.114,-0.2588611,65.5664,52528,370443,1,0.00207901,0.001,0.001,0.364434
139,3197.114,-0.263446,65.6063,52469,370443,1,0.002112001,0.001,0.001,0.364401
139,3197.114,-0.2680309,65.64619,52409,370443,1,0.002144992,0.001,0.001,0.364368
139,3197.114,-0.2724552,65.67539,52388,583301,1,0.002178013,0.001,0.001,0.364335
139,3197.114,-0.2767914,65.69908,52388,583301,1,0.002211004,0.001,0.001,0.364302
139,3197.114,-0.2811276,65.72277,52388,583301,1,0.002243996,0.001,0.001,0.364269
139,3197.114,-0.2854677,65.74648,52388,583301,1,0.002277017,0.001,0.001,0.364236
139,3197.114,-0.2898039,65.77017,52388,583301,1,0.002310008,0.001,0.001,0.364203
139,3197.114,-0.2941401,65.79386,52388,583301,1,0.002342999,0.001,0.001,0.36417
139,3197.114,-0.2984763,65.81755,52388,583301,1,0.00237599,0.001,0.001,0.364137
139,3197.114,-0.3028163,65.84126,52388,583301,1,0.002409011,0.001,0.001,0.364104
139,3197.114,-0.3071525,65.86495,52388,583301,1,0.002442002,0.001,0.001,0.364071
139,3197.114,-0.3114887,65.88864,52388,583301,1,0.002474993,0.001,0.001,0.364038
139,3197.114,-0.3158288,65.91235,52388,583301,1,0.002508014,0.001,0.001,0.364005
139,3197.114,-0.320165,65.93604,52389,583301,1,0.002541006,0.001,0.001,0.363972
139,3197.114,-0.3245012,65.95973,52389,583301,1,0.002573997,0.001,0.001,0.363939
