TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
131,3034.805,nan,nan,0,0,0,0,0.001,0.001,0.366513
131,3034.805,-0.004874288,63.11789,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
131,3034.805,-0.00982907,63.03442,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
131,3034.805,-0.01477938,62.95103,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
131,3034.805,-0.01972969,62.86763,26196,370455,1,0.0001319945,0.001,0.001,0.366381
131,3034.805,-0.02468,62.78424,27639,370455,1,0.0001649857,0.001,0.001,0.366348
131,3034.805,-0.02963478,62.70077,29083,370455,1,0.0001980066,0.001,0.001,0.366315
131,3034.805,-0.03458509,62.61738,30526,370455,1,0.0002309978,0.001,0.001,0.366282
131,3034.805,-0.0395354,62.53398,31969,370455,1,0.000263989,0.001,0.001,0.366249
131,3034.805,-0.04449018,62.45052,33413,370455,1,0.0002970099,0.001,0.001,0.366216
131,3034.805,-0.04944049,62.36712,34856,370455,1,0.0003300011,0.001,0.001,0.366183
131,3034.805,-0.0543908,62.28373,36299,370455,1,0.0003629923,0.001,0.001,0.36615
131,3034.805,-0.05934558,62.20026,37743,370455,1,0.0003960133,0.001,0.001,0.366117
131,3034.805,-0.06429589,62.11687,39186,370455,1,0.0004290044,0.001,0.001,0.366084
131,3034.805,-0.0692462,62.03347,40628,370455,1,0.0004619956,0.001,0.001,0.366051
131,3034.805,-0.07419651,61.95008,42071,370455,1,0.0004949868,0.001,0.001,0.366018
131,3034.805,-0.07915129,61.86661,43515,370455,1,0.0005280077,0.001,0.001,0.365985
131,3034.805,-0.0841016,61.78322,44958,370455,1,0.0005609989,0.001,0.001,0.365952
131,3034.805,-0.08905191,61.69982,46401,370455,1,0.0005939901,0.001,0.001,0.365919
131,3034.805,-0.09400669,61.61636,47845,370455,1,0.0006270111,0.001,0.001,0.365886
131,3034.805,-0.098957,61.53296,49288,370455,1,0.0006600022,0.001,0.001,0.365853
131,3034.805,-0.1039073,61.44957,50731,370455,1,0.0006929934,0.001,0.001,0.36582
131,3034.805,-0.1088621,61.3661,52175,370455,1,0.0007260144,0.001,0.001,0.365787
131,3034.805,-0.1138124,61.28271,53618,370455,1,0.0007590055,0.001,0.001,0.365754
131,3034.805,-0.1187627,61.19931,55060,370455,1,0.0007919967,0.001,0.001,0.365721
131,3034.805,-0.123713,61.11592,56503,370455,1,0.0008249879,0.001,0.001,0.365688
131,3034.805,-0.1286678,61.03245,57947,370455,1,0.0008580089,0.001,0.001,0.365655
131,3034.805,-0.1336181,60.94906,59390,370455,1,0.000891,0.001,0.001,0.365622
131,3034.805,-0.1385684,60.86567,60833,370455,1,0.0009239912,0.001,0.001,0.365589
131,3034.805,-0.1435232,60.7822,62277,370455,1,0.0009570122,0.001,0.001,0.365556
131,3034.805,-0.1484735,60.6988,63720,370455,1,0.0009900033,0.001,0.001,0.365523
131,3034.805,-0.1534238,60.61541,65163,370455,1,0.001022995,0.001,0.001,0.36549
131,3034.805,-0.1583786,60.53194,66607,370455,1,0.001056015,0.001,0.001,0.365457
131,3034.805,-0.1633289,60.44855,68050,370455,1,0.001089007,0.001,0.001,0.365424
131,3034.805,-0.1666071,60.39332,66678,370446,1,0.001121998,0.001,0.001,0.365391
131,3034.805,-0.1695836,60.34318,64798,370446,1,0.001154989,0.001,0.001,0.365358
131,3034.805,-0.1725629,60.29299,62917,370446,1,0.00118801,0.001,0.001,0.365325
131,3034.805,-0.1755394,60.24285,61037,370446,1,0.001221001,0.001,0.001,0.365292
131,3034.805,-0.1760057,60.23499,55527,547328,1,0.001253992,0.001,0.001,0.365259
131,3034.805,-0.1792301,60.17919,53075,548707,1,0.001287013,0.001,0.001,0.365226
131,3034.805,-0.1847769,60.08296,53168,548707,1,0.001320004,0.001,0.001,0.365193
131,3034.805,-0.1903237,59.98672,53261,548707,1,0.001352996,0.001,0.001,0.36516
131,3034.805,-0.1958755,59.8904,53354,548707,1,0.001386017,0.001,0.001,0.365127
131,3034.805,-0.2014223,59.79416,53446,548707,1,0.001419008,0.001,0.001,0.365094
131,3034.805,-0.2069691,59.69793,53539,548707,1,0.001451999,0.001,0.001,0.365061
131,3034.805,-0.2125159,59.60169,53632,548707,1,0.00148499,0.001,0.001,0.365028
131,3034.805,-0.2180493,59.50523,53547,370443,1,0.001518011,0.001,0.001,0.364995
131,3034.805,-0.2235804,59.40889,53487,370443,1,0.001551002,0.001,0.001,0.364962
131,3034.805,-0.2291114,59.31254,53427,370443,1,0.001583993,0.001,0.001,0.364929
131,3034.805,-0.2346475,59.2161,53367,370443,1,0.001617014,0.001,0.001,0.364896
131,3034.805,-0.2401786,59.11975,53307,370443,1,0.001650006,0.001,0.001,0.364863
131,3034.805,-0.2457097,59.0234,53247,370443,1,0.001682997,0.001,0.001,0.36483
131,3034.805,-0.2512407,58.92705,53187,370443,1,0.001715988,0.001,0.001,0.364797
131,3034.805,-0.2567768,58.83062,53127,370443,1,0.001749009,0.001,0.001,0.364764
131,3034.805,-0.2623079,58.73427,53067,370443,1,0.001782,0.001,0.001,0.364731
131,3034.805,-0.2678389,58.63792,53008,370443,1,0.001814991,0.001,0.001,0.364698
131,3034.805,-0.273375,58.54148,52948,370443,1,0.001848012,0.001,0.001,0.364665
131,3034.805,-0.2789061,58.44513,52888,370443,1,0.001881003,0.001,0.001,0.364632
131,3034.805,-0.2844371,58.34878,52828,370443,1,0.001913995,0.001,0.001,0.364599
131,3034.805,-0.2899732,58.25235,52768,370443,1,0.001947016,0.001,0.001,0.364566
131,3034.805,-0.2955043,58.156,52708,370443,1,0.001980007,0.001,0.001,0.364533
131,3034.805,-0.3010354,58.05965,52648,370443,1,0.002012998,0.001,0.001,0.3645
131,3034.805,-0.3065664,57.9633,52588,370443,1,0.002045989,0.001,0.001,0.364467
131,3034.805,-0.3121025,57.86686,52528,370443,1,0.00207901,0.001,0.001,0.364434
131,3034.805,-0.3176336,57.77051,52469,370443,1,0.002112001,0.001,0.001,0.364401
131,3034.805,-0.3231646,57.67416,52409,370443,1,0.002144992,0.001,0.001,0.364368
131,3034.805,-0.3285109,57.57263,52388,583301,1,0.002178013,0.001,0.001,0.364335
131,3034.805,-0.3337553,57.46859,52388,583301,1,0.002211004,0.001,0.001,0.364302
131,3034.805,-0.3389997,57.36454,52388,583301,1,0.002243996,0.001,0.001,0.364269
131,3034.805,-0.3442488,57.26041,52388,583301,1,0.002277017,0.001,0.001,0.364236
131,3034.805,-0.3494932,57.15637,52388,583301,1,0.002310008,0.001,0.001,0.364203
131,3034.805,-0.3547376,57.05232,52388,583301,1,0.002342999,0.001,0.001,0.36417
131,3034.805,-0.3599821,56.94828,52388,583301,1,0.00237599,0.001,0.001,0.364137
131,3034.805,-0.3652312,56.84414,52388,583301,1,0.002409011,0.001,0.001,0.364104
131,3034.805,-0.3704756,56.7401,52388,583301,1,0.002442002,0.001,0.001,0.364071
131,3034.805,-0.37572,56.63606,52388,583301,1,0.002474993,0.001,0.001,0.364038
131,3034.805,-0.3809692,56.53192,52388,583301,1,0.002508014,0.001,0.001,0.364005
131,3034.805,-0.3862136,56.42788,52389,583301,1,0.002541006,0.001,0.001,0.363972
131,3034.805,-0.391458,56.32384,52389,583301,1,0.002573997,0.001,0.001,0.363939
131,3034.805,-0.3967071,56.2197,52389,583301,1,0.002607018,0.001,0.001,0.363906
131,3034.805,-0.4019516,56.11566,52389,583301,1,0.002640009,0.001,0.001,0.363873
131,3034.805,-0.407196,56.01162,52389,583301,1,0.002673,0.001,0.001,0.36384
131,3034.805,-0.4124404,55.90757,52389,583301,1,0.002705991,0.001,0.001,0.363807
131,3034.805,-0.4176895,55.80344,52389,583301,1,0.002739012,0.001,0.001,0.363774
131,3034.805,-0.4229339,55.69939,52389,583301,1,0.002772003,0.001,0.001,0.363741
131,3034.805,-0.4281783,55.59535,52389,583301,1,0.002804995,0.001,0.001,0.363708
131,3034.805,-0.4334275,55.49121,52389,583301,1,0.002838016,0.001,0.001,0.363675
131,3034.805,-0.4386715,55.38716,52389,583299,1,0.002871007,0.001,0.001,0.363642
131,3034.805,-0.4439148,55.28306,52389,583299,1,0.002903998,0.001,0.001,0.363609
131,3034.805,-0.4491628,55.17887,52389,583299,1,0.002937019,0.001,0.001,0.363576
131,3034.805,-0.4544061,55.07478,52389,583299,1,0.00297001,0.001,0.001,0.363543
131,3034.805,-0.4596494,54.97068,52389,583299,1,0.003003001,0.001,0.001,0.36351
131,3034.805,-0.4648926,54.86659,52389,583299,1,0.003035992,0.001,0.001,0.363477
131,3034.805,-0.4701373,54.76258,52304,583297,1,0.003069013,0.001,0.001,0.363444
131,3034.805,-0.475369,54.65914,52009,583297,1,0.003102005,0.001,0.001,0.363411
131,3034.805,-0.4806007,54.55569,51714,583297,1,0.003134996,0.001,0.001,0.363378
131,3034.805,-0.4858371,54.45215,51419,583297,1,0.003168017,0.001,0.001,0.363345
131,3034.805,-0.4910687,54.3487,51124,583297,1,0.003201008,0.001,0.001,0.363312
131,3034.805,-0.4963004,54.24525,50829,583297,1,0.003233999,0.001,0.001,0.363279
131,3034.805,-0.5015321,54.14181,50534,583297,1,0.00326699,0.001,0.001,0.363246
131,3034.805,-0.5067685,54.03827,50239,583297,1,0.003300011,0.001,0.001,0.363213
131,3034.805,-0.5120002,53.93482,49944,583297,1,0.003333002,0.001,0.001,0.36318
131,3034.805,-0.5172318,53.83137,49649,583297,1,0.003365993,0.001,0.001,0.363147
131,3034.805,-0.5224682,53.72783,49354,583297,1,0.003399014,0.001,0.001,0.363114
131,3034.805,-0.5276999,53.62439,49059,583297,1,0.003432006,0.001,0.001,0.363081
131,3034.805,-0.5329316,53.52094,48764,583297,1,0.003464997,0.001,0.001,0.363048
131,3034.805,-0.538168,53.4174,48468,583297,1,0.003498018,0.001,0.001,0.363015
131,3034.805,-0.5433997,53.31395,48173,583297,1,0.003531009,0.001,0.001,0.362982
131,3034.805,-0.5486313,53.2105,47878,583297,1,0.003564,0.001,0.001,0.362949
131,3034.805,-0.553863,53.10706,47583,583297,1,0.003596991,0.001,0.001,0.362916
131,3034.805,-0.5590994,53.00352,47288,583297,1,0.003630012,0.001,0.001,0.362883
131,3034.805,-0.5643311,52.90007,46993,583297,1,0.003663003,0.001,0.001,0.36285
131,3034.805,-0.5695628,52.79662,46698,583297,1,0.003695995,0.001,0.001,0.362817
131,3034.805,-0.5747992,52.69308,46403,583297,1,0.003729016,0.001,0.001,0.362784
131,3034.805,-0.5800308,52.58964,46108,583297,1,0.003762007,0.001,0.001,0.362751
131,3034.805,-0.5852625,52.48619,45813,583297,1,0.003794998,0.001,0.001,0.362718
131,3034.805,-0.5904989,52.38265,45517,583297,1,0.003828019,0.001,0.001,0.362685
131,3034.805,-0.5957306,52.2792,45222,583297,1,0.00386101,0.001,0.001,0.362652
131,3034.805,-0.6009622,52.17575,44927,583297,1,0.003894001,0.001,0.001,0.362619
131,3034.805,-0.6061939,52.07231,44632,583297,1,0.003926992,0.001,0.001,0.362586
131,3034.805,-0.6114303,51.96877,44337,583297,1,0.003960013,0.001,0.001,0.362553
131,3034.805,-0.616662,51.86532,44042,583297,1,0.003993005,0.001,0.001,0.36252
131,3034.805,-0.6218937,51.76187,43747,583297,1,0.004025996,0.001,0.001,0.362487
131,3034.805,-0.6271301,51.65833,43452,583297,1,0.004059017,0.001,0.001,0.362454
131,3034.805,-0.6323617,51.55488,43157,583297,1,0.004092008,0.001,0.001,0.362421
131,3034.805,-0.6375934,51.45144,42862,583297,1,0.004124999,0.001,0.001,0.362388
131,3034.805,-0.6428298,51.3479,42567,583297,1,0.00415802,0.001,0.001,0.362355
131,3034.805,-0.6480615,51.24445,42272,583297,1,0.004191011,0.001,0.001,0.362322
131,3034.805,-0.6532932,51.141,41977,583297,1,0.004224002,0.001,0.001,0.362289
131,3034.805,-0.6585248,51.03756,41682,583297,1,0.004256994,0.001,0.001,0.362256
131,3034.805,-0.6637612,50.93402,41386,583297,1,0.004290015,0.001,0.001,0.362223
131,3034.805,-0.6689929,50.83057,41091,583297,1,0.004323006,0.001,0.001,0.36219
131,3034.805,-0.6742246,50.72712,40796,583297,1,0.004355997,0.001,0.001,0.362157
131,3034.805,-0.679461,50.62358,40501,583297,1,0.004389018,0.001,0.001,0.362124
131,3034.805,-0.6846927,50.52013,40206,583297,1,0.004422009,0.001,0.001,0.362091
131,3034.805,-0.6899243,50.41669,39911,583297,1,0.004455,0.001,0.001,0.362058
131,3034.805,-0.6951607,50.31315,39616,583297,1,0.004488021,0.001,0.001,0.362025
131,3034.805,-0.7003924,50.2097,39321,583297,1,0.004521012,0.001,0.001,0.361992
131,3034.805,-0.7056241,50.10625,39026,583297,1,0.004554003,0.001,0.001,0.361959
131,3034.805,-0.7108558,50.00281,38731,583297,1,0.004586995,0.001,0.001,0.361926
131,3034.805,-0.7160922,49.89927,38436,583297,1,0.004620016,0.001,0.001,0.361893
131,3034.805,-0.7213238,49.79582,38141,583297,1,0.004653007,0.001,0.001,0.36186
131,3034.805,-0.7265555,49.69237,37846,583297,1,0.004685998,0.001,0.001,0.361827
131,3034.805,-0.7317919,49.58883,37550,583297,1,0.004719019,0.001,0.001,0.361794
131,3034.805,-0.7370236,49.48538,37255,583297,1,0.00475201,0.001,0.001,0.361761
131,3034.805,-0.7422553,49.38194,36960,583297,1,0.004785001,0.001,0.001,0.361728
131,3034.805,-0.7474917,49.2784,36665,583297,1,0.004818022,0.001,0.001,0.361695
131,3034.805,-0.7527233,49.17495,36370,583297,1,0.004851013,0.001,0.001,0.361662
131,3034.805,-0.757955,49.0715,36075,583297,1,0.004884005,0.001,0.001,0.361629
131,3034.805,-0.7631867,48.96806,35780,583297,1,0.004916996,0.001,0.001,0.361596
131,3034.805,-0.7684231,48.86452,35485,583297,1,0.004950017,0.001,0.001,0.361563
131,3034.805,-0.7736548,48.76107,35190,583297,1,0.004983008,0.001,0.001,0.36153
131,3034.805,-0.7788864,48.65762,34895,583297,1,0.005015999,0.001,0.001,0.361497
131,3034.805,-0.7841228,48.55408,34599,583297,1,0.00504902,0.001,0.001,0.361464
131,3034.805,-0.7893545,48.45063,34304,583297,1,0.005082011,0.001,0.001,0.361431
131,3034.805,-0.7945862,48.34719,34009,583297,1,0.005115002,0.001,0.001,0.361398
131,3034.805,-0.7998178,48.24374,33714,583297,1,0.005147994,0.001,0.001,0.361365
131,3034.805,-0.8048538,48.13085,33788,583296,1,0.005181015,0.001,0.001,0.361332
131,3034.805,-0.8097245,48.01056,34156,583296,1,0.005214006,0.001,0.001,0.361299
131,3034.805,-0.8145952,47.89028,34524,583296,1,0.005246997,0.001,0.001,0.361266
131,3034.805,-0.8194703,47.76988,34893,583296,1,0.005280018,0.001,0.001,0.361233
131,3034.805,-0.824341,47.64959,35261,583296,1,0.005313009,0.001,0.001,0.3612
131,3034.805,-0.8292117,47.52931,35630,583296,1,0.005346,0.001,0.001,0.361167
131,3034.805,-0.8340868,47.40891,35999,583296,1,0.005379021,0.001,0.001,0.361134
131,3034.805,-0.8389575,47.28863,36367,583296,1,0.005412012,0.001,0.001,0.361101
131,3034.805,-0.8438282,47.16834,36735,583296,1,0.005445004,0.001,0.001,0.361068
131,3034.805,-0.8486989,47.04805,37104,583296,1,0.005477995,0.001,0.001,0.361035
131,3034.805,-0.853574,46.92766,37472,583296,1,0.005511016,0.001,0.001,0.361002
131,3034.805,-0.8584447,46.80737,37841,583296,1,0.005544007,0.001,0.001,0.360969
131,3034.805,-0.8633154,46.68708,38209,583296,1,0.005576998,0.001,0.001,0.360936
131,3034.805,-0.8681905,46.56669,38578,583296,1,0.005610019,0.001,0.001,0.360903
131,3034.805,-0.8730612,46.4464,38946,583296,1,0.00564301,0.001,0.001,0.36087
131,3034.805,-0.8779319,46.32611,39315,583296,1,0.005676001,0.001,0.001,0.360837
131,3034.805,-0.882807,46.20572,39683,583296,1,0.005709022,0.001,0.001,0.360804
131,3034.805,-0.8876777,46.08543,40052,583296,1,0.005742013,0.001,0.001,0.360771
131,3034.805,-0.8925484,45.96515,40420,583296,1,0.005775005,0.001,0.001,0.360738
131,3034.805,-0.8974191,45.84486,40789,583296,1,0.005807996,0.001,0.001,0.360705
131,3034.805,-0.9022942,45.72446,41157,583296,1,0.005841017,0.001,0.001,0.360672
131,3034.805,-0.9071649,45.60418,41526,583296,1,0.005874008,0.001,0.001,0.360639
131,3034.805,-0.9120356,45.48389,41894,583296,1,0.005906999,0.001,0.001,0.360606
131,3034.805,-0.9169107,45.3635,42263,583296,1,0.00594002,0.001,0.001,0.360573
131,3034.805,-0.9217814,45.24321,42631,583296,1,0.005973011,0.001,0.001,0.36054
131,3034.805,-0.9266521,45.12292,43000,583296,1,0.006006002,0.001,0.001,0.360507
131,3034.805,-0.9315272,45.00253,43368,583296,1,0.006039023,0.001,0.001,0.360474
131,3034.805,-0.9363979,44.88224,43737,583296,1,0.006072015,0.001,0.001,0.360441
131,3034.805,-0.9412686,44.76195,44105,583296,1,0.006105006,0.001,0.001,0.360408
131,3034.805,-0.9461393,44.64167,44474,583296,1,0.006137997,0.001,0.001,0.360375
131,3034.805,-0.9510145,44.52127,44842,583296,1,0.006171018,0.001,0.001,0.360342
131,3034.805,-0.9558852,44.40098,45211,583296,1,0.006204009,0.001,0.001,0.360309
131,3034.805,-0.9607559,44.2807,45579,583296,1,0.006237,0.001,0.001,0.360276
131,3034.805,-0.965631,44.1603,45948,583296,1,0.006270021,0.001,0.001,0.360243
131,3034.805,-0.9705017,44.04002,46316,583296,1,0.006303012,0.001,0.001,0.36021
131,3034.805,-0.9753724,43.91973,46685,583296,1,0.006336004,0.001,0.001,0.360177
131,3034.805,-0.9802475,43.79933,47053,583296,1,0.006369025,0.001,0.001,0.360144
131,3034.805,-0.9851182,43.67905,47422,583296,1,0.006402016,0.001,0.001,0.360111
131,3034.805,-0.9900003,43.55907,47711,547285,1,0.006435007,0.001,0.001,0.360078
131,3034.805,-0.9949175,43.44003,47758,547285,1,0.006467998,0.001,0.001,0.360045
131,3034.805,-0.9998392,43.32089,47805,547285,1,0.006501019,0.001,0.001,0.360012
131,3034.805,-1.004756,43.20186,47852,547285,1,0.00653401,0.001,0.001,0.359979
131,3034.805,-1.009674,43.08283,47899,547285,1,0.006567001,0.001,0.001,0.359946
131,3034.805,-1.014595,42.96368,47946,547285,1,0.006600022,0.001,0.001,0.359913
131,3034.805,-1.019513,42.84465,47993,547285,1,0.006633013,0.001,0.001,0.35988
131,3034.805,-1.02443,42.72562,48040,547285,1,0.006666005,0.001,0.001,0.359847
131,3034.805,-1.029347,42.60658,48087,547285,1,0.006698996,0.001,0.001,0.359814
131,3034.805,-1.034269,42.48744,48134,547285,1,0.006732017,0.001,0.001,0.359781
131,3034.805,-1.039186,42.36841,48181,547285,1,0.006765008,0.001,0.001,0.359748
131,3034.805,-1.044103,42.24937,48228,547285,1,0.006797999,0.001,0.001,0.359715
