TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
127,2953.651,nan,nan,0,0,0,0,0.001,0.001,0.366513
127,2953.651,-0.01668756,62.98182,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
127,2953.651,-0.03365069,62.76004,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
127,2953.651,-0.05059852,62.53846,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
127,2953.651,-0.06754634,62.31688,26196,370455,1,0.0001319945,0.001,0.001,0.366381
127,2953.651,-0.08449416,62.09529,27639,370455,1,0.0001649857,0.001,0.001,0.366348
127,2953.651,-0.1014573,61.87351,29083,370455,1,0.0001980066,0.001,0.001,0.366315
127,2953.651,-0.1184051,61.65193,30526,370455,1,0.0002309978,0.001,0.001,0.366282
127,2953.651,-0.1353529,61.43035,31969,370455,1,0.000263989,0.001,0.001,0.366249
127,2953.651,-0.1523161,61.20857,33413,370455,1,0.0002970099,0.001,0.001,0.366216
127,2953.651,-0.1692639,60.98698,34856,370455,1,0.0003300011,0.001,0.001,0.366183
127,2953.651,-0.1862117,60.7654,36299,370455,1,0.0003629923,0.001,0.001,0.36615
127,2953.651,-0.2031749,60.54362,37743,370455,1,0.0003960133,0.001,0.001,0.366117
127,2953.651,-0.2201227,60.32204,39186,370455,1,0.0004290044,0.001,0.001,0.366084
127,2953.651,-0.2370705,60.10046,40628,370455,1,0.0004619956,0.001,0.001,0.366051
127,2953.651,-0.2540183,59.87888,42071,370455,1,0.0004949868,0.001,0.001,0.366018
127,2953.651,-0.2709815,59.65709,43515,370455,1,0.0005280077,0.001,0.001,0.365985
127,2953.651,-0.2879293,59.43551,44958,370455,1,0.0005609989,0.001,0.001,0.365952
127,2953.651,-0.3048771,59.21393,46401,370455,1,0.0005939901,0.001,0.001,0.365919
127,2953.651,-0.3218402,58.99215,47845,370455,1,0.0006270111,0.001,0.001,0.365886
127,2953.651,-0.3387881,58.77057,49288,370455,1,0.0006600022,0.001,0.001,0.365853
127,2953.651,-0.3557359,58.54898,50731,370455,1,0.0006929934,0.001,0.001,0.36582
127,2953.651,-0.372699,58.3272,52175,370455,1,0.0007260144,0.001,0.001,0.365787
127,2953.651,-0.3896468,58.10562,53618,370455,1,0.0007590055,0.001,0.001,0.365754
127,2953.651,-0.4065947,57.88404,55060,370455,1,0.0007919967,0.001,0.001,0.365721
127,2953.651,-0.4235425,57.66246,56503,370455,1,0.0008249879,0.001,0.001,0.365688
127,2953.651,-0.4405056,57.44068,57947,370455,1,0.0008580089,0.001,0.001,0.365655
127,2953.651,-0.4574534,57.21909,59390,370455,1,0.000891,0.001,0.001,0.365622
127,2953.651,-0.4744013,56.99751,60833,370455,1,0.0009239912,0.001,0.001,0.365589
127,2953.651,-0.4913644,56.77573,62277,370455,1,0.0009570122,0.001,0.001,0.365556
127,2953.651,-0.5083122,56.55415,63720,370455,1,0.0009900033,0.001,0.001,0.365523
127,2953.651,-0.5252601,56.33257,65163,370455,1,0.001022995,0.001,0.001,0.36549
127,2953.651,-0.5422232,56.11078,66607,370455,1,0.001056015,0.001,0.001,0.365457
127,2953.651,-0.559171,55.8892,68050,370455,1,0.001089007,0.001,0.001,0.365424
