TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
24,863.9262,nan,nan,0,0,0,0,0.001,0.001,0.366513
24,863.9262,-0.008034614,63.1561,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
24,863.9262,-0.01620191,63.11147,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
24,863.9262,-0.02436183,63.06689,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
24,863.9262,-0.03252176,63.0223,26196,370455,1,0.0001319945,0.001,0.001,0.366381
24,863.9262,-0.04068168,62.97771,27639,370455,1,0.0001649857,0.001,0.001,0.366348
24,863.9262,-0.04884898,62.93309,29083,370455,1,0.0001980066,0.001,0.001,0.366315
24,863.9262,-0.0570089,62.8885,30526,370455,1,0.0002309978,0.001,0.001,0.366282
24,863.9262,-0.06516883,62.84392,31969,370455,1,0.000263989,0.001,0.001,0.366249
24,863.9262,-0.07333612,62.79929,33413,370455,1,0.0002970099,0.001,0.001,0.366216
24,863.9262,-0.08149605,62.7547,34856,370455,1,0.0003300011,0.001,0.001,0.366183
24,863.9262,-0.08965597,62.71012,36299,370455,1,0.0003629923,0.001,0.001,0.36615
24,863.9262,-0.09782327,62.66549,37743,370455,1,0.0003960133,0.001,0.001,0.366117
24,863.9262,-0.1059832,62.62091,39186,370455,1,0.0004290044,0.001,0.001,0.366084
24,863.9262,-0.1141431,62.57632,40628,370455,1,0.0004619956,0.001,0.001,0.366051
24,863.9262,-0.122303,62.53173,42071,370455,1,0.0004949868,0.001,0.001,0.366018
24,863.9262,-0.1304703,62.48711,43515,370455,1,0.0005280077,0.001,0.001,0.365985
24,863.9262,-0.1386303,62.44252,44958,370455,1,0.0005609989,0.001,0.001,0.365952
24,863.9262,-0.1467902,62.39793,46401,370455,1,0.0005939901,0.001,0.001,0.365919
24,863.9262,-0.1549575,62.35331,47845,370455,1,0.0006270111,0.001,0.001,0.365886
24,863.9262,-0.1631174,62.30872,49288,370455,1,0.0006600022,0.001,0.001,0.365853
24,863.9262,-0.1712773,62.26414,50731,370455,1,0.0006929934,0.001,0.001,0.36582
24,863.9262,-0.1794446,62.21951,52175,370455,1,0.0007260144,0.001,0.001,0.365787
24,863.9262,-0.1876046,62.17492,53618,370455,1,0.0007590055,0.001,0.001,0.365754
24,863.9262,-0.1957645,62.13034,55060,370455,1,0.0007919967,0.001,0.001,0.365721
24,863.9262,-0.2039244,62.08575,56503,370455,1,0.0008249879,0.001,0.001,0.365688
24,863.9262,-0.2120917,62.04113,57947,370455,1,0.0008580089,0.001,0.001,0.365655
24,863.9262,-0.2202516,61.99654,59390,370455,1,0.000891,0.001,0.001,0.365622
24,863.9262,-0.2284115,61.95195,60833,370455,1,0.0009239912,0.001,0.001,0.365589
24,863.9262,-0.2365788,61.90733,62277,370455,1,0.0009570122,0.001,0.001,0.365556
24,863.9262,-0.2447388,61.86274,63720,370455,1,0.0009900033,0.001,0.001,0.365523
24,863.9262,-0.2528987,61.81816,65163,370455,1,0.001022995,0.001,0.001,0.36549
24,863.9262,-0.261066,61.77353,66607,370455,1,0.001056015,0.001,0.001,0.365457
24,863.9262,-0.2692259,61.72894,68050,370455,1,0.001089007,0.001,0.001,0.365424
24,863.9262,-0.2746295,61.69942,66678,370446,1,0.001121998,0.001,0.001,0.365391
24,863.9262,-0.279536,61.67261,64798,370446,1,0.001154989,0.001,0.001,0.365358
24,863.9262,-0.2844469,61.64578,62917,370446,1,0.00118801,0.001,0.001,0.365325
24,863.9262,-0.2893533,61.61897,61037,370446,1,0.001221001,0.001,0.001,0.365292
24,863.9262,-0.290122,61.61477,55527,547328,1,0.001253992,0.001,0.001,0.365259
24,863.9262,-0.2954508,61.58553,53075,548707,1,0.001287013,0.001,0.001,0.365226
24,863.9262,-0.3046201,61.5352,53168,548707,1,0.001320004,0.001,0.001,0.365193
24,863.9262,-0.3137893,61.48487,53261,548707,1,0.001352996,0.001,0.001,0.36516
24,863.9262,-0.3229669,61.43449,53354,548707,1,0.001386017,0.001,0.001,0.365127
24,863.9262,-0.3321361,61.38416,53446,548707,1,0.001419008,0.001,0.001,0.365094
24,863.9262,-0.3413054,61.33383,53539,548707,1,0.001451999,0.001,0.001,0.365061
24,863.9262,-0.3504747,61.2835,53632,548707,1,0.00148499,0.001,0.001,0.365028
24,863.9262,-0.359626,61.23323,53547,370443,1,0.001518011,0.001,0.001,0.364995
24,863.9262,-0.3687728,61.183,53487,370443,1,0.001551002,0.001,0.001,0.364962
24,863.9262,-0.3779196,61.13276,53427,370443,1,0.001583993,0.001,0.001,0.364929
24,863.9262,-0.3870747,61.08247,53367,370443,1,0.001617014,0.001,0.001,0.364896
24,863.9262,-0.3962216,61.03224,53307,370443,1,0.001650006,0.001,0.001,0.364863
24,863.9262,-0.4053684,60.982,53247,370443,1,0.001682997,0.001,0.001,0.36483
24,863.9262,-0.4145153,60.93176,53187,370443,1,0.001715988,0.001,0.001,0.364797
24,863.9262,-0.4236704,60.88147,53127,370443,1,0.001749009,0.001,0.001,0.364764
24,863.9262,-0.4328172,60.83124,53067,370443,1,0.001782,0.001,0.001,0.364731
24,863.9262,-0.441964,60.781,53008,370443,1,0.001814991,0.001,0.001,0.364698
24,863.9262,-0.4511191,60.73071,52948,370443,1,0.001848012,0.001,0.001,0.364665
24,863.9262,-0.460266,60.68048,52888,370443,1,0.001881003,0.001,0.001,0.364632
24,863.9262,-0.4694128,60.63024,52828,370443,1,0.001913995,0.001,0.001,0.364599
24,863.9262,-0.4785679,60.57995,52768,370443,1,0.001947016,0.001,0.001,0.364566
24,863.9262,-0.4877147,60.52972,52708,370443,1,0.001980007,0.001,0.001,0.364533
24,863.9262,-0.4968616,60.47948,52648,370443,1,0.002012998,0.001,0.001,0.3645
24,863.9262,-0.5060084,60.42924,52588,370443,1,0.002045989,0.001,0.001,0.364467
24,863.9262,-0.5151635,60.37895,52528,370443,1,0.00207901,0.001,0.001,0.364434
24,863.9262,-0.5243103,60.32872,52469,370443,1,0.002112001,0.001,0.001,0.364401
24,863.9262,-0.5334572,60.27848,52409,370443,1,0.002144992,0.001,0.001,0.364368
24,863.9262,-0.5423718,60.22883,52388,583301,1,0.002178013,0.001,0.001,0.364335
24,863.9262,-0.5511556,60.17955,52388,583301,1,0.002211004,0.001,0.001,0.364302
24,863.9262,-0.5599394,60.13028,52388,583301,1,0.002243996,0.001,0.001,0.364269
24,863.9262,-0.5687312,60.08096,52388,583301,1,0.002277017,0.001,0.001,0.364236
24,863.9262,-0.577515,60.03168,52388,583301,1,0.002310008,0.001,0.001,0.364203
24,863.9262,-0.5862988,59.9824,52388,583301,1,0.002342999,0.001,0.001,0.36417
24,863.9262,-0.5950826,59.93313,52388,583301,1,0.00237599,0.001,0.001,0.364137
24,863.9262,-0.6038744,59.88381,52388,583301,1,0.002409011,0.001,0.001,0.364104
24,863.9262,-0.6126582,59.83453,52388,583301,1,0.002442002,0.001,0.001,0.364071
24,863.9262,-0.621442,59.78525,52388,583301,1,0.002474993,0.001,0.001,0.364038
24,863.9262,-0.6302337,59.73593,52388,583301,1,0.002508014,0.001,0.001,0.364005
24,863.9262,-0.6390175,59.68666,52389,583301,1,0.002541006,0.001,0.001,0.363972
24,863.9262,-0.6478013,59.63738,52389,583301,1,0.002573997,0.001,0.001,0.363939
24,863.9262,-0.6565931,59.58806,52389,583301,1,0.002607018,0.001,0.001,0.363906
24,863.9262,-0.6653769,59.53878,52389,583301,1,0.002640009,0.001,0.001,0.363873
24,863.9262,-0.6741607,59.48951,52389,583301,1,0.002673,0.001,0.001,0.36384
24,863.9262,-0.6829445,59.44023,52389,583301,1,0.002705991,0.001,0.001,0.363807
24,863.9262,-0.6917362,59.39091,52389,583301,1,0.002739012,0.001,0.001,0.363774
24,863.9262,-0.7005201,59.34163,52389,583301,1,0.002772003,0.001,0.001,0.363741
24,863.9262,-0.7093039,59.29236,52389,583301,1,0.002804995,0.001,0.001,0.363708
24,863.9262,-0.7180956,59.24303,52389,583301,1,0.002838016,0.001,0.001,0.363675
24,863.9262,-0.7268791,59.19376,52389,583299,1,0.002871007,0.001,0.001,0.363642
24,863.9262,-0.7356619,59.14448,52389,583299,1,0.002903998,0.001,0.001,0.363609
24,863.9262,-0.7444527,59.09516,52389,583299,1,0.002937019,0.001,0.001,0.363576
24,863.9262,-0.7532356,59.04588,52389,583299,1,0.00297001,0.001,0.001,0.363543
24,863.9262,-0.7620184,58.99661,52389,583299,1,0.003003001,0.001,0.001,0.36351
24,863.9262,-0.7708012,58.94733,52389,583299,1,0.003035992,0.001,0.001,0.363477
24,863.9262,-0.7795858,58.89805,52304,583297,1,0.003069013,0.001,0.001,0.363444
24,863.9262,-0.7883469,58.84893,52009,583297,1,0.003102005,0.001,0.001,0.363411
24,863.9262,-0.797108,58.79981,51714,583297,1,0.003134996,0.001,0.001,0.363378
24,863.9262,-0.8058771,58.75065,51419,583297,1,0.003168017,0.001,0.001,0.363345
24,863.9262,-0.8146382,58.70153,51124,583297,1,0.003201008,0.001,0.001,0.363312
24,863.9262,-0.8233993,58.65241,50829,583297,1,0.003233999,0.001,0.001,0.363279
24,863.9262,-0.8321604,58.60329,50534,583297,1,0.00326699,0.001,0.001,0.363246
24,863.9262,-0.8409295,58.55413,50239,583297,1,0.003300011,0.001,0.001,0.363213
24,863.9262,-0.8496906,58.50501,49944,583297,1,0.003333002,0.001,0.001,0.36318
24,863.9262,-0.8584517,58.45589,49649,583297,1,0.003365993,0.001,0.001,0.363147
24,863.9262,-0.8672208,58.40673,49354,583297,1,0.003399014,0.001,0.001,0.363114
24,863.9262,-0.8759819,58.35761,49059,583297,1,0.003432006,0.001,0.001,0.363081
24,863.9262,-0.884743,58.30849,48764,583297,1,0.003464997,0.001,0.001,0.363048
24,863.9262,-0.893512,58.25932,48468,583297,1,0.003498018,0.001,0.001,0.363015
24,863.9262,-0.9022732,58.2102,48173,583297,1,0.003531009,0.001,0.001,0.362982
24,863.9262,-0.9110343,58.16108,47878,583297,1,0.003564,0.001,0.001,0.362949
24,863.9262,-0.9197954,58.11196,47583,583297,1,0.003596991,0.001,0.001,0.362916
24,863.9262,-0.9285644,58.0628,47288,583297,1,0.003630012,0.001,0.001,0.362883
24,863.9262,-0.9373256,58.01368,46993,583297,1,0.003663003,0.001,0.001,0.36285
24,863.9262,-0.9460867,57.96456,46698,583297,1,0.003695995,0.001,0.001,0.362817
24,863.9262,-0.9548557,57.9154,46403,583297,1,0.003729016,0.001,0.001,0.362784
24,863.9262,-0.9636168,57.86628,46108,583297,1,0.003762007,0.001,0.001,0.362751
24,863.9262,-0.972378,57.81716,45813,583297,1,0.003794998,0.001,0.001,0.362718
24,863.9262,-0.981147,57.768,45517,583297,1,0.003828019,0.001,0.001,0.362685
24,863.9262,-0.9899081,57.71888,45222,583297,1,0.00386101,0.001,0.001,0.362652
24,863.9262,-0.9986692,57.66976,44927,583297,1,0.003894001,0.001,0.001,0.362619
24,863.9262,-1.00743,57.62064,44632,583297,1,0.003926992,0.001,0.001,0.362586
24,863.9262,-1.016199,57.57147,44337,583297,1,0.003960013,0.001,0.001,0.362553
24,863.9262,-1.024961,57.52236,44042,583297,1,0.003993005,0.001,0.001,0.36252
24,863.9262,-1.033722,57.47324,43747,583297,1,0.004025996,0.001,0.001,0.362487
24,863.9262,-1.042491,57.42407,43452,583297,1,0.004059017,0.001,0.001,0.362454
24,863.9262,-1.051252,57.37495,43157,583297,1,0.004092008,0.001,0.001,0.362421
24,863.9262,-1.060013,57.32583,42862,583297,1,0.004124999,0.001,0.001,0.362388
24,863.9262,-1.068782,57.27667,42567,583297,1,0.00415802,0.001,0.001,0.362355
24,863.9262,-1.077543,57.22755,42272,583297,1,0.004191011,0.001,0.001,0.362322
24,863.9262,-1.086304,57.17843,41977,583297,1,0.004224002,0.001,0.001,0.362289
24,863.9262,-1.095065,57.12931,41682,583297,1,0.004256994,0.001,0.001,0.362256
24,863.9262,-1.103834,57.08015,41386,583297,1,0.004290015,0.001,0.001,0.362223
24,863.9262,-1.112595,57.03103,41091,583297,1,0.004323006,0.001,0.001,0.36219
24,863.9262,-1.121357,56.98191,40796,583297,1,0.004355997,0.001,0.001,0.362157
24,863.9262,-1.130126,56.93275,40501,583297,1,0.004389018,0.001,0.001,0.362124
24,863.9262,-1.138887,56.88363,40206,583297,1,0.004422009,0.001,0.001,0.362091
24,863.9262,-1.147648,56.83451,39911,583297,1,0.004455,0.001,0.001,0.362058
24,863.9262,-1.156417,56.78534,39616,583297,1,0.004488021,0.001,0.001,0.362025
24,863.9262,-1.165178,56.73622,39321,583297,1,0.004521012,0.001,0.001,0.361992
24,863.9262,-1.173939,56.68711,39026,583297,1,0.004554003,0.001,0.001,0.361959
24,863.9262,-1.1827,56.63799,38731,583297,1,0.004586995,0.001,0.001,0.361926
24,863.9262,-1.191469,56.58882,38436,583297,1,0.004620016,0.001,0.001,0.361893
24,863.9262,-1.20023,56.5397,38141,583297,1,0.004653007,0.001,0.001,0.36186
24,863.9262,-1.208992,56.49058,37846,583297,1,0.004685998,0.001,0.001,0.361827
24,863.9262,-1.217761,56.44142,37550,583297,1,0.004719019,0.001,0.001,0.361794
24,863.9262,-1.226522,56.3923,37255,583297,1,0.00475201,0.001,0.001,0.361761
24,863.9262,-1.235283,56.34318,36960,583297,1,0.004785001,0.001,0.001,0.361728
24,863.9262,-1.244052,56.29402,36665,583297,1,0.004818022,0.001,0.001,0.361695
24,863.9262,-1.252813,56.2449,36370,583297,1,0.004851013,0.001,0.001,0.361662
24,863.9262,-1.261574,56.19578,36075,583297,1,0.004884005,0.001,0.001,0.361629
24,863.9262,-1.270335,56.14666,35780,583297,1,0.004916996,0.001,0.001,0.361596
24,863.9262,-1.279104,56.0975,35485,583297,1,0.004950017,0.001,0.001,0.361563
24,863.9262,-1.287865,56.04838,35190,583297,1,0.004983008,0.001,0.001,0.36153
24,863.9262,-1.296627,55.99926,34895,583297,1,0.005015999,0.001,0.001,0.361497
