TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
121,2831.919,nan,nan,0,0,0,0,0.001,0.001,0.366513
121,2831.919,-0.03734565,63.52048,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
121,2831.919,-0.07530802,63.84626,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
121,2831.919,-0.1132361,64.17174,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
121,2831.919,-0.1511642,64.49722,26196,370455,1,0.0001319945,0.001,0.001,0.366381
121,2831.919,-0.1890923,64.8227,27639,370455,1,0.0001649857,0.001,0.001,0.366348
121,2831.919,-0.2270547,65.14847,29083,370455,1,0.0001980066,0.001,0.001,0.366315
121,2831.919,-0.2649828,65.47395,30526,370455,1,0.0002309978,0.001,0.001,0.366282
121,2831.919,-0.3029109,65.79943,31969,370455,1,0.000263989,0.001,0.001,0.366249
121,2831.919,-0.3408733,66.1252,33413,370455,1,0.0002970099,0.001,0.001,0.366216
121,2831.919,-0.3788014,66.45068,34856,370455,1,0.0003300011,0.001,0.001,0.366183
121,2831.919,-0.4167295,66.77616,36299,370455,1,0.0003629923,0.001,0.001,0.36615
121,2831.919,-0.4546919,67.10194,37743,370455,1,0.0003960133,0.001,0.001,0.366117
121,2831.919,-0.49262,67.42742,39186,370455,1,0.0004290044,0.001,0.001,0.366084
121,2831.919,-0.5305481,67.7529,40628,370455,1,0.0004619956,0.001,0.001,0.366051
121,2831.919,-0.5684762,68.07838,42071,370455,1,0.0004949868,0.001,0.001,0.366018
121,2831.919,-0.6064386,68.40415,43515,370455,1,0.0005280077,0.001,0.001,0.365985
121,2831.919,-0.6443667,68.72963,44958,370455,1,0.0005609989,0.001,0.001,0.365952
121,2831.919,-0.6822948,69.05511,46401,370455,1,0.0005939901,0.001,0.001,0.365919
121,2831.919,-0.7202571,69.38088,47845,370455,1,0.0006270111,0.001,0.001,0.365886
121,2831.919,-0.7581852,69.70636,49288,370455,1,0.0006600022,0.001,0.001,0.365853
121,2831.919,-0.7961133,70.03184,50731,370455,1,0.0006929934,0.001,0.001,0.36582
121,2831.919,-0.8340757,70.35762,52175,370455,1,0.0007260144,0.001,0.001,0.365787
121,2831.919,-0.8720038,70.6831,53618,370455,1,0.0007590055,0.001,0.001,0.365754
121,2831.919,-0.9099319,71.00858,55060,370455,1,0.0007919967,0.001,0.001,0.365721
121,2831.919,-0.94786,71.33406,56503,370455,1,0.0008249879,0.001,0.001,0.365688
121,2831.919,-0.9858224,71.65983,57947,370455,1,0.0008580089,0.001,0.001,0.365655
121,2831.919,-1.023751,71.98531,59390,370455,1,0.000891,0.001,0.001,0.365622
121,2831.919,-1.061679,72.31079,60833,370455,1,0.0009239912,0.001,0.001,0.365589
121,2831.919,-1.099641,72.63657,62277,370455,1,0.0009570122,0.001,0.001,0.365556
121,2831.919,-1.137569,72.96205,63720,370455,1,0.0009900033,0.001,0.001,0.365523
121,2831.919,-1.175497,73.28753,65163,370455,1,0.001022995,0.001,0.001,0.36549
121,2831.919,-1.21346,73.6133,66607,370455,1,0.001056015,0.001,0.001,0.365457
121,2831.919,-1.251388,73.93878,68050,370455,1,0.001089007,0.001,0.001,0.365424
121,2831.919,-1.276504,74.15432,66678,370446,1,0.001121998,0.001,0.001,0.365391
121,2831.919,-1.29931,74.35002,64798,370446,1,0.001154989,0.001,0.001,0.365358
121,2831.919,-1.322136,74.54591,62917,370446,1,0.00118801,0.001,0.001,0.365325
121,2831.919,-1.344942,74.74161,61037,370446,1,0.001221001,0.001,0.001,0.365292
121,2831.919,-1.348515,74.77227,55527,547328,1,0.001253992,0.001,0.001,0.365259
121,2831.919,-1.373224,74.98306,53075,548707,1,0.001287013,0.001,0.001,0.365226
121,2831.919,-1.415732,75.34547,53168,548707,1,0.001320004,0.001,0.001,0.365193
121,2831.919,-1.45824,75.70788,53261,548707,1,0.001352996,0.001,0.001,0.36516
121,2831.919,-1.500787,76.07062,53354,548707,1,0.001386017,0.001,0.001,0.365127
121,2831.919,-1.543295,76.43303,53446,548707,1,0.001419008,0.001,0.001,0.365094
121,2831.919,-1.585802,76.79544,53539,548707,1,0.001451999,0.001,0.001,0.365061
121,2831.919,-1.62831,77.15785,53632,548707,1,0.00148499,0.001,0.001,0.365028
121,2831.919,-1.670718,77.51901,53547,370443,1,0.001518011,0.001,0.001,0.364995
121,2831.919,-1.713107,77.88008,53487,370443,1,0.001551002,0.001,0.001,0.364962
121,2831.919,-1.755496,78.24114,53427,370443,1,0.001583993,0.001,0.001,0.364929
121,2831.919,-1.797923,78.60254,53367,370443,1,0.001617014,0.001,0.001,0.364896
121,2831.919,-1.840312,78.9636,53307,370443,1,0.001650006,0.001,0.001,0.364863
121,2831.919,-1.882701,79.32467,53247,370443,1,0.001682997,0.001,0.001,0.36483
121,2831.919,-1.92509,79.68573,53187,370443,1,0.001715988,0.001,0.001,0.364797
121,2831.919,-1.967517,80.04713,53127,370443,1,0.001749009,0.001,0.001,0.364764
121,2831.919,-2.009906,80.40819,53067,370443,1,0.001782,0.001,0.001,0.364731
121,2831.919,-2.052295,80.76926,53008,370443,1,0.001814991,0.001,0.001,0.364698
121,2831.919,-2.094723,81.13065,52948,370443,1,0.001848012,0.001,0.001,0.364665
121,2831.919,-2.137112,81.49172,52888,370443,1,0.001881003,0.001,0.001,0.364632
121,2831.919,-2.179501,81.85278,52828,370443,1,0.001913995,0.001,0.001,0.364599
121,2831.919,-2.221928,82.21418,52768,370443,1,0.001947016,0.001,0.001,0.364566
121,2831.919,-2.264317,82.57524,52708,370443,1,0.001980007,0.001,0.001,0.364533
121,2831.919,-2.306706,82.93631,52648,370443,1,0.002012998,0.001,0.001,0.3645
121,2831.919,-2.349095,83.29737,52588,370443,1,0.002045989,0.001,0.001,0.364467
121,2831.919,-2.391522,83.65877,52528,370443,1,0.00207901,0.001,0.001,0.364434
