TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
19,762.4832,nan,nan,0,0,0,0,0.001,0.001,0.366513
19,762.4832,-0.0670743,63.26595,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
19,762.4832,-0.1352562,63.33299,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
19,762.4832,-0.2033766,63.39997,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
19,762.4832,-0.2714971,63.46695,26196,370455,1,0.0001319945,0.001,0.001,0.366381
19,762.4832,-0.3396175,63.53393,27639,370455,1,0.0001649857,0.001,0.001,0.366348
19,762.4832,-0.4077994,63.60097,29083,370455,1,0.0001980066,0.001,0.001,0.366315
19,762.4832,-0.4759198,63.66795,30526,370455,1,0.0002309978,0.001,0.001,0.366282
19,762.4832,-0.5440402,63.73493,31969,370455,1,0.000263989,0.001,0.001,0.366249
19,762.4832,-0.6122222,63.80197,33413,370455,1,0.0002970099,0.001,0.001,0.366216
19,762.4832,-0.6803426,63.86895,34856,370455,1,0.0003300011,0.001,0.001,0.366183
19,762.4832,-0.748463,63.93593,36299,370455,1,0.0003629923,0.001,0.001,0.36615
19,762.4832,-0.8166449,64.00297,37743,370455,1,0.0003960133,0.001,0.001,0.366117
19,762.4832,-0.8847653,64.06995,39186,370455,1,0.0004290044,0.001,0.001,0.366084
19,762.4832,-0.9528857,64.13693,40628,370455,1,0.0004619956,0.001,0.001,0.366051
19,762.4832,-1.021006,64.20391,42071,370455,1,0.0004949868,0.001,0.001,0.366018
19,762.4832,-1.089188,64.27095,43515,370455,1,0.0005280077,0.001,0.001,0.365985
19,762.4832,-1.157309,64.33793,44958,370455,1,0.0005609989,0.001,0.001,0.365952
19,762.4832,-1.225429,64.40491,46401,370455,1,0.0005939901,0.001,0.001,0.365919
19,762.4832,-1.293611,64.47195,47845,370455,1,0.0006270111,0.001,0.001,0.365886
19,762.4832,-1.361731,64.53893,49288,370455,1,0.0006600022,0.001,0.001,0.365853
19,762.4832,-1.429852,64.60591,50731,370455,1,0.0006929934,0.001,0.001,0.36582
19,762.4832,-1.498034,64.67295,52175,370455,1,0.0007260144,0.001,0.001,0.365787
19,762.4832,-1.566154,64.73993,53618,370455,1,0.0007590055,0.001,0.001,0.365754
19,762.4832,-1.634274,64.80691,55060,370455,1,0.0007919967,0.001,0.001,0.365721
19,762.4832,-1.702395,64.87389,56503,370455,1,0.0008249879,0.001,0.001,0.365688
19,762.4832,-1.770577,64.94093,57947,370455,1,0.0008580089,0.001,0.001,0.365655
19,762.4832,-1.838697,65.00791,59390,370455,1,0.000891,0.001,0.001,0.365622
19,762.4832,-1.906818,65.07489,60833,370455,1,0.0009239912,0.001,0.001,0.365589
19,762.4832,-1.975,65.14193,62277,370455,1,0.0009570122,0.001,0.001,0.365556
19,762.4832,-2.04312,65.20891,63720,370455,1,0.0009900033,0.001,0.001,0.365523
19,762.4832,-2.11124,65.27589,65163,370455,1,0.001022995,0.001,0.001,0.36549
19,762.4832,-2.179422,65.34293,66607,370455,1,0.001056015,0.001,0.001,0.365457
19,762.4832,-2.247543,65.40991,68050,370455,1,0.001089007,0.001,0.001,0.365424
19,762.4832,-2.292653,65.45426,66678,370446,1,0.001121998,0.001,0.001,0.365391
19,762.4832,-2.333613,65.49454,64798,370446,1,0.001154989,0.001,0.001,0.365358
19,762.4832,-2.37461,65.53485,62917,370446,1,0.00118801,0.001,0.001,0.365325
19,762.4832,-2.41557,65.57512,61037,370446,1,0.001221001,0.001,0.001,0.365292
19,762.4832,-2.421987,65.58143,55527,547328,1,0.001253992,0.001,0.001,0.365259
19,762.4832,-2.466475,65.62508,53075,548707,1,0.001287013,0.001,0.001,0.365226
19,762.4832,-2.543027,65.70017,53168,548707,1,0.001320004,0.001,0.001,0.365193
19,762.4832,-2.619578,65.77526,53261,548707,1,0.001352996,0.001,0.001,0.36516
19,762.4832,-2.696199,65.85042,53354,548707,1,0.001386017,0.001,0.001,0.365127
19,762.4832,-2.772751,65.92552,53446,548707,1,0.001419008,0.001,0.001,0.365094
19,762.4832,-2.849303,66.00061,53539,548707,1,0.001451999,0.001,0.001,0.365061
19,762.4832,-2.925854,66.0757,53632,548707,1,0.00148499,0.001,0.001,0.365028
19,762.4832,-3.002257,66.15062,53547,370443,1,0.001518011,0.001,0.001,0.364995
19,762.4832,-3.078622,66.22551,53487,370443,1,0.001551002,0.001,0.001,0.364962
19,762.4832,-3.154987,66.30039,53427,370443,1,0.001583993,0.001,0.001,0.364929
19,762.4832,-3.231421,66.37535,53367,370443,1,0.001617014,0.001,0.001,0.364896
19,762.4832,-3.307786,66.45023,53307,370443,1,0.001650006,0.001,0.001,0.364863
19,762.4832,-3.384151,66.52512,53247,370443,1,0.001682997,0.001,0.001,0.36483
19,762.4832,-3.460516,66.6,53187,370443,1,0.001715988,0.001,0.001,0.364797
19,762.4832,-3.53695,66.67495,53127,370443,1,0.001749009,0.001,0.001,0.364764
19,762.4832,-3.613315,66.74984,53067,370443,1,0.001782,0.001,0.001,0.364731
19,762.4832,-3.68968,66.82473,53008,370443,1,0.001814991,0.001,0.001,0.364698
19,762.4832,-3.766115,66.89968,52948,370443,1,0.001848012,0.001,0.001,0.364665
19,762.4832,-3.84248,66.97456,52888,370443,1,0.001881003,0.001,0.001,0.364632
19,762.4832,-3.918845,67.04945,52828,370443,1,0.001913995,0.001,0.001,0.364599
19,762.4832,-3.995279,67.1244,52768,370443,1,0.001947016,0.001,0.001,0.364566
19,762.4832,-4.071644,67.19929,52708,370443,1,0.001980007,0.001,0.001,0.364533
19,762.4832,-4.148009,67.27417,52648,370443,1,0.002012998,0.001,0.001,0.3645
19,762.4832,-4.224374,67.34906,52588,370443,1,0.002045989,0.001,0.001,0.364467
19,762.4832,-4.300808,67.42401,52528,370443,1,0.00207901,0.001,0.001,0.364434
19,762.4832,-4.377173,67.4989,52469,370443,1,0.002112001,0.001,0.001,0.364401
19,762.4832,-4.453538,67.57378,52409,370443,1,0.002144992,0.001,0.001,0.364368
19,762.4832,-4.527978,67.64625,52388,583301,1,0.002178013,0.001,0.001,0.364335
19,762.4832,-4.601332,67.71738,52388,583301,1,0.002211004,0.001,0.001,0.364302
