TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
85,2101.53,nan,nan,0,0,0,0,0.001,0.001,0.366513
85,2101.53,-0.003282703,63.18802,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
85,2101.53,-0.006619616,63.17584,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
85,2101.53,-0.009953517,63.16367,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
85,2101.53,-0.01328742,63.1515,26196,370455,1,0.0001319945,0.001,0.001,0.366381
85,2101.53,-0.01662132,63.13934,27639,370455,1,0.0001649857,0.001,0.001,0.366348
85,2101.53,-0.01995823,63.12716,29083,370455,1,0.0001980066,0.001,0.001,0.366315
85,2101.53,-0.02329213,63.11499,30526,370455,1,0.0002309978,0.001,0.001,0.366282
85,2101.53,-0.02662604,63.10282,31969,370455,1,0.000263989,0.001,0.001,0.366249
85,2101.53,-0.02996295,63.09064,33413,370455,1,0.0002970099,0.001,0.001,0.366216
85,2101.53,-0.03329685,63.07848,34856,370455,1,0.0003300011,0.001,0.001,0.366183
85,2101.53,-0.03663075,63.06631,36299,370455,1,0.0003629923,0.001,0.001,0.36615
85,2101.53,-0.03996766,63.05413,37743,370455,1,0.0003960133,0.001,0.001,0.366117
85,2101.53,-0.04330156,63.04196,39186,370455,1,0.0004290044,0.001,0.001,0.366084
85,2101.53,-0.04663547,63.02979,40628,370455,1,0.0004619956,0.001,0.001,0.366051
85,2101.53,-0.04996937,63.01763,42071,370455,1,0.0004949868,0.001,0.001,0.366018
85,2101.53,-0.05330628,63.00545,43515,370455,1,0.0005280077,0.001,0.001,0.365985
85,2101.53,-0.05664018,62.99328,44958,370455,1,0.0005609989,0.001,0.001,0.365952
85,2101.53,-0.05997408,62.98111,46401,370455,1,0.0005939901,0.001,0.001,0.365919
85,2101.53,-0.063311,62.96893,47845,370455,1,0.0006270111,0.001,0.001,0.365886
85,2101.53,-0.0666449,62.95677,49288,370455,1,0.0006600022,0.001,0.001,0.365853
85,2101.53,-0.0699788,62.9446,50731,370455,1,0.0006929934,0.001,0.001,0.36582
85,2101.53,-0.07331571,62.93242,52175,370455,1,0.0007260144,0.001,0.001,0.365787
85,2101.53,-0.07664961,62.92025,53618,370455,1,0.0007590055,0.001,0.001,0.365754
85,2101.53,-0.07998351,62.90808,55060,370455,1,0.0007919967,0.001,0.001,0.365721
85,2101.53,-0.08331741,62.89592,56503,370455,1,0.0008249879,0.001,0.001,0.365688
85,2101.53,-0.08665433,62.88374,57947,370455,1,0.0008580089,0.001,0.001,0.365655
85,2101.53,-0.08998823,62.87157,59390,370455,1,0.000891,0.001,0.001,0.365622
85,2101.53,-0.09332213,62.8594,60833,370455,1,0.0009239912,0.001,0.001,0.365589
85,2101.53,-0.09665904,62.84722,62277,370455,1,0.0009570122,0.001,0.001,0.365556
85,2101.53,-0.09999294,62.83506,63720,370455,1,0.0009900033,0.001,0.001,0.365523
85,2101.53,-0.1033268,62.82289,65163,370455,1,0.001022995,0.001,0.001,0.36549
85,2101.53,-0.1066638,62.81071,66607,370455,1,0.001056015,0.001,0.001,0.365457
85,2101.53,-0.1099977,62.79854,68050,370455,1,0.001089007,0.001,0.001,0.365424
85,2101.53,-0.1122054,62.79048,66678,370446,1,0.001121998,0.001,0.001,0.365391
85,2101.53,-0.11421,62.78317,64798,370446,1,0.001154989,0.001,0.001,0.365358
85,2101.53,-0.1162165,62.77584,62917,370446,1,0.00118801,0.001,0.001,0.365325
85,2101.53,-0.1182211,62.76853,61037,370446,1,0.001221001,0.001,0.001,0.365292
85,2101.53,-0.1185352,62.76738,55527,547328,1,0.001253992,0.001,0.001,0.365259
85,2101.53,-0.1207094,62.75873,53075,548707,1,0.001287013,0.001,0.001,0.365226
85,2101.53,-0.1244501,62.74373,53168,548707,1,0.001320004,0.001,0.001,0.365193
85,2101.53,-0.1281908,62.72873,53261,548707,1,0.001352996,0.001,0.001,0.36516
