TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
56,1513.161,nan,nan,0,0,0,0,0.001,0.001,0.366513
56,1513.161,-0.03480428,63.11965,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
56,1513.161,-0.07018332,63.03798,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
56,1513.161,-0.1055304,62.95638,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
56,1513.161,-0.1408775,62.87478,26196,370455,1,0.0001319945,0.001,0.001,0.366381
56,1513.161,-0.1762246,62.79318,27639,370455,1,0.0001649857,0.001,0.001,0.366348
56,1513.161,-0.2116037,62.7115,29083,370455,1,0.0001980066,0.001,0.001,0.366315
56,1513.161,-0.2469508,62.6299,30526,370455,1,0.0002309978,0.001,0.001,0.366282
56,1513.161,-0.2822979,62.5483,31969,370455,1,0.000263989,0.001,0.001,0.366249
56,1513.161,-0.3176769,62.46663,33413,370455,1,0.0002970099,0.001,0.001,0.366216
56,1513.161,-0.353024,62.38503,34856,370455,1,0.0003300011,0.001,0.001,0.366183
56,1513.161,-0.3883711,62.30342,36299,370455,1,0.0003629923,0.001,0.001,0.36615
56,1513.161,-0.4237501,62.22175,37743,370455,1,0.0003960133,0.001,0.001,0.366117
56,1513.161,-0.4590972,62.14015,39186,370455,1,0.0004290044,0.001,0.001,0.366084
56,1513.161,-0.4944443,62.05855,40628,370455,1,0.0004619956,0.001,0.001,0.366051
56,1513.161,-0.5297914,61.97695,42071,370455,1,0.0004949868,0.001,0.001,0.366018
56,1513.161,-0.5651705,61.89527,43515,370455,1,0.0005280077,0.001,0.001,0.365985
56,1513.161,-0.6005176,61.81367,44958,370455,1,0.0005609989,0.001,0.001,0.365952
56,1513.161,-0.6358647,61.73207,46401,370455,1,0.0005939901,0.001,0.001,0.365919
56,1513.161,-0.6712437,61.6504,47845,370455,1,0.0006270111,0.001,0.001,0.365886
56,1513.161,-0.7065908,61.5688,49288,370455,1,0.0006600022,0.001,0.001,0.365853
