TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
43,1249.409,nan,nan,0,0,0,0,0.001,0.001,0.366513
43,1249.409,-0.02865471,63.15631,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
43,1249.409,-0.05778261,63.1119,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
43,1249.409,-0.08688422,63.06752,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
43,1249.409,-0.1159858,63.02315,26196,370455,1,0.0001319945,0.001,0.001,0.366381
43,1249.409,-0.1450875,62.97878,27639,370455,1,0.0001649857,0.001,0.001,0.366348
43,1249.409,-0.1742154,62.93436,29083,370455,1,0.0001980066,0.001,0.001,0.366315
43,1249.409,-0.203317,62.88999,30526,370455,1,0.0002309978,0.001,0.001,0.366282
43,1249.409,-0.2324186,62.84562,31969,370455,1,0.000263989,0.001,0.001,0.366249
43,1249.409,-0.2615465,62.80121,33413,370455,1,0.0002970099,0.001,0.001,0.366216
43,1249.409,-0.2906481,62.75683,34856,370455,1,0.0003300011,0.001,0.001,0.366183
43,1249.409,-0.3197497,62.71246,36299,370455,1,0.0003629923,0.001,0.001,0.36615
43,1249.409,-0.3488776,62.66805,37743,370455,1,0.0003960133,0.001,0.001,0.366117
43,1249.409,-0.3779792,62.62367,39186,370455,1,0.0004290044,0.001,0.001,0.366084
43,1249.409,-0.4070809,62.5793,40628,370455,1,0.0004619956,0.001,0.001,0.366051
43,1249.409,-0.4361825,62.53493,42071,370455,1,0.0004949868,0.001,0.001,0.366018
43,1249.409,-0.4653104,62.49052,43515,370455,1,0.0005280077,0.001,0.001,0.365985
43,1249.409,-0.494412,62.44614,44958,370455,1,0.0005609989,0.001,0.001,0.365952
43,1249.409,-0.5235136,62.40177,46401,370455,1,0.0005939901,0.001,0.001,0.365919
43,1249.409,-0.5526415,62.35736,47845,370455,1,0.0006270111,0.001,0.001,0.365886
43,1249.409,-0.5817431,62.31298,49288,370455,1,0.0006600022,0.001,0.001,0.365853
