TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
97,2344.993,nan,nan,0,0,0,0,0.001,0.001,0.366513
97,2344.993,-0.1112141,63.67415,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
97,2344.993,-0.2242647,64.15614,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
97,2344.993,-0.3372133,64.63768,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
97,2344.993,-0.4501619,65.11923,26196,370455,1,0.0001319945,0.001,0.001,0.366381
97,2344.993,-0.5631105,65.60078,27639,370455,1,0.0001649857,0.001,0.001,0.366348
97,2344.993,-0.6761611,66.08276,29083,370455,1,0.0001980066,0.001,0.001,0.366315
97,2344.993,-0.7891097,66.56431,30526,370455,1,0.0002309978,0.001,0.001,0.366282
97,2344.993,-0.9020583,67.04586,31969,370455,1,0.000263989,0.001,0.001,0.366249
97,2344.993,-1.015109,67.52784,33413,370455,1,0.0002970099,0.001,0.001,0.366216
97,2344.993,-1.128058,68.00939,34856,370455,1,0.0003300011,0.001,0.001,0.366183
97,2344.993,-1.241006,68.49093,36299,370455,1,0.0003629923,0.001,0.001,0.36615
97,2344.993,-1.354057,68.97292,37743,370455,1,0.0003960133,0.001,0.001,0.366117
97,2344.993,-1.467005,69.45446,39186,370455,1,0.0004290044,0.001,0.001,0.366084
97,2344.993,-1.579954,69.93601,40628,370455,1,0.0004619956,0.001,0.001,0.366051
97,2344.993,-1.692903,70.41756,42071,370455,1,0.0004949868,0.001,0.001,0.366018
97,2344.993,-1.805953,70.89954,43515,370455,1,0.0005280077,0.001,0.001,0.365985
97,2344.993,-1.918902,71.38109,44958,370455,1,0.0005609989,0.001,0.001,0.365952
97,2344.993,-2.03185,71.86264,46401,370455,1,0.0005939901,0.001,0.001,0.365919
97,2344.993,-2.144901,72.34462,47845,370455,1,0.0006270111,0.001,0.001,0.365886
97,2344.993,-2.25785,72.82617,49288,370455,1,0.0006600022,0.001,0.001,0.365853
97,2344.993,-2.370798,73.30771,50731,370455,1,0.0006929934,0.001,0.001,0.36582
97,2344.993,-2.483849,73.7897,52175,370455,1,0.0007260144,0.001,0.001,0.365787
97,2344.993,-2.596798,74.27124,53618,370455,1,0.0007590055,0.001,0.001,0.365754
97,2344.993,-2.709746,74.75279,55060,370455,1,0.0007919967,0.001,0.001,0.365721
97,2344.993,-2.822695,75.23434,56503,370455,1,0.0008249879,0.001,0.001,0.365688
97,2344.993,-2.935745,75.71632,57947,370455,1,0.0008580089,0.001,0.001,0.365655
97,2344.993,-3.048694,76.19787,59390,370455,1,0.000891,0.001,0.001,0.365622
97,2344.993,-3.161643,76.67942,60833,370455,1,0.0009239912,0.001,0.001,0.365589
97,2344.993,-3.274693,77.1614,62277,370455,1,0.0009570122,0.001,0.001,0.365556
97,2344.993,-3.387642,77.64295,63720,370455,1,0.0009900033,0.001,0.001,0.365523
97,2344.993,-3.50059,78.1245,65163,370455,1,0.001022995,0.001,0.001,0.36549
97,2344.993,-3.613641,78.60648,66607,370455,1,0.001056015,0.001,0.001,0.365457
97,2344.993,-3.72659,79.08803,68050,370455,1,0.001089007,0.001,0.001,0.365424
97,2344.993,-3.801386,79.40691,66678,370446,1,0.001121998,0.001,0.001,0.365391
97,2344.993,-3.8693,79.69646,64798,370446,1,0.001154989,0.001,0.001,0.365358
97,2344.993,-3.937276,79.98627,62917,370446,1,0.00118801,0.001,0.001,0.365325
97,2344.993,-4.00519,80.27582,61037,370446,1,0.001221001,0.001,0.001,0.365292
97,2344.993,-4.01583,80.32118,55527,547328,1,0.001253992,0.001,0.001,0.365259
97,2344.993,-4.089479,80.63431,53075,548707,1,0.001287013,0.001,0.001,0.365226
97,2344.993,-4.216188,81.17288,53168,548707,1,0.001320004,0.001,0.001,0.365193
97,2344.993,-4.342898,81.71146,53261,548707,1,0.001352996,0.001,0.001,0.36516
97,2344.993,-4.469721,82.25052,53354,548707,1,0.001386017,0.001,0.001,0.365127
97,2344.993,-4.59643,82.7891,53446,548707,1,0.001419008,0.001,0.001,0.365094
97,2344.993,-4.72314,83.32767,53539,548707,1,0.001451999,0.001,0.001,0.365061
97,2344.993,-4.849849,83.86625,53632,548707,1,0.00148499,0.001,0.001,0.365028
