TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
80,2000.087,nan,nan,0,0,0,0,0.001,0.001,0.366513
80,2000.087,-0.006708256,63.12943,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
80,2000.087,-0.01352729,63.0577,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
80,2000.087,-0.02034017,62.98603,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
80,2000.087,-0.02715305,62.91436,26196,370455,1,0.0001319945,0.001,0.001,0.366381
80,2000.087,-0.03396593,62.8427,27639,370455,1,0.0001649857,0.001,0.001,0.366348
80,2000.087,-0.04078497,62.77096,29083,370455,1,0.0001980066,0.001,0.001,0.366315
80,2000.087,-0.04759785,62.6993,30526,370455,1,0.0002309978,0.001,0.001,0.366282
80,2000.087,-0.05441073,62.62763,31969,370455,1,0.000263989,0.001,0.001,0.366249
80,2000.087,-0.06122976,62.55589,33413,370455,1,0.0002970099,0.001,0.001,0.366216
80,2000.087,-0.06804264,62.48423,34856,370455,1,0.0003300011,0.001,0.001,0.366183
80,2000.087,-0.07485552,62.41256,36299,370455,1,0.0003629923,0.001,0.001,0.36615
80,2000.087,-0.08167456,62.34083,37743,370455,1,0.0003960133,0.001,0.001,0.366117
80,2000.087,-0.08848744,62.26916,39186,370455,1,0.0004290044,0.001,0.001,0.366084
80,2000.087,-0.09530032,62.19749,40628,370455,1,0.0004619956,0.001,0.001,0.366051
80,2000.087,-0.1021132,62.12582,42071,370455,1,0.0004949868,0.001,0.001,0.366018
80,2000.087,-0.1089322,62.05409,43515,370455,1,0.0005280077,0.001,0.001,0.365985
80,2000.087,-0.1157451,61.98242,44958,370455,1,0.0005609989,0.001,0.001,0.365952
80,2000.087,-0.122558,61.91075,46401,370455,1,0.0005939901,0.001,0.001,0.365919
80,2000.087,-0.129377,61.83902,47845,370455,1,0.0006270111,0.001,0.001,0.365886
80,2000.087,-0.1361899,61.76735,49288,370455,1,0.0006600022,0.001,0.001,0.365853
80,2000.087,-0.1430028,61.69569,50731,370455,1,0.0006929934,0.001,0.001,0.36582
80,2000.087,-0.1498218,61.62395,52175,370455,1,0.0007260144,0.001,0.001,0.365787
80,2000.087,-0.1566347,61.55228,53618,370455,1,0.0007590055,0.001,0.001,0.365754
80,2000.087,-0.1634476,61.48062,55060,370455,1,0.0007919967,0.001,0.001,0.365721
80,2000.087,-0.1702605,61.40895,56503,370455,1,0.0008249879,0.001,0.001,0.365688
80,2000.087,-0.1770795,61.33722,57947,370455,1,0.0008580089,0.001,0.001,0.365655
80,2000.087,-0.1838924,61.26555,59390,370455,1,0.000891,0.001,0.001,0.365622
80,2000.087,-0.1907053,61.19388,60833,370455,1,0.0009239912,0.001,0.001,0.365589
80,2000.087,-0.1975243,61.12215,62277,370455,1,0.0009570122,0.001,0.001,0.365556
80,2000.087,-0.2043372,61.05048,63720,370455,1,0.0009900033,0.001,0.001,0.365523
80,2000.087,-0.2111501,60.97881,65163,370455,1,0.001022995,0.001,0.001,0.36549
80,2000.087,-0.2179691,60.90708,66607,370455,1,0.001056015,0.001,0.001,0.365457
80,2000.087,-0.224782,60.83541,68050,370455,1,0.001089007,0.001,0.001,0.365424
80,2000.087,-0.2292936,60.78795,66678,370446,1,0.001121998,0.001,0.001,0.365391
80,2000.087,-0.23339,60.74486,64798,370446,1,0.001154989,0.001,0.001,0.365358
80,2000.087,-0.2374902,60.70173,62917,370446,1,0.00118801,0.001,0.001,0.365325
80,2000.087,-0.2415867,60.65863,61037,370446,1,0.001221001,0.001,0.001,0.365292
80,2000.087,-0.2422285,60.65188,55527,547328,1,0.001253992,0.001,0.001,0.365259
80,2000.087,-0.2466731,60.60448,53075,548707,1,0.001287013,0.001,0.001,0.365226
80,2000.087,-0.25432,60.52282,53168,548707,1,0.001320004,0.001,0.001,0.365193
80,2000.087,-0.261967,60.44115,53261,548707,1,0.001352996,0.001,0.001,0.36516
80,2000.087,-0.2696209,60.35941,53354,548707,1,0.001386017,0.001,0.001,0.365127
80,2000.087,-0.2772679,60.27775,53446,548707,1,0.001419008,0.001,0.001,0.365094
80,2000.087,-0.2849148,60.19609,53539,548707,1,0.001451999,0.001,0.001,0.365061
80,2000.087,-0.2925618,60.11442,53632,548707,1,0.00148499,0.001,0.001,0.365028
80,2000.087,-0.3001924,60.03274,53547,370443,1,0.001518011,0.001,0.001,0.364995
80,2000.087,-0.3078195,59.95112,53487,370443,1,0.001551002,0.001,0.001,0.364962
80,2000.087,-0.3154466,59.8695,53427,370443,1,0.001583993,0.001,0.001,0.364929
80,2000.087,-0.3230806,59.7878,53367,370443,1,0.001617014,0.001,0.001,0.364896
80,2000.087,-0.3307077,59.70618,53307,370443,1,0.001650006,0.001,0.001,0.364863
80,2000.087,-0.3383348,59.62456,53247,370443,1,0.001682997,0.001,0.001,0.36483
80,2000.087,-0.3459619,59.54294,53187,370443,1,0.001715988,0.001,0.001,0.364797
80,2000.087,-0.3535959,59.46125,53127,370443,1,0.001749009,0.001,0.001,0.364764
80,2000.087,-0.361223,59.37963,53067,370443,1,0.001782,0.001,0.001,0.364731
80,2000.087,-0.3688501,59.29801,53008,370443,1,0.001814991,0.001,0.001,0.364698
80,2000.087,-0.3764841,59.21631,52948,370443,1,0.001848012,0.001,0.001,0.364665
80,2000.087,-0.3841112,59.13469,52888,370443,1,0.001881003,0.001,0.001,0.364632
80,2000.087,-0.3917383,59.05307,52828,370443,1,0.001913995,0.001,0.001,0.364599
80,2000.087,-0.3993723,58.97138,52768,370443,1,0.001947016,0.001,0.001,0.364566
80,2000.087,-0.4069994,58.88976,52708,370443,1,0.001980007,0.001,0.001,0.364533
80,2000.087,-0.4146265,58.80814,52648,370443,1,0.002012998,0.001,0.001,0.3645
80,2000.087,-0.4222536,58.72652,52588,370443,1,0.002045989,0.001,0.001,0.364467
80,2000.087,-0.4298875,58.64483,52528,370443,1,0.00207901,0.001,0.001,0.364434
80,2000.087,-0.4375146,58.56321,52469,370443,1,0.002112001,0.001,0.001,0.364401
80,2000.087,-0.4451417,58.48159,52409,370443,1,0.002144992,0.001,0.001,0.364368
80,2000.087,-0.4525514,58.39864,52388,583301,1,0.002178013,0.001,0.001,0.364335
80,2000.087,-0.4598398,58.31512,52388,583301,1,0.002211004,0.001,0.001,0.364302
80,2000.087,-0.4671281,58.2316,52388,583301,1,0.002243996,0.001,0.001,0.364269
80,2000.087,-0.4744231,58.148,52388,583301,1,0.002277017,0.001,0.001,0.364236
80,2000.087,-0.4817115,58.06449,52388,583301,1,0.002310008,0.001,0.001,0.364203
80,2000.087,-0.4889999,57.98097,52388,583301,1,0.002342999,0.001,0.001,0.36417
80,2000.087,-0.4962882,57.89745,52388,583301,1,0.00237599,0.001,0.001,0.364137
80,2000.087,-0.5035832,57.81386,52388,583301,1,0.002409011,0.001,0.001,0.364104
80,2000.087,-0.5108716,57.73034,52388,583301,1,0.002442002,0.001,0.001,0.364071
80,2000.087,-0.5181599,57.64682,52388,583301,1,0.002474993,0.001,0.001,0.364038
80,2000.087,-0.5254549,57.56323,52388,583301,1,0.002508014,0.001,0.001,0.364005
80,2000.087,-0.5327433,57.47971,52389,583301,1,0.002541006,0.001,0.001,0.363972
80,2000.087,-0.5400317,57.39619,52389,583301,1,0.002573997,0.001,0.001,0.363939
80,2000.087,-0.5473266,57.3126,52389,583301,1,0.002607018,0.001,0.001,0.363906
80,2000.087,-0.554615,57.22908,52389,583301,1,0.002640009,0.001,0.001,0.363873
80,2000.087,-0.5619034,57.14556,52389,583301,1,0.002673,0.001,0.001,0.36384
80,2000.087,-0.5691917,57.06204,52389,583301,1,0.002705991,0.001,0.001,0.363807
80,2000.087,-0.5764867,56.97845,52389,583301,1,0.002739012,0.001,0.001,0.363774
80,2000.087,-0.5837751,56.89493,52389,583301,1,0.002772003,0.001,0.001,0.363741
80,2000.087,-0.5910635,56.81141,52389,583301,1,0.002804995,0.001,0.001,0.363708
80,2000.087,-0.5983584,56.72782,52389,583301,1,0.002838016,0.001,0.001,0.363675
80,2000.087,-0.6056464,56.64429,52389,583299,1,0.002871007,0.001,0.001,0.363642
80,2000.087,-0.6129337,56.56075,52389,583299,1,0.002903998,0.001,0.001,0.363609
80,2000.087,-0.6202276,56.47714,52389,583299,1,0.002937019,0.001,0.001,0.363576
