TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
25,884.2148,nan,nan,0,0,0,0,0.001,0.001,0.366513
25,884.2148,-0.005339921,63.1667,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
25,884.2148,-0.01076802,63.13286,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
25,884.2148,-0.01619123,63.09904,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
25,884.2148,-0.02161443,63.06523,26196,370455,1,0.0001319945,0.001,0.001,0.366381
25,884.2148,-0.02703764,63.03141,27639,370455,1,0.0001649857,0.001,0.001,0.366348
25,884.2148,-0.03246574,62.99756,29083,370455,1,0.0001980066,0.001,0.001,0.366315
25,884.2148,-0.03788895,62.96375,30526,370455,1,0.0002309978,0.001,0.001,0.366282
25,884.2148,-0.04331215,62.92993,31969,370455,1,0.000263989,0.001,0.001,0.366249
25,884.2148,-0.04874025,62.89609,33413,370455,1,0.0002970099,0.001,0.001,0.366216
25,884.2148,-0.05416346,62.86227,34856,370455,1,0.0003300011,0.001,0.001,0.366183
25,884.2148,-0.05958666,62.82845,36299,370455,1,0.0003629923,0.001,0.001,0.36615
25,884.2148,-0.06501477,62.79461,37743,370455,1,0.0003960133,0.001,0.001,0.366117
25,884.2148,-0.07043797,62.76079,39186,370455,1,0.0004290044,0.001,0.001,0.366084
25,884.2148,-0.07586117,62.72698,40628,370455,1,0.0004619956,0.001,0.001,0.366051
25,884.2148,-0.08128438,62.69316,42071,370455,1,0.0004949868,0.001,0.001,0.366018
25,884.2148,-0.08671248,62.65931,43515,370455,1,0.0005280077,0.001,0.001,0.365985
25,884.2148,-0.09213569,62.6255,44958,370455,1,0.0005609989,0.001,0.001,0.365952
25,884.2148,-0.09755889,62.59168,46401,370455,1,0.0005939901,0.001,0.001,0.365919
25,884.2148,-0.102987,62.55784,47845,370455,1,0.0006270111,0.001,0.001,0.365886
25,884.2148,-0.1084102,62.52402,49288,370455,1,0.0006600022,0.001,0.001,0.365853
25,884.2148,-0.1138334,62.49021,50731,370455,1,0.0006929934,0.001,0.001,0.36582
25,884.2148,-0.1192615,62.45636,52175,370455,1,0.0007260144,0.001,0.001,0.365787
25,884.2148,-0.1246847,62.42254,53618,370455,1,0.0007590055,0.001,0.001,0.365754
25,884.2148,-0.1301079,62.38873,55060,370455,1,0.0007919967,0.001,0.001,0.365721
25,884.2148,-0.1355311,62.35491,56503,370455,1,0.0008249879,0.001,0.001,0.365688
25,884.2148,-0.1409592,62.32107,57947,370455,1,0.0008580089,0.001,0.001,0.365655
25,884.2148,-0.1463824,62.28725,59390,370455,1,0.000891,0.001,0.001,0.365622
25,884.2148,-0.1518056,62.25343,60833,370455,1,0.0009239912,0.001,0.001,0.365589
25,884.2148,-0.1572337,62.21959,62277,370455,1,0.0009570122,0.001,0.001,0.365556
25,884.2148,-0.1626569,62.18577,63720,370455,1,0.0009900033,0.001,0.001,0.365523
25,884.2148,-0.1680801,62.15196,65163,370455,1,0.001022995,0.001,0.001,0.36549
25,884.2148,-0.1735082,62.11811,66607,370455,1,0.001056015,0.001,0.001,0.365457
25,884.2148,-0.1789315,62.08429,68050,370455,1,0.001089007,0.001,0.001,0.365424
25,884.2148,-0.1825228,62.0619,66678,370446,1,0.001121998,0.001,0.001,0.365391
25,884.2148,-0.1857837,62.04157,64798,370446,1,0.001154989,0.001,0.001,0.365358
25,884.2148,-0.1890475,62.02122,62917,370446,1,0.00118801,0.001,0.001,0.365325
25,884.2148,-0.1923084,62.00088,61037,370446,1,0.001221001,0.001,0.001,0.365292
25,884.2148,-0.1928193,61.9977,55527,547328,1,0.001253992,0.001,0.001,0.365259
25,884.2148,-0.1963608,61.97549,53075,548707,1,0.001287013,0.001,0.001,0.365226
25,884.2148,-0.2024546,61.93725,53168,548707,1,0.001320004,0.001,0.001,0.365193
25,884.2148,-0.2085485,61.89901,53261,548707,1,0.001352996,0.001,0.001,0.36516
25,884.2148,-0.2146478,61.86074,53354,548707,1,0.001386017,0.001,0.001,0.365127
25,884.2148,-0.2207417,61.8225,53446,548707,1,0.001419008,0.001,0.001,0.365094
25,884.2148,-0.2268355,61.78427,53539,548707,1,0.001451999,0.001,0.001,0.365061
25,884.2148,-0.2329294,61.74603,53632,548707,1,0.00148499,0.001,0.001,0.365028
25,884.2148,-0.2390113,61.70783,53547,370443,1,0.001518011,0.001,0.001,0.364995
25,884.2148,-0.2450902,61.66965,53487,370443,1,0.001551002,0.001,0.001,0.364962
25,884.2148,-0.2511691,61.63147,53427,370443,1,0.001583993,0.001,0.001,0.364929
25,884.2148,-0.2572535,61.59326,53367,370443,1,0.001617014,0.001,0.001,0.364896
25,884.2148,-0.2633325,61.55508,53307,370443,1,0.001650006,0.001,0.001,0.364863
25,884.2148,-0.2694114,61.51691,53247,370443,1,0.001682997,0.001,0.001,0.36483
25,884.2148,-0.2754903,61.47873,53187,370443,1,0.001715988,0.001,0.001,0.364797
25,884.2148,-0.2815747,61.44052,53127,370443,1,0.001749009,0.001,0.001,0.364764
25,884.2148,-0.2876536,61.40234,53067,370443,1,0.001782,0.001,0.001,0.364731
25,884.2148,-0.2937326,61.36416,53008,370443,1,0.001814991,0.001,0.001,0.364698
25,884.2148,-0.299817,61.32595,52948,370443,1,0.001848012,0.001,0.001,0.364665
25,884.2148,-0.3058959,61.28778,52888,370443,1,0.001881003,0.001,0.001,0.364632
25,884.2148,-0.3119748,61.2496,52828,370443,1,0.001913995,0.001,0.001,0.364599
25,884.2148,-0.3180592,61.21139,52768,370443,1,0.001947016,0.001,0.001,0.364566
25,884.2148,-0.3241381,61.17321,52708,370443,1,0.001980007,0.001,0.001,0.364533
25,884.2148,-0.3302171,61.13503,52648,370443,1,0.002012998,0.001,0.001,0.3645
25,884.2148,-0.336296,61.09686,52588,370443,1,0.002045989,0.001,0.001,0.364467
25,884.2148,-0.3423804,61.05864,52528,370443,1,0.00207901,0.001,0.001,0.364434
25,884.2148,-0.3484593,61.02047,52469,370443,1,0.002112001,0.001,0.001,0.364401
25,884.2148,-0.3545382,60.98229,52409,370443,1,0.002144992,0.001,0.001,0.364368
25,884.2148,-0.3604625,60.94437,52388,583301,1,0.002178013,0.001,0.001,0.364335
25,884.2148,-0.3662997,60.90663,52388,583301,1,0.002211004,0.001,0.001,0.364302
25,884.2148,-0.3721369,60.86889,52388,583301,1,0.002243996,0.001,0.001,0.364269
25,884.2148,-0.3779793,60.83111,52388,583301,1,0.002277017,0.001,0.001,0.364236
25,884.2148,-0.3838164,60.79337,52388,583301,1,0.002310008,0.001,0.001,0.364203
25,884.2148,-0.3896536,60.75563,52388,583301,1,0.002342999,0.001,0.001,0.36417
25,884.2148,-0.3954908,60.71789,52388,583301,1,0.00237599,0.001,0.001,0.364137
25,884.2148,-0.4013332,60.68012,52388,583301,1,0.002409011,0.001,0.001,0.364104
25,884.2148,-0.4071704,60.64238,52388,583301,1,0.002442002,0.001,0.001,0.364071
25,884.2148,-0.4130075,60.60464,52388,583301,1,0.002474993,0.001,0.001,0.364038
25,884.2148,-0.41885,60.56686,52388,583301,1,0.002508014,0.001,0.001,0.364005
25,884.2148,-0.4246871,60.52912,52389,583301,1,0.002541006,0.001,0.001,0.363972
25,884.2148,-0.4305243,60.49138,52389,583301,1,0.002573997,0.001,0.001,0.363939
25,884.2148,-0.4363667,60.45361,52389,583301,1,0.002607018,0.001,0.001,0.363906
25,884.2148,-0.4422039,60.41586,52389,583301,1,0.002640009,0.001,0.001,0.363873
25,884.2148,-0.448041,60.37812,52389,583301,1,0.002673,0.001,0.001,0.36384
25,884.2148,-0.4538782,60.34038,52389,583301,1,0.002705991,0.001,0.001,0.363807
25,884.2148,-0.4597206,60.30261,52389,583301,1,0.002739012,0.001,0.001,0.363774
25,884.2148,-0.4655578,60.26487,52389,583301,1,0.002772003,0.001,0.001,0.363741
25,884.2148,-0.4713949,60.22713,52389,583301,1,0.002804995,0.001,0.001,0.363708
25,884.2148,-0.4772374,60.18935,52389,583301,1,0.002838016,0.001,0.001,0.363675
25,884.2148,-0.4830743,60.15161,52389,583299,1,0.002871007,0.001,0.001,0.363642
25,884.2148,-0.4889108,60.11387,52389,583299,1,0.002903998,0.001,0.001,0.363609
25,884.2148,-0.4947526,60.07609,52389,583299,1,0.002937019,0.001,0.001,0.363576
25,884.2148,-0.5005891,60.03835,52389,583299,1,0.00297001,0.001,0.001,0.363543
25,884.2148,-0.5064257,60.00061,52389,583299,1,0.003003001,0.001,0.001,0.36351
25,884.2148,-0.5122622,59.96287,52389,583299,1,0.003035992,0.001,0.001,0.363477
25,884.2148,-0.5180999,59.92513,52304,583297,1,0.003069013,0.001,0.001,0.363444
25,884.2148,-0.5239221,59.88751,52009,583297,1,0.003102005,0.001,0.001,0.363411
25,884.2148,-0.5297444,59.8499,51714,583297,1,0.003134996,0.001,0.001,0.363378
25,884.2148,-0.5355719,59.81226,51419,583297,1,0.003168017,0.001,0.001,0.363345
25,884.2148,-0.5413941,59.77464,51124,583297,1,0.003201008,0.001,0.001,0.363312
25,884.2148,-0.5472163,59.73703,50829,583297,1,0.003233999,0.001,0.001,0.363279
25,884.2148,-0.5530386,59.69942,50534,583297,1,0.00326699,0.001,0.001,0.363246
25,884.2148,-0.5588661,59.66177,50239,583297,1,0.003300011,0.001,0.001,0.363213
25,884.2148,-0.5646883,59.62416,49944,583297,1,0.003333002,0.001,0.001,0.36318
25,884.2148,-0.5705106,59.58655,49649,583297,1,0.003365993,0.001,0.001,0.363147
25,884.2148,-0.5763381,59.5489,49354,583297,1,0.003399014,0.001,0.001,0.363114
25,884.2148,-0.5821603,59.51129,49059,583297,1,0.003432006,0.001,0.001,0.363081
25,884.2148,-0.5879825,59.47368,48764,583297,1,0.003464997,0.001,0.001,0.363048
25,884.2148,-0.59381,59.43603,48468,583297,1,0.003498018,0.001,0.001,0.363015
25,884.2148,-0.5996323,59.39842,48173,583297,1,0.003531009,0.001,0.001,0.362982
25,884.2148,-0.6054545,59.36081,47878,583297,1,0.003564,0.001,0.001,0.362949
25,884.2148,-0.6112768,59.3232,47583,583297,1,0.003596991,0.001,0.001,0.362916
25,884.2148,-0.6171043,59.28555,47288,583297,1,0.003630012,0.001,0.001,0.362883
25,884.2148,-0.6229265,59.24794,46993,583297,1,0.003663003,0.001,0.001,0.36285
25,884.2148,-0.6287488,59.21033,46698,583297,1,0.003695995,0.001,0.001,0.362817
25,884.2148,-0.6345763,59.17268,46403,583297,1,0.003729016,0.001,0.001,0.362784
25,884.2148,-0.6403985,59.13507,46108,583297,1,0.003762007,0.001,0.001,0.362751
25,884.2148,-0.6462207,59.09746,45813,583297,1,0.003794998,0.001,0.001,0.362718
25,884.2148,-0.6520482,59.05981,45517,583297,1,0.003828019,0.001,0.001,0.362685
25,884.2148,-0.6578705,59.0222,45222,583297,1,0.00386101,0.001,0.001,0.362652
25,884.2148,-0.6636927,58.98459,44927,583297,1,0.003894001,0.001,0.001,0.362619
25,884.2148,-0.669515,58.94697,44632,583297,1,0.003926992,0.001,0.001,0.362586
25,884.2148,-0.6753425,58.90933,44337,583297,1,0.003960013,0.001,0.001,0.362553
25,884.2148,-0.6811647,58.87172,44042,583297,1,0.003993005,0.001,0.001,0.36252
25,884.2148,-0.6869869,58.8341,43747,583297,1,0.004025996,0.001,0.001,0.362487
25,884.2148,-0.6928144,58.79646,43452,583297,1,0.004059017,0.001,0.001,0.362454
25,884.2148,-0.6986367,58.75885,43157,583297,1,0.004092008,0.001,0.001,0.362421
25,884.2148,-0.7044589,58.72123,42862,583297,1,0.004124999,0.001,0.001,0.362388
25,884.2148,-0.7102864,58.68359,42567,583297,1,0.00415802,0.001,0.001,0.362355
25,884.2148,-0.7161087,58.64598,42272,583297,1,0.004191011,0.001,0.001,0.362322
25,884.2148,-0.7219309,58.60836,41977,583297,1,0.004224002,0.001,0.001,0.362289
25,884.2148,-0.7277531,58.57075,41682,583297,1,0.004256994,0.001,0.001,0.362256
25,884.2148,-0.7335806,58.53311,41386,583297,1,0.004290015,0.001,0.001,0.362223
25,884.2148,-0.7394029,58.49549,41091,583297,1,0.004323006,0.001,0.001,0.36219
25,884.2148,-0.7452251,58.45788,40796,583297,1,0.004355997,0.001,0.001,0.362157
25,884.2148,-0.7510526,58.42024,40501,583297,1,0.004389018,0.001,0.001,0.362124
25,884.2148,-0.7568749,58.38262,40206,583297,1,0.004422009,0.001,0.001,0.362091
25,884.2148,-0.7626971,58.34501,39911,583297,1,0.004455,0.001,0.001,0.362058
25,884.2148,-0.7685246,58.30737,39616,583297,1,0.004488021,0.001,0.001,0.362025
25,884.2148,-0.7743468,58.26975,39321,583297,1,0.004521012,0.001,0.001,0.361992
25,884.2148,-0.7801691,58.23214,39026,583297,1,0.004554003,0.001,0.001,0.361959
25,884.2148,-0.7859913,58.19453,38731,583297,1,0.004586995,0.001,0.001,0.361926
25,884.2148,-0.7918188,58.15688,38436,583297,1,0.004620016,0.001,0.001,0.361893
25,884.2148,-0.7976411,58.11927,38141,583297,1,0.004653007,0.001,0.001,0.36186
25,884.2148,-0.8034633,58.08166,37846,583297,1,0.004685998,0.001,0.001,0.361827
25,884.2148,-0.8092908,58.04401,37550,583297,1,0.004719019,0.001,0.001,0.361794
25,884.2148,-0.815113,58.0064,37255,583297,1,0.00475201,0.001,0.001,0.361761
25,884.2148,-0.8209353,57.96879,36960,583297,1,0.004785001,0.001,0.001,0.361728
