TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
62,1634.893,nan,nan,0,0,0,0,0.001,0.001,0.366513
62,1634.893,-0.006550748,63.19347,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
62,1634.893,-0.01320967,63.18684,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
62,1634.893,-0.01986259,63.18021,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
62,1634.893,-0.0265155,63.17358,26196,370455,1,0.0001319945,0.001,0.001,0.366381
62,1634.893,-0.03316842,63.16695,27639,370455,1,0.0001649857,0.001,0.001,0.366348
62,1634.893,-0.03982734,63.16032,29083,370455,1,0.0001980066,0.001,0.001,0.366315
62,1634.893,-0.04648026,63.15369,30526,370455,1,0.0002309978,0.001,0.001,0.366282
62,1634.893,-0.05313317,63.14706,31969,370455,1,0.000263989,0.001,0.001,0.366249
62,1634.893,-0.0597921,63.14042,33413,370455,1,0.0002970099,0.001,0.001,0.366216
62,1634.893,-0.06644501,63.13379,34856,370455,1,0.0003300011,0.001,0.001,0.366183
62,1634.893,-0.07309793,63.12717,36299,370455,1,0.0003629923,0.001,0.001,0.36615
62,1634.893,-0.07975685,63.12053,37743,370455,1,0.0003960133,0.001,0.001,0.366117
62,1634.893,-0.08640977,63.1139,39186,370455,1,0.0004290044,0.001,0.001,0.366084
62,1634.893,-0.09306268,63.10727,40628,370455,1,0.0004619956,0.001,0.001,0.366051
62,1634.893,-0.0997156,63.10064,42071,370455,1,0.0004949868,0.001,0.001,0.366018
62,1634.893,-0.1063745,63.09401,43515,370455,1,0.0005280077,0.001,0.001,0.365985
62,1634.893,-0.1130274,63.08738,44958,370455,1,0.0005609989,0.001,0.001,0.365952
62,1634.893,-0.1196804,63.08075,46401,370455,1,0.0005939901,0.001,0.001,0.365919
62,1634.893,-0.1263393,63.07412,47845,370455,1,0.0006270111,0.001,0.001,0.365886
62,1634.893,-0.1329922,63.06749,49288,370455,1,0.0006600022,0.001,0.001,0.365853
