TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
88,2162.396,nan,nan,0,0,0,0,0.001,0.001,0.366513
88,2162.396,-0.003399415,63.21746,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
88,2162.396,-0.006854967,63.2352,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
88,2162.396,-0.0103074,63.25293,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
88,2162.396,-0.01375983,63.27066,26196,370455,1,0.0001319945,0.001,0.001,0.366381
88,2162.396,-0.01721227,63.28839,27639,370455,1,0.0001649857,0.001,0.001,0.366348
88,2162.396,-0.02066782,63.30614,29083,370455,1,0.0001980066,0.001,0.001,0.366315
88,2162.396,-0.02412025,63.32387,30526,370455,1,0.0002309978,0.001,0.001,0.366282
88,2162.396,-0.02757269,63.3416,31969,370455,1,0.000263989,0.001,0.001,0.366249
88,2162.396,-0.03102824,63.35934,33413,370455,1,0.0002970099,0.001,0.001,0.366216
88,2162.396,-0.03448067,63.37707,34856,370455,1,0.0003300011,0.001,0.001,0.366183
88,2162.396,-0.0379331,63.3948,36299,370455,1,0.0003629923,0.001,0.001,0.36615
88,2162.396,-0.04138866,63.41255,37743,370455,1,0.0003960133,0.001,0.001,0.366117
88,2162.396,-0.04484109,63.43028,39186,370455,1,0.0004290044,0.001,0.001,0.366084
88,2162.396,-0.04829352,63.44801,40628,370455,1,0.0004619956,0.001,0.001,0.366051
88,2162.396,-0.05174596,63.46573,42071,370455,1,0.0004949868,0.001,0.001,0.366018
88,2162.396,-0.05520151,63.48348,43515,370455,1,0.0005280077,0.001,0.001,0.365985
88,2162.396,-0.05865394,63.50121,44958,370455,1,0.0005609989,0.001,0.001,0.365952
88,2162.396,-0.06210637,63.51894,46401,370455,1,0.0005939901,0.001,0.001,0.365919
88,2162.396,-0.06556193,63.53669,47845,370455,1,0.0006270111,0.001,0.001,0.365886
88,2162.396,-0.06901436,63.55441,49288,370455,1,0.0006600022,0.001,0.001,0.365853
88,2162.396,-0.07246679,63.57214,50731,370455,1,0.0006929934,0.001,0.001,0.36582
88,2162.396,-0.07592234,63.58989,52175,370455,1,0.0007260144,0.001,0.001,0.365787
88,2162.396,-0.07937478,63.60762,53618,370455,1,0.0007590055,0.001,0.001,0.365754
