TimeStep,Time,"acouPressureImag","acouPressureReal","origNodeNums","origElementNums","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
61,1614.604,nan,nan,0,0,0,0,0.001,0.001,0.366513
61,1614.604,-0.007295726,63.18494,21867,370455,1,3.299117e-05,0.001,0.001,0.36648
61,1614.604,-0.01471193,63.16963,23311,370455,1,6.601214e-05,0.001,0.001,0.366447
61,1614.604,-0.02212144,63.15433,24753,370455,1,9.900331e-05,0.001,0.001,0.366414
61,1614.604,-0.02953096,63.13904,26196,370455,1,0.0001319945,0.001,0.001,0.366381
61,1614.604,-0.03694047,63.12374,27639,370455,1,0.0001649857,0.001,0.001,0.366348
61,1614.604,-0.04435668,63.10843,29083,370455,1,0.0001980066,0.001,0.001,0.366315
61,1614.604,-0.05176619,63.09313,30526,370455,1,0.0002309978,0.001,0.001,0.366282
61,1614.604,-0.0591757,63.07784,31969,370455,1,0.000263989,0.001,0.001,0.366249
61,1614.604,-0.06659191,63.06253,33413,370455,1,0.0002970099,0.001,0.001,0.366216
61,1614.604,-0.07400142,63.04723,34856,370455,1,0.0003300011,0.001,0.001,0.366183
61,1614.604,-0.08141093,63.03193,36299,370455,1,0.0003629923,0.001,0.001,0.36615
61,1614.604,-0.08882714,63.01662,37743,370455,1,0.0003960133,0.001,0.001,0.366117
61,1614.604,-0.09623665,63.00133,39186,370455,1,0.0004290044,0.001,0.001,0.366084
61,1614.604,-0.1036462,62.98603,40628,370455,1,0.0004619956,0.001,0.001,0.366051
61,1614.604,-0.1110557,62.97074,42071,370455,1,0.0004949868,0.001,0.001,0.366018
61,1614.604,-0.1184719,62.95543,43515,370455,1,0.0005280077,0.001,0.001,0.365985
61,1614.604,-0.1258814,62.94013,44958,370455,1,0.0005609989,0.001,0.001,0.365952
61,1614.604,-0.1332909,62.92483,46401,370455,1,0.0005939901,0.001,0.001,0.365919
61,1614.604,-0.1407071,62.90952,47845,370455,1,0.0006270111,0.001,0.001,0.365886
61,1614.604,-0.1481166,62.89423,49288,370455,1,0.0006600022,0.001,0.001,0.365853
61,1614.604,-0.1555261,62.87893,50731,370455,1,0.0006929934,0.001,0.001,0.36582
61,1614.604,-0.1629423,62.86362,52175,370455,1,0.0007260144,0.001,0.001,0.365787
61,1614.604,-0.1703519,62.84832,53618,370455,1,0.0007590055,0.001,0.001,0.365754
61,1614.604,-0.1777614,62.83303,55060,370455,1,0.0007919967,0.001,0.001,0.365721
61,1614.604,-0.1851709,62.81773,56503,370455,1,0.0008249879,0.001,0.001,0.365688
61,1614.604,-0.1925871,62.80242,57947,370455,1,0.0008580089,0.001,0.001,0.365655
61,1614.604,-0.1999966,62.78713,59390,370455,1,0.000891,0.001,0.001,0.365622
61,1614.604,-0.2074061,62.77183,60833,370455,1,0.0009239912,0.001,0.001,0.365589
61,1614.604,-0.2148223,62.75652,62277,370455,1,0.0009570122,0.001,0.001,0.365556
61,1614.604,-0.2222318,62.74122,63720,370455,1,0.0009900033,0.001,0.001,0.365523
61,1614.604,-0.2296413,62.72593,65163,370455,1,0.001022995,0.001,0.001,0.36549
61,1614.604,-0.2370575,62.71062,66607,370455,1,0.001056015,0.001,0.001,0.365457
61,1614.604,-0.2444671,62.69532,68050,370455,1,0.001089007,0.001,0.001,0.365424
61,1614.604,-0.2493737,62.68519,66678,370446,1,0.001121998,0.001,0.001,0.365391
61,1614.604,-0.253829,62.67599,64798,370446,1,0.001154989,0.001,0.001,0.365358
61,1614.604,-0.2582882,62.66679,62917,370446,1,0.00118801,0.001,0.001,0.365325
61,1614.604,-0.2627435,62.65759,61037,370446,1,0.001221001,0.001,0.001,0.365292
61,1614.604,-0.2634415,62.65615,55527,547328,1,0.001253992,0.001,0.001,0.365259
61,1614.604,-0.2682771,62.64574,53075,548707,1,0.001287013,0.001,0.001,0.365226
61,1614.604,-0.2765973,62.62777,53168,548707,1,0.001320004,0.001,0.001,0.365193
61,1614.604,-0.2849176,62.6098,53261,548707,1,0.001352996,0.001,0.001,0.36516
61,1614.604,-0.2932453,62.59181,53354,548707,1,0.001386017,0.001,0.001,0.365127
61,1614.604,-0.3015655,62.57384,53446,548707,1,0.001419008,0.001,0.001,0.365094
61,1614.604,-0.3098857,62.55586,53539,548707,1,0.001451999,0.001,0.001,0.365061
61,1614.604,-0.3182059,62.53789,53632,548707,1,0.00148499,0.001,0.001,0.365028
61,1614.604,-0.3265089,62.51983,53547,370443,1,0.001518011,0.001,0.001,0.364995
61,1614.604,-0.334808,62.50179,53487,370443,1,0.001551002,0.001,0.001,0.364962
61,1614.604,-0.3431071,62.48375,53427,370443,1,0.001583993,0.001,0.001,0.364929
61,1614.604,-0.3514137,62.4657,53367,370443,1,0.001617014,0.001,0.001,0.364896
61,1614.604,-0.3597128,62.44766,53307,370443,1,0.001650006,0.001,0.001,0.364863
61,1614.604,-0.3680119,62.42963,53247,370443,1,0.001682997,0.001,0.001,0.36483
61,1614.604,-0.3763109,62.41159,53187,370443,1,0.001715988,0.001,0.001,0.364797
61,1614.604,-0.3846175,62.39353,53127,370443,1,0.001749009,0.001,0.001,0.364764
61,1614.604,-0.3929166,62.3755,53067,370443,1,0.001782,0.001,0.001,0.364731
61,1614.604,-0.4012157,62.35746,53008,370443,1,0.001814991,0.001,0.001,0.364698
61,1614.604,-0.4095223,62.33941,52948,370443,1,0.001848012,0.001,0.001,0.364665
61,1614.604,-0.4178214,62.32137,52888,370443,1,0.001881003,0.001,0.001,0.364632
61,1614.604,-0.4261204,62.30333,52828,370443,1,0.001913995,0.001,0.001,0.364599
61,1614.604,-0.434427,62.28528,52768,370443,1,0.001947016,0.001,0.001,0.364566
61,1614.604,-0.4427261,62.26724,52708,370443,1,0.001980007,0.001,0.001,0.364533
61,1614.604,-0.4510252,62.24921,52648,370443,1,0.002012998,0.001,0.001,0.3645
61,1614.604,-0.4593243,62.23117,52588,370443,1,0.002045989,0.001,0.001,0.364467
61,1614.604,-0.4676309,62.21312,52528,370443,1,0.00207901,0.001,0.001,0.364434
61,1614.604,-0.4759299,62.19508,52469,370443,1,0.002112001,0.001,0.001,0.364401
61,1614.604,-0.484229,62.17704,52409,370443,1,0.002144992,0.001,0.001,0.364368
61,1614.604,-0.4923021,62.15711,52388,583301,1,0.002178013,0.001,0.001,0.364335
61,1614.604,-0.5002486,62.13624,52388,583301,1,0.002211004,0.001,0.001,0.364302
61,1614.604,-0.5081951,62.11537,52388,583301,1,0.002243996,0.001,0.001,0.364269
61,1614.604,-0.5161487,62.09448,52388,583301,1,0.002277017,0.001,0.001,0.364236
61,1614.604,-0.5240952,62.07361,52388,583301,1,0.002310008,0.001,0.001,0.364203
61,1614.604,-0.5320417,62.05274,52388,583301,1,0.002342999,0.001,0.001,0.36417
61,1614.604,-0.5399882,62.03187,52388,583301,1,0.00237599,0.001,0.001,0.364137
61,1614.604,-0.5479419,62.01098,52388,583301,1,0.002409011,0.001,0.001,0.364104
61,1614.604,-0.5558884,61.99011,52388,583301,1,0.002442002,0.001,0.001,0.364071
61,1614.604,-0.5638349,61.96924,52388,583301,1,0.002474993,0.001,0.001,0.364038
61,1614.604,-0.5717886,61.94835,52388,583301,1,0.002508014,0.001,0.001,0.364005
61,1614.604,-0.5797351,61.92748,52389,583301,1,0.002541006,0.001,0.001,0.363972
61,1614.604,-0.5876816,61.90661,52389,583301,1,0.002573997,0.001,0.001,0.363939
61,1614.604,-0.5956352,61.88572,52389,583301,1,0.002607018,0.001,0.001,0.363906
61,1614.604,-0.6035817,61.86485,52389,583301,1,0.002640009,0.001,0.001,0.363873
61,1614.604,-0.6115282,61.84398,52389,583301,1,0.002673,0.001,0.001,0.36384
61,1614.604,-0.6194747,61.82311,52389,583301,1,0.002705991,0.001,0.001,0.363807
61,1614.604,-0.6274284,61.80222,52389,583301,1,0.002739012,0.001,0.001,0.363774
61,1614.604,-0.6353749,61.78135,52389,583301,1,0.002772003,0.001,0.001,0.363741
61,1614.604,-0.6433214,61.76048,52389,583301,1,0.002804995,0.001,0.001,0.363708
61,1614.604,-0.6512751,61.73959,52389,583301,1,0.002838016,0.001,0.001,0.363675
61,1614.604,-0.6592212,61.71872,52389,583299,1,0.002871007,0.001,0.001,0.363642
61,1614.604,-0.6671667,61.69783,52389,583299,1,0.002903998,0.001,0.001,0.363609
61,1614.604,-0.6751193,61.67692,52389,583299,1,0.002937019,0.001,0.001,0.363576
61,1614.604,-0.6830647,61.65603,52389,583299,1,0.00297001,0.001,0.001,0.363543
61,1614.604,-0.6910102,61.63514,52389,583299,1,0.003003001,0.001,0.001,0.36351
61,1614.604,-0.6989556,61.61425,52389,583299,1,0.003035992,0.001,0.001,0.363477
61,1614.604,-0.706903,61.59339,52304,583297,1,0.003069013,0.001,0.001,0.363444
61,1614.604,-0.7148301,61.57268,52009,583297,1,0.003102005,0.001,0.001,0.363411
61,1614.604,-0.7227572,61.55196,51714,583297,1,0.003134996,0.001,0.001,0.363378
61,1614.604,-0.7306915,61.53122,51419,583297,1,0.003168017,0.001,0.001,0.363345
61,1614.604,-0.7386186,61.5105,51124,583297,1,0.003201008,0.001,0.001,0.363312
61,1614.604,-0.7465458,61.48979,50829,583297,1,0.003233999,0.001,0.001,0.363279
61,1614.604,-0.7544729,61.46907,50534,583297,1,0.00326699,0.001,0.001,0.363246
61,1614.604,-0.7624072,61.44833,50239,583297,1,0.003300011,0.001,0.001,0.363213
61,1614.604,-0.7703343,61.42761,49944,583297,1,0.003333002,0.001,0.001,0.36318
61,1614.604,-0.7782614,61.4069,49649,583297,1,0.003365993,0.001,0.001,0.363147
61,1614.604,-0.7861957,61.38616,49354,583297,1,0.003399014,0.001,0.001,0.363114
61,1614.604,-0.7941228,61.36544,49059,583297,1,0.003432006,0.001,0.001,0.363081
61,1614.604,-0.80205,61.34472,48764,583297,1,0.003464997,0.001,0.001,0.363048
61,1614.604,-0.8099842,61.32399,48468,583297,1,0.003498018,0.001,0.001,0.363015
61,1614.604,-0.8179114,61.30327,48173,583297,1,0.003531009,0.001,0.001,0.362982
61,1614.604,-0.8258385,61.28255,47878,583297,1,0.003564,0.001,0.001,0.362949
61,1614.604,-0.8337656,61.26183,47583,583297,1,0.003596991,0.001,0.001,0.362916
61,1614.604,-0.8416999,61.2411,47288,583297,1,0.003630012,0.001,0.001,0.362883
61,1614.604,-0.849627,61.22038,46993,583297,1,0.003663003,0.001,0.001,0.36285
61,1614.604,-0.8575541,61.19966,46698,583297,1,0.003695995,0.001,0.001,0.362817
61,1614.604,-0.8654884,61.17893,46403,583297,1,0.003729016,0.001,0.001,0.362784
61,1614.604,-0.8734155,61.15821,46108,583297,1,0.003762007,0.001,0.001,0.362751
61,1614.604,-0.8813427,61.13749,45813,583297,1,0.003794998,0.001,0.001,0.362718
61,1614.604,-0.889277,61.11675,45517,583297,1,0.003828019,0.001,0.001,0.362685
61,1614.604,-0.8972041,61.09604,45222,583297,1,0.00386101,0.001,0.001,0.362652
61,1614.604,-0.9051312,61.07532,44927,583297,1,0.003894001,0.001,0.001,0.362619
61,1614.604,-0.9130583,61.0546,44632,583297,1,0.003926992,0.001,0.001,0.362586
61,1614.604,-0.9209926,61.03386,44337,583297,1,0.003960013,0.001,0.001,0.362553
61,1614.604,-0.9289197,61.01315,44042,583297,1,0.003993005,0.001,0.001,0.36252
61,1614.604,-0.9368469,60.99243,43747,583297,1,0.004025996,0.001,0.001,0.362487
61,1614.604,-0.9447811,60.97169,43452,583297,1,0.004059017,0.001,0.001,0.362454
61,1614.604,-0.9527083,60.95097,43157,583297,1,0.004092008,0.001,0.001,0.362421
61,1614.604,-0.9606354,60.93026,42862,583297,1,0.004124999,0.001,0.001,0.362388
61,1614.604,-0.9685697,60.90952,42567,583297,1,0.00415802,0.001,0.001,0.362355
61,1614.604,-0.9764968,60.8888,42272,583297,1,0.004191011,0.001,0.001,0.362322
61,1614.604,-0.9844239,60.86808,41977,583297,1,0.004224002,0.001,0.001,0.362289
61,1614.604,-0.992351,60.84737,41682,583297,1,0.004256994,0.001,0.001,0.362256
61,1614.604,-1.000285,60.82663,41386,583297,1,0.004290015,0.001,0.001,0.362223
61,1614.604,-1.008212,60.80591,41091,583297,1,0.004323006,0.001,0.001,0.36219
61,1614.604,-1.01614,60.78519,40796,583297,1,0.004355997,0.001,0.001,0.362157
61,1614.604,-1.024074,60.76446,40501,583297,1,0.004389018,0.001,0.001,0.362124
61,1614.604,-1.032001,60.74374,40206,583297,1,0.004422009,0.001,0.001,0.362091
61,1614.604,-1.039928,60.72302,39911,583297,1,0.004455,0.001,0.001,0.362058
61,1614.604,-1.047862,60.70229,39616,583297,1,0.004488021,0.001,0.001,0.362025
61,1614.604,-1.05579,60.68157,39321,583297,1,0.004521012,0.001,0.001,0.361992
61,1614.604,-1.063717,60.66085,39026,583297,1,0.004554003,0.001,0.001,0.361959
61,1614.604,-1.071644,60.64013,38731,583297,1,0.004586995,0.001,0.001,0.361926
61,1614.604,-1.079578,60.6194,38436,583297,1,0.004620016,0.001,0.001,0.361893
61,1614.604,-1.087505,60.59868,38141,583297,1,0.004653007,0.001,0.001,0.36186
61,1614.604,-1.095432,60.57796,37846,583297,1,0.004685998,0.001,0.001,0.361827
61,1614.604,-1.103367,60.55722,37550,583297,1,0.004719019,0.001,0.001,0.361794
61,1614.604,-1.111294,60.53651,37255,583297,1,0.00475201,0.001,0.001,0.361761
61,1614.604,-1.119221,60.51579,36960,583297,1,0.004785001,0.001,0.001,0.361728
61,1614.604,-1.127155,60.49505,36665,583297,1,0.004818022,0.001,0.001,0.361695
61,1614.604,-1.135082,60.47433,36370,583297,1,0.004851013,0.001,0.001,0.361662
61,1614.604,-1.143009,60.45362,36075,583297,1,0.004884005,0.001,0.001,0.361629
61,1614.604,-1.150936,60.4329,35780,583297,1,0.004916996,0.001,0.001,0.361596
61,1614.604,-1.158871,60.41216,35485,583297,1,0.004950017,0.001,0.001,0.361563
61,1614.604,-1.166798,60.39144,35190,583297,1,0.004983008,0.001,0.001,0.36153
61,1614.604,-1.174725,60.37073,34895,583297,1,0.005015999,0.001,0.001,0.361497
61,1614.604,-1.182659,60.34999,34599,583297,1,0.00504902,0.001,0.001,0.361464
61,1614.604,-1.190586,60.32927,34304,583297,1,0.005082011,0.001,0.001,0.361431
61,1614.604,-1.198514,60.30855,34009,583297,1,0.005115002,0.001,0.001,0.361398
61,1614.604,-1.206441,60.28784,33714,583297,1,0.005147994,0.001,0.001,0.361365
61,1614.604,-1.214254,60.26365,33788,583296,1,0.005181015,0.001,0.001,0.361332
61,1614.604,-1.221964,60.23673,34156,583296,1,0.005214006,0.001,0.001,0.361299
61,1614.604,-1.229675,60.2098,34524,583296,1,0.005246997,0.001,0.001,0.361266
61,1614.604,-1.237392,60.18285,34893,583296,1,0.005280018,0.001,0.001,0.361233
61,1614.604,-1.245102,60.15593,35261,583296,1,0.005313009,0.001,0.001,0.3612
61,1614.604,-1.252812,60.129,35630,583296,1,0.005346,0.001,0.001,0.361167
61,1614.604,-1.260529,60.10205,35999,583296,1,0.005379021,0.001,0.001,0.361134
61,1614.604,-1.268239,60.07512,36367,583296,1,0.005412012,0.001,0.001,0.361101
61,1614.604,-1.275949,60.0482,36735,583296,1,0.005445004,0.001,0.001,0.361068
61,1614.604,-1.283659,60.02127,37104,583296,1,0.005477995,0.001,0.001,0.361035
61,1614.604,-1.291376,59.99432,37472,583296,1,0.005511016,0.001,0.001,0.361002
61,1614.604,-1.299086,59.9674,37841,583296,1,0.005544007,0.001,0.001,0.360969
61,1614.604,-1.306796,59.94047,38209,583296,1,0.005576998,0.001,0.001,0.360936
61,1614.604,-1.314513,59.91352,38578,583296,1,0.005610019,0.001,0.001,0.360903
61,1614.604,-1.322223,59.8866,38946,583296,1,0.00564301,0.001,0.001,0.36087
61,1614.604,-1.329933,59.85967,39315,583296,1,0.005676001,0.001,0.001,0.360837
61,1614.604,-1.33765,59.83272,39683,583296,1,0.005709022,0.001,0.001,0.360804
61,1614.604,-1.34536,59.8058,40052,583296,1,0.005742013,0.001,0.001,0.360771
